timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2016-10-26,21.0,21.0,21.0,21.0,21.0,0,0.0000,1.0
2016-10-25,21.0,21.0,21.0,21.0,21.0,0,0.0000,1.0
2016-10-24,20.99,21.0,20.99,21.0,21.0,541108,0.0000,1.0
2016-10-21,20.98,20.99,20.98,20.99,20.99,182851,0.0000,1.0
2016-10-20,20.98,20.99,20.98,20.98,20.98,369519,0.0000,1.0
2016-10-19,20.97,20.99,20.97,20.98,20.98,168787,0.0000,1.0
2016-10-18,20.97,20.995,20.96,20.99,20.99,861317,0.0000,1.0
2016-10-17,20.97,20.99,20.97,20.99,20.99,280966,0.0000,1.0
2016-10-14,20.98,21.0,20.95,20.99,20.99,606551,0.0000,1.0
2016-10-13,20.96,20.98,20.96,20.97,20.97,332350,0.0000,1.0
2016-10-12,20.95,20.97,20.95,20.95,20.95,302579,0.0000,1.0
2016-10-11,20.97,20.98,20.935,20.94,20.94,705645,0.0000,1.0
2016-10-10,20.99,21.0,20.95,20.97,20.97,298606,0.0000,1.0
2016-10-07,20.97,21.0,20.94,20.99,20.99,386351,0.0000,1.0
2016-10-06,20.97,20.98,20.93,20.96,20.96,441627,0.0000,1.0
2016-10-05,20.98,21.01,20.96,20.98,20.98,371235,0.0000,1.0
2016-10-04,20.97,21.01,20.96,20.97,20.97,335912,0.0000,1.0
2016-10-03,20.94,21.035,20.94,20.96,20.96,792427,0.0000,1.0
2016-09-30,20.95,20.98,20.92,20.92,20.92,873838,0.0000,1.0
2016-09-29,20.93,20.96,20.915,20.93,20.93,699266,0.0000,1.0
2016-09-28,20.93,20.95,20.91,20.93,20.93,385021,0.0000,1.0
2016-09-27,20.91,20.96,20.9,20.96,20.96,460391,0.0000,1.0
2016-09-26,20.92,20.94,20.9,20.9,20.9,445171,0.0000,1.0
2016-09-23,20.86,20.94,20.85,20.94,20.94,830753,0.0000,1.0
2016-09-22,20.9,20.94,20.84,20.85,20.85,1938780,0.0000,1.0
2016-09-21,20.87,20.96,20.87,20.94,20.94,903718,0.0000,1.0
2016-09-20,20.85,20.91,20.84,20.88,20.88,878811,0.0000,1.0
2016-09-19,20.9,20.95,20.84,20.85,20.85,2917978,0.0000,1.0
2016-09-16,20.85,20.95,20.84,20.95,20.95,4129196,0.0000,1.0
2016-09-15,20.85,20.88,20.83,20.84,20.84,5319714,0.0000,1.0
2016-09-14,20.81,20.97,20.81,20.85,20.85,33714014,0.0000,1.0
2016-09-13,8.23,8.27,7.91,8.1,8.1,174239,0.0000,1.0
2016-09-12,7.92,8.3,7.8101,8.21,8.21,158679,0.0000,1.0
2016-09-09,8.65,8.65,7.78,8.05,8.05,209052,0.0000,1.0
2016-09-08,7.99,9.14,7.7,8.72,8.72,417807,0.0000,1.0
2016-09-07,7.64,8.0,7.56,7.97,7.97,163424,0.0000,1.0
2016-09-06,7.03,7.71,7.03,7.62,7.62,170612,0.0000,1.0
2016-09-02,6.9,7.16,6.79,7.01,7.01,183857,0.0000,1.0
2016-09-01,6.87,7.035,6.76,6.84,6.84,135166,0.0000,1.0
2016-08-31,7.04,7.12,6.75,6.91,6.91,171544,0.0000,1.0
2016-08-30,7.01,7.19,6.92,7.04,7.04,136212,0.0000,1.0
2016-08-29,7.01,7.11,6.85,6.98,6.98,132902,0.0000,1.0
2016-08-26,7.22,7.22,6.85,6.97,6.97,217980,0.0000,1.0
2016-08-25,7.14,7.43,6.96,7.01,7.01,255545,0.0000,1.0
2016-08-24,7.67,7.85,7.01,7.14,7.14,530701,0.0000,1.0
2016-08-23,7.78,7.885,7.59,7.65,7.65,119305,0.0000,1.0
2016-08-22,7.91,7.91,7.73,7.75,7.75,108521,0.0000,1.0
2016-08-19,7.99,8.1,7.84,7.88,7.88,109067,0.0000,1.0
2016-08-18,8.14,8.53,7.8,8.0,8.0,314042,0.0000,1.0
2016-08-17,8.57,8.61,8.08,8.18,8.18,166468,0.0000,1.0
2016-08-16,8.75,8.88,8.58,8.58,8.58,175778,0.0000,1.0
2016-08-15,8.9,9.06,8.64,8.78,8.78,148910,0.0000,1.0
2016-08-12,8.53,8.75,8.25,8.63,8.63,774461,0.0000,1.0
2016-08-11,8.77,8.85,8.58,8.6,8.6,158307,0.0000,1.0
2016-08-10,9.045,9.045,8.62,8.75,8.75,121788,0.0000,1.0
2016-08-09,9.13,9.445,8.83,8.99,8.99,159690,0.0000,1.0
2016-08-08,8.71,9.25,8.71,9.09,9.09,207574,0.0000,1.0
2016-08-05,8.92,9.03,8.685,8.72,8.72,266572,0.0000,1.0
2016-08-04,9.25,9.53,8.4505,8.93,8.93,655715,0.0000,1.0
2016-08-03,10.3,10.37,9.78,10.29,10.29,117211,0.0000,1.0
2016-08-02,10.61,10.87,10.27,10.35,10.35,151170,0.0000,1.0
2016-08-01,10.67,10.92,10.59,10.71,10.71,111401,0.0000,1.0
2016-07-29,10.99,11.1678,10.55,10.65,10.65,187647,0.0000,1.0
2016-07-28,11.37,11.37,10.91,11.05,11.05,85984,0.0000,1.0
2016-07-27,11.25,11.38,11.16,11.37,11.37,173068,0.0000,1.0
2016-07-26,10.73,11.39,10.6537,11.17,11.17,243956,0.0000,1.0
2016-07-25,10.75,10.95,10.63,10.84,10.84,123390,0.0000,1.0
2016-07-22,10.72,10.89,10.58,10.76,10.76,80871,0.0000,1.0
2016-07-21,10.45,10.72,10.45,10.66,10.66,182689,0.0000,1.0
2016-07-20,10.07,10.57,9.92,10.37,10.37,133016,0.0000,1.0
2016-07-19,10.3,10.41,9.93,10.03,10.03,100704,0.0000,1.0
2016-07-18,10.05,10.39,9.94,10.34,10.34,100824,0.0000,1.0
2016-07-15,9.96,10.17,9.8,10.02,10.02,198831,0.0000,1.0
2016-07-14,10.18,10.23,9.85,9.89,9.89,135427,0.0000,1.0
2016-07-13,10.57,10.71,10.03,10.09,10.09,140844,0.0000,1.0
2016-07-12,10.7,10.76,10.44,10.46,10.46,189478,0.0000,1.0
2016-07-11,10.88,10.89,10.45,10.61,10.61,183869,0.0000,1.0
2016-07-08,10.61,10.8599,10.5,10.73,10.73,158473,0.0000,1.0
2016-07-07,10.63,10.77,10.37,10.57,10.57,148741,0.0000,1.0
2016-07-06,10.34,10.87,10.292,10.57,10.57,203817,0.0000,1.0
2016-07-05,10.21,10.54,10.17,10.4,10.4,188407,0.0000,1.0
2016-07-01,10.73,10.845,9.93,10.29,10.29,419532,0.0000,1.0
2016-06-30,11.01,11.15,10.68,10.79,10.79,725658,0.0000,1.0
2016-06-29,11.19,11.36,10.86,10.99,10.99,354089,0.0000,1.0
2016-06-28,10.61,11.5567,10.57,11.04,11.04,550963,0.0000,1.0
2016-06-27,10.37,10.5,9.96,10.41,10.41,332436,0.0000,1.0
2016-06-24,9.38,10.56,8.95,10.4,10.4,1484977,0.0000,1.0
2016-06-23,10.52,10.79,10.3201,10.54,10.54,203212,0.0000,1.0
2016-06-22,10.4,10.75,10.2107,10.39,10.39,174123,0.0000,1.0
2016-06-21,10.73,10.73,10.07,10.36,10.36,284482,0.0000,1.0
2016-06-20,10.36,10.94,10.29,10.65,10.65,328650,0.0000,1.0
2016-06-17,10.66,10.66,10.05,10.07,10.07,396254,0.0000,1.0
2016-06-16,10.25,10.66,10.086,10.63,10.63,225246,0.0000,1.0
2016-06-15,10.11,10.63,10.03,10.32,10.32,989837,0.0000,1.0
2016-06-14,10.36,10.73,10.0,10.1,10.1,443659,0.0000,1.0
2016-06-13,10.1,10.5308,10.05,10.39,10.39,232634,0.0000,1.0
2016-06-10,10.01,10.59,9.77,10.19,10.19,242920,0.0000,1.0
2016-06-09,10.21,10.41,10.01,10.12,10.12,123111,0.0000,1.0
2016-06-08,10.28,10.4,9.85,10.31,10.31,105229,0.0000,1.0
2016-06-07,10.62,10.7168,10.24,10.28,10.28,178773,0.0000,1.0
2016-06-06,10.02,10.56,9.73,10.51,10.51,211595,0.0000,1.0
2016-06-03,10.54,10.54,9.69,9.87,9.87,282894,0.0000,1.0
2016-06-02,10.65,10.88,10.3,10.58,10.58,251211,0.0000,1.0
2016-06-01,10.0,10.76,9.91,10.66,10.66,437432,0.0000,1.0
2016-05-31,9.72,10.13,9.44,10.03,10.03,301707,0.0000,1.0
2016-05-27,9.65,9.9699,9.51,9.62,9.62,242276,0.0000,1.0
2016-05-26,9.42,9.68,9.275,9.62,9.62,249676,0.0000,1.0
2016-05-25,8.98,9.655,8.9499,9.42,9.42,368998,0.0000,1.0
2016-05-24,8.84,9.0,8.46,8.93,8.93,290413,0.0000,1.0
2016-05-23,7.94,8.83,7.94,8.7,8.7,411090,0.0000,1.0
2016-05-20,7.66,7.97,7.585,7.94,7.94,319043,0.0000,1.0
2016-05-19,7.59,7.75,7.47,7.67,7.67,363937,0.0000,1.0
2016-05-18,7.34,7.74,7.13,7.69,7.69,202910,0.0000,1.0
2016-05-17,7.41,7.66,7.33,7.4,7.4,267850,0.0000,1.0
2016-05-16,6.4,7.525,6.4,7.48,7.48,406182,0.0000,1.0
2016-05-13,6.3,6.79,6.02,6.39,6.39,230734,0.0000,1.0
2016-05-12,6.56,6.56,6.15,6.32,6.32,258660,0.0000,1.0
2016-05-11,6.55,6.89,6.46,6.54,6.54,322153,0.0000,1.0
2016-05-10,6.71,6.87,6.28,6.8,6.8,200808,0.0000,1.0
2016-05-09,6.28,6.792,6.23,6.64,6.64,293026,0.0000,1.0
2016-05-06,6.1,6.3425,6.02,6.27,6.27,243509,0.0000,1.0
2016-05-05,6.42,6.42,6.01,6.18,6.18,258923,0.0000,1.0
2016-05-04,7.03,7.12,6.38,6.39,6.39,307270,0.0000,1.0
2016-05-03,7.32,7.4,7.1,7.12,7.12,241932,0.0000,1.0
2016-05-02,7.24,7.4,7.08,7.37,7.37,261066,0.0000,1.0
2016-04-29,7.82,7.87,7.19,7.19,7.19,678319,0.0000,1.0
2016-04-28,7.64,8.046,7.51,7.8,7.8,270643,0.0000,1.0
2016-04-27,7.8,7.8699,7.44,7.64,7.64,263131,0.0000,1.0
2016-04-26,8.1,8.1,7.53,7.79,7.79,412150,0.0000,1.0
2016-04-25,8.05,8.245,7.8,8.1,8.1,318923,0.0000,1.0
2016-04-22,7.85,8.115,7.67,8.08,8.08,261699,0.0000,1.0
2016-04-21,7.44,7.9119,7.44,7.82,7.82,323041,0.0000,1.0
2016-04-20,7.58,7.69,7.38,7.44,7.44,200466,0.0000,1.0
2016-04-19,7.72,7.738,7.34,7.54,7.54,504705,0.0000,1.0
2016-04-18,7.63,7.765,7.48,7.72,7.72,222909,0.0000,1.0
2016-04-15,7.51,7.7,7.37,7.69,7.69,358258,0.0000,1.0
2016-04-14,7.61,7.75,7.374,7.5,7.5,315903,0.0000,1.0
2016-04-13,7.34,7.65,7.28,7.62,7.62,570790,0.0000,1.0
2016-04-12,7.46,7.49,7.16,7.28,7.28,339434,0.0000,1.0
2016-04-11,7.34,7.75,7.16,7.24,7.24,455290,0.0000,1.0
2016-04-08,7.69,7.69,7.06,7.29,7.29,360472,0.0000,1.0
2016-04-07,7.42,7.65,7.23,7.61,7.61,446469,0.0000,1.0
2016-04-06,6.87,7.47,6.66,7.45,7.45,574734,0.0000,1.0
2016-04-05,6.87,7.12,6.74,6.82,6.82,552866,0.0000,1.0
2016-04-04,6.76,7.07,6.6476,6.89,6.89,454020,0.0000,1.0
2016-04-01,6.55,6.87,6.43,6.7,6.7,562970,0.0000,1.0
2016-03-31,6.44,6.7,6.33,6.63,6.63,630574,0.0000,1.0
2016-03-30,6.34,6.67,6.3,6.47,6.47,680221,0.0000,1.0
2016-03-29,6.08,6.29,5.818,6.28,6.28,1043479,0.0000,1.0
2016-03-28,5.98,6.0,5.7,6.0,6.0,800276,0.0000,1.0
2016-03-24,6.5,6.79,5.84,6.0,6.0,4767088,0.0000,1.0
2016-03-23,6.99,7.1,6.6,6.73,6.73,1160794,0.0000,1.0
2016-03-22,7.23,7.56,6.941,7.03,7.03,1440933,0.0000,1.0
2016-03-21,7.1,7.8,6.92,7.31,7.31,3056807,0.0000,1.0
2016-03-18,7.27,7.5,6.85,7.19,7.19,5856337,0.0000,1.0
2016-03-17,7.46,8.38,6.51,6.79,6.79,23072925,0.0000,1.0
2016-03-16,4.4,4.55,4.08,4.11,4.11,1589732,0.0000,1.0
2016-03-15,4.75,4.85,4.29,4.45,4.45,409357,0.0000,1.0
2016-03-14,4.72,5.0,4.64,4.88,4.88,573488,0.0000,1.0
2016-03-11,4.73,4.8,4.56,4.77,4.77,504910,0.0000,1.0
2016-03-10,4.7,4.758,4.53,4.66,4.66,505501,0.0000,1.0
2016-03-09,4.6,4.726,4.36,4.65,4.65,592581,0.0000,1.0
2016-03-08,4.85,5.04,4.5,4.5,4.5,772322,0.0000,1.0
2016-03-07,5.0,5.05,4.78,4.86,4.86,2349004,0.0000,1.0
2016-03-04,5.32,5.33,4.15,4.69,4.69,7287680,0.0000,1.0
2016-03-03,10.85,11.29,9.75,9.8,9.8,183291,0.0000,1.0
2016-03-02,9.6,10.93,9.5108,10.85,10.85,112426,0.0000,1.0
2016-03-01,9.07,9.67,8.96,9.6,9.6,110024,0.0000,1.0
2016-02-29,9.16,9.35,8.94,9.03,9.03,122437,0.0000,1.0
2016-02-26,9.18,9.4799,8.95,9.16,9.16,77123,0.0000,1.0
2016-02-25,9.5,9.5,8.6,9.13,9.13,52209,0.0000,1.0
2016-02-24,8.89,9.79,8.24,9.47,9.47,133655,0.0000,1.0
2016-02-23,9.1,9.23,8.86,8.95,8.95,103825,0.0000,1.0
2016-02-22,8.9,9.27,8.9,9.12,9.12,95261,0.0000,1.0
2016-02-19,8.31,8.76,8.12,8.74,8.74,68804,0.0000,1.0
2016-02-18,8.6,8.66,8.18,8.36,8.36,65515,0.0000,1.0
2016-02-17,8.43,8.77,8.43,8.6,8.6,94558,0.0000,1.0
2016-02-16,8.66,9.13,8.21,8.33,8.33,112802,0.0000,1.0
2016-02-12,7.71,8.7199,7.4,8.58,8.58,77349,0.0000,1.0
2016-02-11,7.82,8.2433,7.35,7.66,7.66,166854,0.0000,1.0
2016-02-10,8.58,8.79,7.92,7.97,7.97,113483,0.0000,1.0
2016-02-09,8.29,8.79,8.19,8.32,8.32,68583,0.0000,1.0
2016-02-08,9.08,9.08,8.19,8.41,8.41,105061,0.0000,1.0
2016-02-05,9.15,9.32,8.88,9.17,9.17,113165,0.0000,1.0
2016-02-04,9.14,9.56,9.09,9.26,9.26,56495,0.0000,1.0
2016-02-03,9.67,9.67,8.715,9.24,9.24,81122,0.0000,1.0
2016-02-02,10.11,10.22,9.11,9.5,9.5,108624,0.0000,1.0
2016-02-01,9.68,10.36,9.44,10.25,10.25,106317,0.0000,1.0
2016-01-29,9.53,10.0199,9.265,9.8,9.8,131559,0.0000,1.0
2016-01-28,10.46,11.0831,9.46,9.53,9.53,225269,0.0000,1.0
2016-01-27,11.27,11.27,10.2001,10.42,10.42,121358,0.0000,1.0
2016-01-26,11.66,13.035,10.97,11.29,11.29,72026,0.0000,1.0
2016-01-25,11.71,12.12,11.47,11.56,11.56,80733,0.0000,1.0
2016-01-22,11.72,13.8299,11.25,11.73,11.73,96820,0.0000,1.0
2016-01-21,12.09,13.85,11.42,11.51,11.51,105067,0.0000,1.0
2016-01-20,11.5,12.6,11.12,12.1,12.1,267062,0.0000,1.0
2016-01-19,12.18,12.18,11.01,11.68,11.68,234155,0.0000,1.0
2016-01-15,11.65,12.229,11.16,12.06,12.06,184675,0.0000,1.0
2016-01-14,11.48,12.395,10.12,12.03,12.03,338266,0.0000,1.0
2016-01-13,12.62,12.7828,11.19,11.23,11.23,150252,0.0000,1.0
2016-01-12,13.0,13.7,12.03,12.57,12.57,170153,0.0000,1.0
2016-01-11,13.99,13.99,12.52,12.85,12.85,174656,0.0000,1.0
2016-01-08,14.21,14.57,13.29,13.99,13.99,215154,0.0000,1.0
2016-01-07,16.0,16.08,14.01,14.08,14.08,274863,0.0000,1.0
2016-01-06,17.2,17.42,15.69,16.05,16.05,188170,0.0000,1.0
2016-01-05,17.39,17.78,17.06,17.52,17.52,90331,0.0000,1.0
2016-01-04,17.54,17.84,16.621,17.29,17.29,233794,0.0000,1.0
2015-12-31,17.94,18.4,17.41,18.1,18.1,171397,0.0000,1.0
2015-12-30,18.18,18.71,17.91,17.97,17.97,223210,0.0000,1.0
2015-12-29,17.78,18.49,17.35,18.31,18.31,247474,0.0000,1.0
2015-12-28,16.7,17.38,16.465,17.26,17.26,140760,0.0000,1.0
2015-12-24,16.83,16.873,16.32,16.67,16.67,85576,0.0000,1.0
2015-12-23,16.07,17.95,15.81,16.82,16.82,290281,0.0000,1.0
2015-12-22,15.95,16.11,15.28,15.92,15.92,143343,0.0000,1.0
2015-12-21,16.22,16.88,15.72,15.9,15.9,188551,0.0000,1.0
2015-12-18,15.05,16.9499,15.05,16.2,16.2,1048060,0.0000,1.0
2015-12-17,14.98,15.46,14.83,15.15,15.15,258532,0.0000,1.0
2015-12-16,14.35,14.89,14.16,14.85,14.85,274667,0.0000,1.0
2015-12-15,14.42,14.63,13.99,14.17,14.17,197862,0.0000,1.0
2015-12-14,14.78,15.25,14.0,14.32,14.32,148557,0.0000,1.0
2015-12-11,14.5,15.02,14.03,14.79,14.79,307492,0.0000,1.0
2015-12-10,13.82,14.87,13.82,14.84,14.84,256452,0.0000,1.0
2015-12-09,14.23,14.32,13.59,13.93,13.93,170696,0.0000,1.0
2015-12-08,13.74,14.37,13.36,14.32,14.32,229550,0.0000,1.0
2015-12-07,14.07,14.07,13.08,13.91,13.91,198356,0.0000,1.0
2015-12-04,14.6,14.6,14.0,14.17,14.17,170029,0.0000,1.0
2015-12-03,14.37,14.37,13.95,14.26,14.26,269319,0.0000,1.0
2015-12-02,14.2,14.75,14.02,14.31,14.31,599110,0.0000,1.0
2015-12-01,14.47,14.47,13.84,14.26,14.26,176843,0.0000,1.0
2015-11-30,14.56,14.73,13.99,14.36,14.36,99210,0.0000,1.0
2015-11-27,14.45,14.6,14.3,14.47,14.47,61772,0.0000,1.0
2015-11-25,14.25,14.71,14.215,14.45,14.45,139643,0.0000,1.0
2015-11-24,13.99,14.36,13.865,14.23,14.23,119144,0.0000,1.0
2015-11-23,13.57,14.5,13.46,13.99,13.99,283548,0.0000,1.0
2015-11-20,13.83,13.87,13.14,13.64,13.64,126974,0.0000,1.0
2015-11-19,13.43,14.989,13.1,13.74,13.74,321719,0.0000,1.0
2015-11-18,13.48,13.5,12.8806,12.98,12.98,177227,0.0000,1.0
2015-11-17,13.85,14.21,13.2,13.47,13.47,228476,0.0000,1.0
2015-11-16,13.84,14.0,13.16,13.76,13.76,135981,0.0000,1.0
2015-11-13,13.58,14.0,13.58,13.91,13.91,150246,0.0000,1.0
2015-11-12,13.71,13.96,13.25,13.64,13.64,89918,0.0000,1.0
2015-11-11,13.84,14.0,13.65,13.88,13.88,98628,0.0000,1.0
2015-11-10,13.55,13.87,12.99,13.84,13.84,154979,0.0000,1.0
2015-11-09,12.49,13.75,12.442,13.55,13.55,217824,0.0000,1.0
2015-11-06,11.26,12.82,11.25,12.49,12.49,664951,0.0000,1.0
2015-11-05,12.61,12.895,12.17,12.74,12.74,234252,0.0000,1.0
2015-11-04,12.79,12.929,12.5,12.6,12.6,124968,0.0000,1.0
2015-11-03,12.83,12.99,12.61,12.78,12.78,199756,0.0000,1.0
2015-11-02,11.92,13.35,11.6,12.81,12.81,228236,0.0000,1.0
2015-10-30,12.07,12.1599,11.46,11.88,11.88,108791,0.0000,1.0
2015-10-29,12.44,13.111,11.95,12.13,12.13,103901,0.0000,1.0
2015-10-28,11.77,12.56,11.4,12.5,12.5,97452,0.0000,1.0
2015-10-27,11.62,11.91,11.45,11.82,11.82,209762,0.0000,1.0
2015-10-26,11.52,11.88,11.1,11.62,11.62,51950,0.0000,1.0
2015-10-23,11.74,12.05,11.16,11.6,11.6,214739,0.0000,1.0
2015-10-22,11.47,11.67,10.91,11.56,11.56,180396,0.0000,1.0
2015-10-21,12.14,12.14,10.85,11.42,11.42,223330,0.0000,1.0
2015-10-20,12.59,12.59,11.6,12.0,12.0,217481,0.0000,1.0
2015-10-19,13.06,13.3,12.1,12.64,12.64,132015,0.0000,1.0
2015-10-16,13.6,14.1899,12.4,13.13,13.13,504162,0.0000,1.0
2015-10-15,12.33,13.573,12.26,13.535,13.535,182707,0.0000,1.0
2015-10-14,12.44,12.64,12.08,12.38,12.38,124854,0.0000,1.0
