timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2013-01-14,32.05,32.05,32.05,32.05,32.05,0,0.0000,1.0
2013-01-11,32.05,32.05,32.05,32.05,32.05,0,0.0000,1.0
2013-01-10,32.05,32.05,32.05,32.05,32.05,0,0.0000,1.0
2013-01-09,32.05,32.05,32.05,32.05,32.05,0,0.0000,1.0
2013-01-08,32.05,32.05,32.05,32.05,32.05,0,0.0000,1.0
2013-01-07,32.05,32.05,32.05,32.05,32.05,0,0.0000,1.0
2013-01-04,32.05,32.05,32.05,32.05,32.05,0,0.0000,1.0
2013-01-03,32.05,32.05,32.05,32.05,32.05,0,0.0000,1.0
2013-01-02,32.05,32.05,32.05,32.05,32.05,0,0.0000,1.0
2012-12-31,32.05,32.05,32.05,32.05,32.05,0,0.0000,1.0
2012-12-28,32.0,32.05,32.0,32.05,32.05,2481638,0.0000,1.0
2012-12-27,32.0,32.05,31.99,32.0,32.0,1902566,0.0000,1.0
2012-12-26,32.01,32.04,31.99,32.02,32.02,1456315,0.0000,1.0
2012-12-24,32.0,32.03,32.0,32.02,32.02,436514,0.0000,1.0
2012-12-21,32.02,32.05,31.99,32.0,32.0,958814,0.0000,1.0
2012-12-20,32.0,32.035,32.0,32.02,32.02,1371457,0.0000,1.0
2012-12-19,31.97,32.025,31.97,32.01,32.01,984343,0.0000,1.0
2012-12-18,31.86,32.03,31.86,32.03,32.03,1725988,0.0000,1.0
2012-12-17,31.91,31.93,31.44,31.87,31.87,3581547,0.0000,1.0
2012-12-14,31.86,31.91,31.84,31.91,31.91,1286958,0.0000,1.0
2012-12-13,31.86,31.89,31.85,31.88,31.88,1474870,0.0000,1.0
2012-12-12,31.86,31.88,31.84,31.87,31.87,1292823,0.0000,1.0
2012-12-11,31.87,31.89,31.84,31.88,31.88,719652,0.0000,1.0
2012-12-10,31.88,31.89,31.8,31.85,31.85,410761,0.0000,1.0
2012-12-07,31.85,31.88,31.79,31.82,31.82,492557,0.0000,1.0
2012-12-06,31.82,31.89,31.7806,31.84,31.84,394123,0.0000,1.0
2012-12-05,31.8,31.82,31.78,31.79,31.79,680134,0.0000,1.0
2012-12-04,31.81,31.82,31.75,31.8,31.8,1135010,0.0000,1.0
2012-12-03,31.7,31.85,31.7,31.8,31.8,920531,0.0000,1.0
2012-11-30,31.49,31.6,31.47,31.6,31.6,1039159,0.0000,1.0
2012-11-29,31.5,31.57,31.46,31.51,31.51,953936,0.0000,1.0
2012-11-28,31.54,31.59,31.475,31.51,31.51,917685,0.0000,1.0
2012-11-27,31.57,31.59,31.51,31.52,31.52,665051,0.0000,1.0
2012-11-26,31.58,31.61,31.54,31.58,31.58,457249,0.0000,1.0
2012-11-23,31.6,31.6,31.51,31.59,31.59,140117,0.0000,1.0
2012-11-21,31.53,31.59,31.4,31.59,31.59,632924,0.0000,1.0
2012-11-20,31.45,31.59,31.41,31.47,31.47,668935,0.0000,1.0
2012-11-19,31.38,31.5,31.3502,31.5,31.5,1103461,0.0000,1.0
2012-11-16,31.34,31.39,31.26,31.34,31.34,981129,0.0000,1.0
2012-11-15,31.35,31.42,31.34,31.34,31.34,917274,0.0000,1.0
2012-11-14,31.48,31.5,31.25,31.35,31.35,1202607,0.0000,1.0
2012-11-13,31.39,31.49,31.39,31.46,31.46,965743,0.0000,1.0
2012-11-12,31.42,31.48,31.38,31.415,31.415,818732,0.0000,1.0
2012-11-09,31.41,31.5099,31.382,31.4,31.4,989252,0.0000,1.0
2012-11-08,31.45,31.5,31.38,31.4,31.4,1441801,0.0000,1.0
2012-11-07,31.52,31.55,31.42,31.4386,31.4386,1530146,0.0000,1.0
2012-11-06,31.55,31.57,31.51,31.52,31.52,1510709,0.0000,1.0
2012-11-05,31.56,31.59,31.53,31.53,31.53,788975,0.0000,1.0
2012-11-02,31.54,31.59,31.52,31.54,31.54,751092,0.0000,1.0
2012-11-01,31.58,31.595,31.5,31.53,31.53,1910993,0.0000,1.0
2012-10-31,31.7,31.7,31.55,31.59,31.59,1309309,0.0000,1.0
2012-10-26,31.55,31.71,31.54,31.66,31.66,779839,0.0000,1.0
2012-10-25,31.5,31.705,31.5,31.64,31.64,1420118,0.0000,1.0
2012-10-24,31.52,31.58,31.46,31.5,31.5,1802387,0.0000,1.0
2012-10-23,31.5,31.62,31.5,31.505,31.505,3045316,0.0000,1.0
2012-10-22,31.45,31.55,31.425,31.44,31.44,17259375,0.0000,1.0
2012-10-19,29.61,29.62,29.01,29.18,29.18,625607,0.0000,1.0
2012-10-18,29.49,30.1299,29.4,29.68,29.68,418584,0.0000,1.0
2012-10-17,29.34,29.76,29.1724,29.49,29.49,185375,0.0000,1.0
2012-10-16,28.82,29.46,28.35,29.36,29.36,306060,0.0000,1.0
2012-10-15,28.1,28.69,28.01,28.63,28.63,344974,0.0000,1.0
2012-10-12,28.81,28.99,28.3,28.49,28.49,197559,0.0000,1.0
2012-10-11,28.8,28.95,28.29,28.79,28.79,218975,0.0000,1.0
2012-10-10,28.65,29.03,28.47,28.6,28.6,271766,0.0000,1.0
2012-10-09,29.38,29.49,28.72,28.75,28.75,472525,0.0000,1.0
2012-10-08,29.46,29.76,29.19,29.25,29.25,506774,0.0000,1.0
2012-10-05,30.6,30.6,29.7,29.79,29.79,352778,0.0000,1.0
2012-10-04,30.55,30.91,30.43,30.65,30.65,477023,0.0000,1.0
2012-10-03,29.88,30.5,29.39,30.5,30.5,1130313,0.0000,1.0
2012-10-02,30.26,32.5,29.11,29.69,29.69,2382486,0.0000,1.0
2012-10-01,30.08,30.3,29.89,30.19,30.19,243992,0.0000,1.0
2012-09-28,30.09,30.28,29.92,30.08,30.08,272330,0.0000,1.0
2012-09-27,29.68,30.27,29.23,30.14,30.14,237355,0.0000,1.0
2012-09-26,30.24,30.33,29.41,29.49,29.49,319946,0.0000,1.0
2012-09-25,30.51,31.02,30.0,30.16,30.16,480724,0.0000,1.0
2012-09-24,30.93,31.24,30.16,30.33,30.33,465383,0.0000,1.0
2012-09-21,31.61,31.718,30.94,30.99,30.99,532223,0.0000,1.0
2012-09-20,31.37,31.72,31.0,31.13,31.13,337386,0.0000,1.0
2012-09-19,31.36,31.55,30.84,31.42,31.42,432626,0.0000,1.0
2012-09-18,31.07,31.43,30.9,31.35,31.35,251394,0.0000,1.0
2012-09-17,30.89,31.2196,30.39,31.02,31.02,224202,0.0000,1.0
2012-09-14,31.41,31.41,30.85,30.95,30.95,361654,0.0000,1.0
2012-09-13,29.98,31.4,29.8,31.14,31.14,427518,0.0000,1.0
2012-09-12,30.77,30.97,30.3971,30.59,30.59,329866,0.0000,1.0
2012-09-11,31.1,31.31,30.75,30.79,30.79,378719,0.0000,1.0
2012-09-10,30.73,31.91,30.4,30.98,30.98,1232805,0.0000,1.0
2012-09-07,31.07,31.3,30.67,30.8,30.8,385704,0.0000,1.0
2012-09-06,30.65,31.0,30.46,30.85,30.85,341811,0.0000,1.0
2012-09-05,30.83,31.1831,30.27,30.46,30.46,785974,0.0000,1.0
2012-09-04,31.22,31.26,30.85,31.16,31.16,396681,0.0000,1.0
2012-08-31,31.02,31.2,30.8,31.08,31.08,186212,0.0000,1.0
2012-08-30,30.79,31.01,30.669,30.87,30.87,243847,0.0000,1.0
2012-08-29,30.89,31.08,30.63,31.08,31.08,414869,0.0000,1.0
2012-08-28,30.57,31.05,30.55,30.78,30.78,664087,0.0000,1.0
2012-08-27,30.69,31.4,30.55,30.65,30.65,446293,0.0000,1.0
2012-08-24,31.03,31.35,30.58,30.63,30.63,466084,0.0000,1.0
2012-08-23,31.33,31.46,29.87,31.1,31.1,1001504,0.0000,1.0
2012-08-22,30.77,30.9075,29.24,30.24,30.24,1138797,0.0000,1.0
2012-08-21,31.06,31.8599,30.66,30.74,30.74,519188,0.0000,1.0
2012-08-20,32.48,32.48,30.33,31.11,31.11,1104971,0.0000,1.0
2012-08-17,32.8,32.87,32.43,32.52,32.52,632515,0.0000,1.0
2012-08-16,32.52,32.99,32.16,32.7,32.7,376665,0.0000,1.0
2012-08-15,32.48,33.08,32.1,32.9,32.9,364365,0.0000,1.0
2012-08-14,32.66,32.7,31.9034,32.63,32.63,317243,0.0000,1.0
2012-08-13,32.31,32.52,31.6,32.39,32.39,379716,0.0000,1.0
2012-08-10,32.26,32.63,32.11,32.49,32.49,365560,0.0000,1.0
2012-08-09,32.4,32.58,32.06,32.51,32.51,318966,0.0000,1.0
2012-08-08,32.1,32.9599,32.0,32.4,32.4,770857,0.0000,1.0
2012-08-07,32.61,32.61,31.68,32.32,32.32,731173,0.0000,1.0
2012-08-06,33.15,33.34,32.03,32.32,32.32,537757,0.0000,1.0
2012-08-03,33.0,33.8,32.82,33.228,33.228,325530,0.0000,1.0
2012-08-02,32.28,32.72,31.89,32.28,32.28,381482,0.0000,1.0
2012-08-01,33.48,33.62,32.49,32.5,32.5,379662,0.0000,1.0
2012-07-31,32.7,33.61,32.3,33.47,33.47,762892,0.0000,1.0
2012-07-30,33.09,33.55,32.78,32.85,32.85,527551,0.0000,1.0
2012-07-27,32.5,33.28,31.93,33.07,33.07,903907,0.0000,1.0
2012-07-26,31.92,32.67,31.21,32.35,32.35,2223465,0.0000,1.0
2012-07-25,31.3,32.0,30.51,31.42,31.42,3363408,0.0000,1.0
2012-07-24,28.02,28.26,26.81,27.23,27.23,643632,0.0000,1.0
2012-07-23,26.86,27.96,26.6,27.85,27.85,403567,0.0000,1.0
2012-07-20,27.1,27.48,26.73,27.35,27.35,331401,0.0000,1.0
2012-07-19,27.83,29.3,27.28,27.38,27.38,402492,0.0000,1.0
2012-07-18,27.26,28.01,26.76,27.79,27.79,351122,0.0000,1.0
2012-07-17,27.71,27.908,26.96,27.33,27.33,397080,0.0000,1.0
2012-07-16,27.65,27.97,27.37,27.64,27.64,338542,0.0000,1.0
2012-07-13,27.64,28.41,27.47,27.8,27.8,510836,0.0000,1.0
2012-07-12,27.14,27.85,27.14,27.44,27.44,389380,0.0000,1.0
2012-07-11,27.86,28.0,27.19,27.44,27.44,538253,0.0000,1.0
2012-07-10,27.09,28.0,27.02,27.99,27.99,480297,0.0000,1.0
2012-07-09,27.29,27.52,26.95,27.18,27.18,276286,0.0000,1.0
2012-07-06,27.77,28.0,26.95,27.43,27.43,339522,0.0000,1.0
2012-07-05,28.36,28.53,28.0,28.06,28.06,391196,0.0000,1.0
2012-07-03,28.39,29.42,28.2,28.46,28.46,444539,0.0000,1.0
2012-07-02,28.12,28.65,27.81,28.28,28.28,1039137,0.0000,1.0
2012-06-29,27.48,27.74,26.905,27.53,27.53,423211,0.0000,1.0
2012-06-28,26.25,26.98,26.25,26.94,26.94,373629,0.0000,1.0
2012-06-27,26.11,26.69,25.96,26.55,26.55,384389,0.0000,1.0
2012-06-26,26.28,26.41,25.53,26.12,26.12,465437,0.0000,1.0
2012-06-25,26.39,26.7856,25.56,26.17,26.17,605394,0.0000,1.0
2012-06-22,26.7,27.57,26.49,26.68,26.68,432796,0.0000,1.0
2012-06-21,27.32,27.32,26.37,26.53,26.53,395083,0.0000,1.0
2012-06-20,28.16,28.17,27.24,27.41,27.41,344584,0.0000,1.0
2012-06-19,27.96,28.43,27.33,27.92,27.92,743559,0.0000,1.0
2012-06-18,27.33,28.24,27.04,27.94,27.94,799246,0.0000,1.0
2012-06-15,25.99,27.69,25.16,27.56,27.56,1047951,0.0000,1.0
2012-06-14,26.11,26.44,25.68,26.1,26.1,511014,0.0000,1.0
2012-06-13,26.24,26.75,25.96,26.15,26.15,479684,0.0000,1.0
2012-06-12,26.14,26.48,25.36,26.38,26.38,435197,0.0000,1.0
2012-06-11,26.56,28.0,25.44,25.99,25.99,1109669,0.0000,1.0
2012-06-08,24.84,26.54,24.28,26.305,26.305,1280338,0.0000,1.0
2012-06-07,25.3,25.3999,23.39,25.07,25.07,1252502,0.0000,1.0
2012-06-06,25.3,26.28,24.66,25.06,25.06,2960701,0.0000,1.0
2012-06-05,21.79,22.95,21.78,22.63,22.63,856981,0.0000,1.0
2012-06-04,21.4,22.03,21.14,21.95,21.95,705082,0.0000,1.0
2012-06-01,21.11,21.88,21.11,21.35,21.35,957117,0.0000,1.0
2012-05-31,21.71,21.79,21.0,21.54,21.54,858269,0.0000,1.0
2012-05-30,21.9,21.9599,21.34,21.76,21.76,485545,0.0000,1.0
2012-05-29,22.01,22.34,21.765,22.16,22.16,411157,0.0000,1.0
2012-05-25,21.8,22.11,21.55,21.88,21.88,383708,0.0000,1.0
2012-05-24,23.09,23.11,21.51,21.79,21.79,687780,0.0000,1.0
2012-05-23,21.72,23.29,21.59,23.11,23.11,788405,0.0000,1.0
2012-05-22,22.43,22.5575,21.587,21.82,21.82,483413,0.0000,1.0
2012-05-21,21.11,22.54,20.95,22.39,22.39,984241,0.0000,1.0
2012-05-18,21.74,22.055,20.82,21.06,21.06,1026101,0.0000,1.0
2012-05-17,22.24,22.44,21.55,21.75,21.75,854398,0.0000,1.0
2012-05-16,22.67,23.1299,21.76,22.29,22.29,856770,0.0000,1.0
