timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2017-06-05,9.99,9.99,9.99,9.99,9.99,0,0.0000,1.0
2017-06-02,9.99,9.99,9.9862,9.99,9.99,14000,0.0000,1.0
2017-06-01,10.01,10.01,9.99,9.99,9.99,2000,0.0000,1.0
2017-05-31,10.0,10.0,10.0,10.0,10.0,2000,0.0000,1.0
2017-05-30,9.989,9.989,9.9799,9.9799,9.9799,300,0.0000,1.0
2017-05-26,10.01,10.01,9.995,10.01,10.01,3040,0.0000,1.0
2017-05-25,9.96,10.01,9.96,10.0099,10.0099,15900,0.0000,1.0
2017-05-24,9.98,10.0,9.98,10.0,10.0,34751,0.0000,1.0
2017-05-23,10.0,10.0,9.95,9.98,9.98,34992,0.0000,1.0
2017-05-22,10.0,10.0,9.95,10.0,10.0,1159,0.0000,1.0
2017-05-19,10.0,10.01,9.995,10.0,10.0,12204,0.0000,1.0
2017-05-18,10.0001,10.02,9.95,9.98,9.98,34525,0.0000,1.0
2017-05-17,10.0,10.01,10.0,10.0,10.0,133854,0.0000,1.0
2017-05-16,9.95,10.03,9.95,10.0,10.0,125746,0.0000,1.0
2017-05-15,10.0,10.0,9.98,9.98,9.98,274060,0.0000,1.0
2017-05-12,10.0,10.01,9.94,10.0,10.0,1209754,0.0000,1.0
