timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-11-08,10.35,10.35,10.05,10.05,10.05,352,0.0000,1.0
2019-11-07,10.8,10.8,10.173,10.2,10.2,810,0.0000,1.0
2019-11-06,11.5,11.5,11.5,11.5,11.5,1000,0.0000,1.0
2019-11-05,10.66,10.66,10.66,10.66,10.66,20,0.0000,1.0
2019-11-04,10.66,10.66,10.66,10.66,10.66,0,0.0000,1.0
2019-11-01,10.66,10.66,10.66,10.66,10.66,24,0.0000,1.0
2019-10-31,10.09,10.66,10.06,10.66,10.66,1335,0.0000,1.0
2019-10-30,10.6,10.6,10.6,10.6,10.6,86,0.0000,1.0
2019-10-29,10.6,10.6,10.58,10.6,10.6,43437,0.0000,1.0
2019-10-28,10.53,10.53,10.53,10.53,10.53,0,0.0000,1.0
2019-10-25,10.53,10.53,10.53,10.53,10.53,595,0.0000,1.0
2019-10-24,10.52,10.52,10.52,10.52,10.52,0,0.0000,1.0
2019-10-23,10.52,10.52,10.52,10.52,10.52,0,0.0000,1.0
2019-10-22,10.52,10.52,10.52,10.52,10.52,0,0.0000,1.0
2019-10-21,10.42,10.52,10.42,10.52,10.52,200,0.0000,1.0
2019-10-18,10.5,10.5,10.5,10.5,10.5,0,0.0000,1.0
2019-10-17,10.5,10.5,10.5,10.5,10.5,0,0.0000,1.0
2019-10-16,10.5,10.5,10.5,10.5,10.5,0,0.0000,1.0
2019-10-15,10.69,10.69,10.485,10.5,10.5,623,0.0000,1.0
2019-10-14,10.45,10.9,10.45,10.9,10.9,439,0.0000,1.0
2019-10-11,10.53,10.53,10.53,10.53,10.53,0,0.0000,1.0
2019-10-10,10.53,10.53,10.53,10.53,10.53,0,0.0000,1.0
2019-10-09,10.53,10.53,10.53,10.53,10.53,0,0.0000,1.0
2019-10-08,10.53,10.53,10.53,10.53,10.53,0,0.0000,1.0
2019-10-07,10.53,10.53,10.53,10.53,10.53,2,0.0000,1.0
2019-10-04,10.53,10.53,10.53,10.53,10.53,0,0.0000,1.0
2019-10-03,10.53,10.53,10.53,10.53,10.53,0,0.0000,1.0
2019-10-02,10.53,10.53,10.53,10.53,10.53,0,0.0000,1.0
2019-10-01,10.53,10.53,10.53,10.53,10.53,2,0.0000,1.0
2019-09-30,10.53,10.53,10.53,10.53,10.53,2,0.0000,1.0
2019-09-27,10.53,10.53,10.53,10.53,10.53,0,0.0000,1.0
2019-09-26,10.53,10.53,10.53,10.53,10.53,0,0.0000,1.0
2019-09-25,10.53,10.53,10.53,10.53,10.53,0,0.0000,1.0
2019-09-24,10.53,10.53,10.53,10.53,10.53,0,0.0000,1.0
2019-09-23,10.53,10.53,10.53,10.53,10.53,0,0.0000,1.0
2019-09-20,10.53,10.53,10.53,10.53,10.53,0,0.0000,1.0
2019-09-19,10.53,10.53,10.53,10.53,10.53,0,0.0000,1.0
2019-09-18,10.53,10.53,10.53,10.53,10.53,0,0.0000,1.0
2019-09-17,10.53,10.53,10.53,10.53,10.53,0,0.0000,1.0
2019-09-16,10.53,10.53,10.53,10.53,10.53,0,0.0000,1.0
2019-09-13,10.53,10.53,10.53,10.53,10.53,0,0.0000,1.0
2019-09-12,10.43,10.53,10.43,10.53,10.53,91660,0.0000,1.0
2019-09-11,10.53,10.53,10.53,10.53,10.53,1,0.0000,1.0
