timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2021-03-22,20.856,20.856,18.8,18.8,18.8,469,0.0000,1.0
2021-03-19,18.88,18.88,18.84,18.84,18.84,316,0.0000,1.0
2021-03-18,19.0,19.0,19.0,19.0,19.0,131,0.0000,1.0
2021-03-17,19.45,19.45,19.45,19.45,19.45,429,0.0000,1.0
2021-03-16,19.0,19.0,19.0,19.0,19.0,221,0.0000,1.0
2021-03-15,18.54,18.54,18.54,18.54,18.54,5,0.0000,1.0
2021-03-12,18.99,19.5,17.4,18.54,18.54,1000,0.0000,1.0
2021-03-11,18.92,18.92,17.0,18.5,18.5,5079,0.0000,1.0
2021-03-10,17.88,18.0,17.82,18.0,18.0,2819,0.0000,1.0
2021-03-09,16.2288,17.591,16.2288,17.591,17.591,416,0.0000,1.0
2021-03-08,15.19,15.19,15.19,15.19,15.19,528,0.0000,1.0
2021-03-05,20.99,20.99,17.0,18.27,18.27,1586,0.0000,1.0
2021-03-04,20.15,20.15,19.8,20.12,20.12,1113,0.0000,1.0
2021-03-03,20.0,21.79,20.0,21.79,21.79,613,0.0000,1.0
2021-03-02,20.31,20.31,20.31,20.31,20.31,163,0.0000,1.0
2021-03-01,20.31,20.31,20.31,20.31,20.31,677,0.0000,1.0
2021-02-26,21.02,22.5,19.79,19.81,19.81,1352,0.0000,1.0
2021-02-25,20.01,21.51,20.0,21.51,21.51,1083,0.0000,1.0
2021-02-24,19.66,21.72,19.66,21.64,21.64,1099,0.0000,1.0
2021-02-23,16.61,18.2694,16.61,17.4,17.4,2444,0.0000,1.0
2021-02-22,27.25,27.25,23.01,23.01,23.01,1055,0.0000,1.0
2021-02-19,23.4,23.4,23.2968,23.36,23.36,1184,0.0000,1.0
2021-02-18,22.15,23.7,21.74,22.61,22.61,2015,0.0000,1.0
2021-02-17,22.1,22.1,21.7,21.7,21.7,1170,0.0000,1.0
2021-02-16,22.51,24.0865,22.1,22.1,22.1,947,0.0000,1.0
2021-02-12,24.49,24.805,22.51,24.805,24.805,2512,0.0000,1.0
2021-02-11,24.0,24.4443,23.2,23.4851,23.4851,4197,0.0000,1.0
2021-02-10,23.5,23.65,22.51,23.65,23.65,3076,0.0000,1.0
2021-02-09,23.94,24.667,23.1,23.1,23.1,6604,0.0000,1.0
2021-02-08,25.2031,25.5,25.2031,25.5,25.5,489,0.0000,1.0
2021-02-05,25.03,25.5,24.44,25.5,25.5,1491,0.0000,1.0
2021-02-04,26.3,26.5,24.0,25.33,25.33,3566,0.0000,1.0
2021-02-03,25.7969,27.0,23.86,25.6695,25.6695,2049,0.0000,1.0
2021-02-02,23.55,23.55,23.55,23.55,23.55,274,0.0000,1.0
2021-02-01,25.0,25.2099,23.55,23.55,23.55,2182,0.0000,1.0
2021-01-29,27.0,27.0,23.31,23.31,23.31,2512,0.0000,1.0
2021-01-28,26.7,27.99,26.7,27.49,27.49,1429,0.0000,1.0
2021-01-27,26.15,26.99,25.4999,26.65,26.65,1597,0.0000,1.0
2021-01-26,28.99,28.99,25.75,26.27,26.27,6642,0.0000,1.0
2021-01-25,27.19,29.9,23.92,25.8,25.8,12724,0.0000,1.0
2021-01-22,23.0,28.62,23.0,25.8056,25.8056,14732,0.0000,1.0
2021-01-21,25.36,25.36,24.22,24.54,24.54,3733,0.0000,1.0
2021-01-20,23.0,23.05,23.0,23.05,23.05,393,0.0000,1.0
2021-01-19,26.25,26.25,21.0,22.96,22.96,2230,0.0000,1.0
2021-01-15,22.66,23.1,22.6,23.1,23.1,840,0.0000,1.0
2021-01-14,24.55,24.588,24.55,24.588,24.588,442,0.0000,1.0
2021-01-13,26.2,26.2,26.2,26.2,26.2,80,0.0000,1.0
2021-01-12,27.43,27.43,26.2,26.2,26.2,401,0.0000,1.0
2021-01-11,24.99,25.5,24.99,25.5,25.5,1422,0.0000,1.0
2021-01-08,21.15,21.15,21.15,21.15,21.15,182,0.0000,1.0
2021-01-07,21.15,21.15,21.15,21.15,21.15,3,0.0000,1.0
2021-01-06,21.15,21.15,21.15,21.15,21.15,13,0.0000,1.0
2021-01-05,21.15,21.15,20.97,21.15,21.15,3409,0.0000,1.0
2021-01-04,23.7444,23.7444,20.99,20.99,20.99,1912,0.0000,1.0
2020-12-31,21.61,25.25,20.5,23.19,23.19,1748,0.0000,1.0
2020-12-30,24.0,24.0,24.0,24.0,24.0,254,0.0000,1.0
