timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2012-08-10,0.94,0.94,0.94,0.94,0.94,0,0.0000,1.0
2012-08-09,0.94,0.94,0.94,0.94,0.94,0,0.0000,1.0
2012-08-08,0.94,0.94,0.94,0.94,0.94,0,0.0000,1.0
2012-08-07,0.94,0.94,0.94,0.94,0.94,0,0.0000,1.0
2012-08-06,0.94,0.94,0.94,0.94,0.94,0,0.0000,1.0
2012-08-03,0.94,0.94,0.94,0.94,0.94,0,0.0000,1.0
2012-08-02,0.94,0.94,0.94,0.94,0.94,0,0.0000,1.0
2012-08-01,0.94,0.94,0.94,0.94,0.94,0,0.0000,1.0
2012-07-31,0.94,0.94,0.94,0.94,0.94,0,0.0000,1.0
2012-07-30,0.94,0.94,0.94,0.94,0.94,0,0.0000,1.0
2012-07-27,0.94,0.94,0.94,0.94,0.94,0,0.0000,1.0
2012-07-26,0.94,0.94,0.94,0.94,0.94,0,0.0000,1.0
2012-07-25,0.94,0.94,0.94,0.94,0.94,0,0.0000,1.0
2012-07-24,0.94,0.94,0.94,0.94,0.94,0,0.0000,1.0
2012-07-23,0.94,0.96,0.9125,0.94,0.94,453652,0.0000,1.0
