timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-12-21,0.0036,0.0036,0.0036,0.0036,0.0036,186875,0.0000,1.0
2018-12-20,0.0043,0.0043,0.0036,0.0036,0.0036,154525,0.0000,1.0
2018-12-19,0.0045,0.0045,0.0044,0.0044,0.0044,82000,0.0000,1.0
2018-12-18,0.0037,0.0037,0.0037,0.0037,0.0037,24000,0.0000,1.0
2018-12-17,0.0037,0.0045,0.0037,0.0045,0.0045,27500,0.0000,1.0
2018-12-14,0.0037,0.0065,0.0037,0.0037,0.0037,1803600,0.0000,1.0
2018-12-12,0.0037,0.0037,0.0037,0.0037,0.0037,135300,0.0000,1.0
2018-12-11,0.0036,0.0036,0.0036,0.0036,0.0036,10000,0.0000,1.0
2018-12-10,0.004835,0.004835,0.004835,0.004835,0.004835,31000,0.0000,1.0
2018-12-07,0.0039,0.0049,0.0035,0.0041,0.0041,353400,0.0000,1.0
2018-12-06,0.004,0.004,0.004,0.004,0.004,2500,0.0000,1.0
2018-12-04,0.002,0.005,0.002,0.0045,0.0045,1519187,0.0000,1.0
2018-12-03,0.0015,0.0018,0.0015,0.0018,0.0018,6500,0.0000,1.0
2018-11-28,0.0015,0.0015,0.0015,0.0015,0.0015,300,0.0000,1.0
2018-11-20,0.0016,0.0016,0.0016,0.0016,0.0016,1600,0.0000,1.0
2018-11-19,0.0015,0.0015,0.0015,0.0015,0.0015,250,0.0000,1.0
2018-11-16,0.0015,0.0015,0.0015,0.0015,0.0015,6000,0.0000,1.0
2018-11-09,0.0015,0.0015,0.0015,0.0015,0.0015,1200,0.0000,1.0
2018-10-30,0.0016,0.0016,0.0016,0.0016,0.0016,34,0.0000,1.0
2018-10-29,0.0016,0.0016,0.0016,0.0016,0.0016,2000,0.0000,1.0
2018-10-26,0.0016,0.0016,0.0016,0.0016,0.0016,60000,0.0000,1.0
2018-10-25,0.00215,0.00215,0.00215,0.00215,0.00215,1000,0.0000,1.0
2018-10-24,0.002,0.002,0.002,0.002,0.002,10000,0.0000,1.0
2018-10-23,0.0016,0.0018,0.0016,0.0018,0.0018,18307,0.0000,1.0
2018-10-22,0.0016,0.0016,0.0016,0.0016,0.0016,3500,0.0000,1.0
2018-10-17,0.0016,0.0016,0.0016,0.0016,0.0016,240,0.0000,1.0
2018-10-09,0.0016,0.0016,0.0016,0.0016,0.0016,1650,0.0000,1.0
2018-10-05,0.002,0.002,0.002,0.002,0.002,10000,0.0000,1.0
2018-09-28,0.0017,0.0017,0.0017,0.0017,0.0017,40,0.0000,1.0
2018-09-27,0.0017,0.0017,0.0017,0.0017,0.0017,300,0.0000,1.0
2018-09-26,0.0017,0.00185,0.0017,0.00185,0.00185,206450,0.0000,1.0
2018-09-18,0.0017,0.0017,0.0017,0.0017,0.0017,1479,0.0000,1.0
2018-09-17,0.0017,0.0017,0.0017,0.0017,0.0017,10000,0.0000,1.0
2018-09-14,0.0017,0.0017,0.0017,0.0017,0.0017,34,0.0000,1.0
2018-09-13,0.0017,0.0017,0.0017,0.0017,0.0017,8300,0.0000,1.0
2018-09-10,0.00215,0.00215,0.00215,0.00215,0.00215,453,0.0000,1.0
2018-09-07,0.0017,0.0017,0.0017,0.0017,0.0017,463,0.0000,1.0
2018-08-31,0.0017,0.0017,0.0017,0.0017,0.0017,35,0.0000,1.0
2018-08-28,0.0017,0.0017,0.0017,0.0017,0.0017,20,0.0000,1.0
2018-08-27,0.0017,0.0017,0.0017,0.0017,0.0017,1000,0.0000,1.0
2018-08-24,0.0017,0.0017,0.0017,0.0017,0.0017,1000,0.0000,1.0
2018-08-23,0.0017,0.0017,0.0017,0.0017,0.0017,4250,0.0000,1.0
