timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-12-01,7.04,7.04,7.04,7.04,7.04,0,0.0000,1.0
2020-11-30,7.04,7.05,7.03,7.04,7.04,4500359,0.0000,1.0
2020-11-27,7.04,7.05,7.03,7.035,7.035,529147,0.0000,1.0
2020-11-25,7.02,7.04,7.02,7.035,7.035,3282438,0.0000,1.0
2020-11-24,7.03,7.03,7.01,7.01,7.01,3674899,0.0000,1.0
2020-11-23,7.02,7.03,7.02,7.02,7.02,1189077,0.0000,1.0
2020-11-20,7.02,7.03,7.02,7.03,7.03,1349692,0.0000,1.0
2020-11-19,7.02,7.04,7.02,7.02,7.02,882990,0.0000,1.0
2020-11-18,7.03,7.03,7.02,7.02,7.02,1115466,0.0000,1.0
2020-11-17,7.02,7.04,7.01,7.02,7.02,1132687,0.0000,1.0
2020-11-16,7.01,7.04,7.01,7.03,7.03,1429772,0.0000,1.0
2020-11-13,7.03,7.03,7.01,7.02,7.02,987982,0.0000,1.0
2020-11-12,7.02,7.03,7.01,7.02,7.02,908149,0.0000,1.0
2020-11-11,7.04,7.04,7.0,7.02,7.02,1799909,0.0000,1.0
2020-11-10,7.04,7.05,7.02,7.02,7.02,2566645,0.0000,1.0
2020-11-09,7.04,7.04,7.02,7.02,7.02,3102439,0.0000,1.0
2020-11-06,7.03,7.03,7.01,7.02,7.02,1396881,0.0000,1.0
2020-11-05,7.03,7.035,7.02,7.02,7.02,1876051,0.0000,1.0
2020-11-04,7.03,7.04,7.01,7.03,7.03,3155595,0.0000,1.0
2020-11-03,7.04,7.05,7.01,7.02,7.02,1522525,0.0000,1.0
2020-11-02,7.04,7.04,7.01,7.03,7.03,1808317,0.0000,1.0
2020-10-30,7.02,7.08,7.02,7.04,7.04,2307270,0.0000,1.0
2020-10-29,7.02,7.05,7.02,7.05,7.05,1631689,0.0000,1.0
2020-10-28,6.98,7.06,6.98,7.02,7.02,1615168,0.0000,1.0
2020-10-27,7.03,7.04,7.01,7.02,7.02,566353,0.0000,1.0
2020-10-26,7.04,7.07,7.02,7.03,7.03,1838443,0.0000,1.0
2020-10-23,7.05,7.07,7.03,7.03,7.03,915870,0.0000,1.0
2020-10-22,7.0,7.08,6.99,7.07,7.07,1224055,0.0000,1.0
2020-10-21,7.02,7.04,7.02,7.02,7.02,1292481,0.0000,1.0
2020-10-20,7.03,7.04,7.02,7.02,7.02,1775879,0.0000,1.0
2020-10-19,7.11,7.4,7.02,7.04,7.04,3450504,0.0000,1.0
2020-10-16,6.98,7.15,6.98,7.1,7.1,8363859,0.0000,1.0
2020-10-15,6.98,7.0,6.98,7.0,7.0,4406086,0.0000,1.0
2020-10-14,7.01,7.02,6.975,6.98,6.98,2667343,0.0000,1.0
2020-10-13,6.99,7.02,6.99,7.02,7.02,2791488,0.0000,1.0
2020-10-12,7.03,7.03,6.97,7.0,7.0,3065224,0.0000,1.0
2020-10-09,7.02,7.03,7.01,7.03,7.03,1235696,0.0000,1.0
2020-10-08,7.03,7.03,7.01,7.02,7.02,1192802,0.0000,1.0
2020-10-07,7.03,7.04,7.0,7.02,7.02,1419780,0.0000,1.0
2020-10-06,7.07,7.08,7.02,7.03,7.03,1785518,0.0000,1.0
2020-10-05,7.04,7.1,7.02,7.08,7.08,5317579,0.0000,1.0
2020-10-02,7.03,7.05,7.01,7.05,7.05,3272563,0.0000,1.0
2020-10-01,7.01,7.04,7.0,7.03,7.03,1927110,0.0000,1.0
2020-09-30,7.02,7.03,7.01,7.01,7.01,3821701,0.0000,1.0
2020-09-29,7.0,7.06,6.99,7.05,7.05,10378990,0.0000,1.0
2020-09-28,6.97,7.05,6.96,7.05,7.05,30262135,0.0000,1.0
2020-09-25,6.06,6.8,5.78,6.64,6.64,10182061,0.0000,1.0
2020-09-24,5.51,5.655,5.38,5.54,5.54,541810,0.0000,1.0
2020-09-23,5.76,5.79,5.55,5.56,5.56,391609,0.0000,1.0
2020-09-22,5.8,5.8,5.61,5.77,5.77,467264,0.0000,1.0
2020-09-21,5.79,5.79,5.56,5.71,5.71,640745,0.0000,1.0
2020-09-18,5.63,5.955,5.54,5.9,5.9,2172944,0.0000,1.0
2020-09-17,5.6,5.66,5.475,5.555,5.555,882386,0.0000,1.0
2020-09-16,5.9,5.92,5.69,5.7,5.7,798806,0.0000,1.0
2020-09-15,5.83,5.905,5.8,5.84,5.84,429449,0.0000,1.0
2020-09-14,5.8,5.815,5.655,5.765,5.765,556665,0.0000,1.0
2020-09-11,5.62,5.845,5.62,5.715,5.715,1011336,0.0000,1.0
2020-09-10,5.9,6.01,5.75,5.76,5.76,616942,0.0000,1.0
2020-09-09,5.89,5.925,5.83,5.905,5.905,494985,0.0000,1.0
2020-09-08,5.79,5.88,5.7503,5.8,5.8,703524,0.0000,1.0
2020-09-04,6.18,6.19,5.79,5.92,5.92,819336,0.0000,1.0
2020-09-03,6.55,6.55,6.095,6.18,6.18,702947,0.0000,1.0
2020-09-02,6.66,6.715,6.495,6.575,6.575,606193,0.0000,1.0
2020-09-01,6.49,6.66,6.46,6.66,6.66,709188,0.0000,1.0
2020-08-31,6.6,6.64,6.41,6.53,6.53,1316351,0.0000,1.0
2020-08-28,6.43,6.595,6.43,6.565,6.565,967453,0.0000,1.0
2020-08-27,6.55,6.57,6.35,6.43,6.43,583087,0.0000,1.0
