timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2014-09-02,5.63,5.63,5.63,5.63,5.63,0,0.0000,1.0
2014-08-29,5.6299,5.64,5.625,5.63,5.63,37897,0.0000,1.0
2014-08-28,5.62,5.63,5.61,5.62,5.62,220097,0.0000,1.0
2014-08-27,5.63,5.63,5.61,5.62,5.62,162300,0.0000,1.0
2014-08-26,5.63,5.65,5.62,5.62,5.62,256878,0.0000,1.0
2014-08-25,5.62,5.63,5.62,5.62,5.62,87258,0.0000,1.0
2014-08-22,5.58,5.63,5.58,5.61,5.61,156581,0.0000,1.0
2014-08-21,5.58,5.6,5.57,5.58,5.58,1500555,0.0000,1.0
2014-08-20,5.58,5.59,5.57,5.58,5.58,684901,0.0000,1.0
2014-08-19,5.58,5.6,5.57,5.6,5.6,343642,0.0000,1.0
2014-08-18,5.57,5.58,5.57,5.57,5.57,317457,0.0000,1.0
2014-08-15,5.58,5.58,5.57,5.57,5.57,127852,0.0000,1.0
2014-08-14,5.58,5.58,5.57,5.58,5.58,281957,0.0000,1.0
2014-08-13,5.58,5.58,5.57,5.58,5.58,495902,0.0000,1.0
2014-08-12,5.58,5.59,5.57,5.58,5.58,257132,0.0000,1.0
2014-08-11,5.58,5.59,5.57,5.58,5.58,196769,0.0000,1.0
2014-08-08,5.58,5.59,5.57,5.58,5.58,290370,0.0000,1.0
2014-08-07,5.58,5.58,5.57,5.58,5.58,325838,0.0000,1.0
2014-08-06,5.58,5.59,5.56,5.58,5.58,347890,0.0000,1.0
2014-08-05,5.59,5.59,5.57,5.58,5.58,715921,0.0000,1.0
2014-08-04,5.57,5.59,5.56,5.58,5.58,83592,0.0000,1.0
2014-08-01,5.57,5.58,5.57,5.58,5.58,63066,0.0000,1.0
2014-07-31,5.57,5.58,5.56,5.57,5.57,168194,0.0000,1.0
2014-07-30,5.581,5.59,5.56,5.57,5.57,125792,0.0000,1.0
2014-07-29,5.58,5.58,5.57,5.57,5.57,17671,0.0000,1.0
2014-07-28,5.54,5.58,5.54,5.56,5.56,265270,0.0000,1.0
2014-07-25,5.55,5.58,5.52,5.55,5.55,31421,0.0000,1.0
2014-07-24,5.58,5.59,5.5,5.56,5.56,53224,0.0000,1.0
2014-07-23,5.6,5.64,5.59,5.59,5.59,68317,0.0000,1.0
2014-07-22,5.58,5.6,5.55,5.59,5.59,43585,0.0000,1.0
2014-07-21,5.5,5.56,5.5,5.54,5.54,139222,0.0000,1.0
2014-07-18,5.51,5.51,5.49,5.49,5.49,442381,0.0000,1.0
2014-07-17,5.5,5.51,5.49,5.5,5.5,312644,0.0000,1.0
2014-07-16,5.5,5.51,5.49,5.49,5.49,519613,0.0000,1.0
2014-07-15,5.51,5.51,5.49,5.5,5.5,157591,0.0000,1.0
2014-07-14,5.5,5.51,5.49,5.5,5.5,324504,0.0000,1.0
2014-07-11,5.5,5.5,5.48,5.4999,5.4999,426598,0.0000,1.0
2014-07-10,5.48,5.5,5.48,5.5,5.5,250123,0.0000,1.0
2014-07-09,5.47,5.5,5.47,5.48,5.48,20181,0.0000,1.0
2014-07-08,5.48,5.5,5.46,5.495,5.495,89038,0.0000,1.0
2014-07-07,5.48,5.5,5.48,5.48,5.48,20936,0.0000,1.0
2014-07-03,5.48,5.5,5.47,5.5,5.5,35612,0.0000,1.0
2014-07-02,5.45,5.49,5.45,5.47,5.47,32671,0.0000,1.0
2014-07-01,5.48,5.5,5.46,5.46,5.46,98607,0.0000,1.0
2014-06-30,5.47,5.48,5.46,5.46,5.46,262345,0.0000,1.0
2014-06-27,5.48,5.5,5.48,5.5,5.5,39660,0.0000,1.0
2014-06-26,5.49,5.5,5.48,5.49,5.49,74802,0.0000,1.0
2014-06-25,5.5,5.5,5.46,5.49,5.49,105055,0.0000,1.0
2014-06-24,5.49,5.5,5.49,5.49,5.49,15775,0.0000,1.0
2014-06-23,5.48,5.5,5.48,5.49,5.49,14959,0.0000,1.0
2014-06-20,5.49,5.5,5.47,5.49,5.49,227047,0.0000,1.0
2014-06-19,5.49,5.5,5.49,5.49,5.49,21978,0.0000,1.0
2014-06-18,5.49,5.5,5.48,5.49,5.49,179218,0.0000,1.0
2014-06-17,5.49,5.5,5.49,5.49,5.49,93472,0.0000,1.0
2014-06-16,5.48,5.5,5.48,5.49,5.49,138965,0.0000,1.0
2014-06-13,5.51,5.51,5.46,5.5,5.5,52263,0.0000,1.0
2014-06-12,5.52,5.53,5.5,5.53,5.53,35932,0.0000,1.0
2014-06-11,5.5,5.52,5.5,5.51,5.51,38011,0.0000,1.0
2014-06-10,5.48,5.55,5.48,5.52,5.52,70869,0.0000,1.0
2014-06-09,5.5,5.51,5.49,5.49,5.49,101927,0.0000,1.0
2014-06-06,5.48,5.5,5.48,5.49,5.49,78426,0.0000,1.0
2014-06-05,5.48,5.49,5.48,5.49,5.49,25860,0.0000,1.0
2014-06-04,5.48,5.49,5.48,5.48,5.48,18849,0.0000,1.0
2014-06-03,5.48,5.49,5.48,5.49,5.49,20348,0.0000,1.0
2014-06-02,5.48,5.49,5.47,5.485,5.485,38654,0.0000,1.0
2014-05-30,5.48,5.49,5.47,5.49,5.49,21880,0.0000,1.0
2014-05-29,5.48,5.49,5.46,5.48,5.48,103641,0.0000,1.0
2014-05-28,5.48,5.48,5.46,5.47,5.47,60695,0.0000,1.0
2014-05-27,5.47,5.49,5.46,5.49,5.49,105373,0.0000,1.0
2014-05-23,5.47,5.49,5.46,5.48,5.48,52468,0.0000,1.0
2014-05-22,5.48,5.48,5.47,5.47,5.47,31177,0.0000,1.0
2014-05-21,5.47,5.49,5.47,5.47,5.47,30952,0.0000,1.0
2014-05-20,5.48,5.49,5.47,5.47,5.47,47022,0.0000,1.0
2014-05-19,5.48,5.49,5.47,5.48,5.48,110569,0.0000,1.0
2014-05-16,5.48,5.48,5.46,5.47,5.47,33041,0.0000,1.0
2014-05-15,5.48,5.49,5.46,5.49,5.49,50555,0.0000,1.0
2014-05-14,5.485,5.49,5.47,5.47,5.47,60696,0.0000,1.0
2014-05-13,5.5099,5.5099,5.47,5.47,5.47,17033,0.0000,1.0
2014-05-12,5.5,5.51,5.49,5.51,5.51,76986,0.0000,1.0
2014-05-09,5.48,5.49,5.46,5.48,5.48,153843,0.0000,1.0
2014-05-08,5.47,5.48,5.46,5.46,5.46,52914,0.0000,1.0
2014-05-07,5.49,5.49,5.46,5.47,5.47,90356,0.0000,1.0
2014-05-06,5.48,5.5,5.48,5.5,5.5,43674,0.0000,1.0
2014-05-05,5.46,5.5,5.46,5.48,5.48,119233,0.0000,1.0
2014-05-02,5.5,5.5,5.46,5.49,5.49,29740,0.0000,1.0
2014-05-01,5.47,5.5,5.46,5.49,5.49,34701,0.0000,1.0
2014-04-30,5.46,5.47,5.45,5.46,5.46,136056,0.0000,1.0
2014-04-29,5.46,5.47,5.455,5.46,5.46,103811,0.0000,1.0
2014-04-28,5.48,5.48,5.44,5.45,5.45,231957,0.0000,1.0
2014-04-25,5.44,5.48,5.44,5.47,5.47,170610,0.0000,1.0
2014-04-24,5.48,5.49,5.47,5.48,5.48,110113,0.0000,1.0
2014-04-23,5.48,5.49,5.44,5.49,5.49,140617,0.0000,1.0
2014-04-22,5.47,5.48,5.4,5.47,5.47,547533,0.0000,1.0
2014-04-21,5.27,5.41,5.18,5.4,5.4,1892373,0.0000,1.0
