timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2015-11-17,4.8,4.82,4.8,4.81,4.81,26671,0.0000,1.0
2015-11-16,4.79,4.84,4.79,4.83,4.83,70494,0.0000,1.0
2015-11-13,4.79,4.8,4.77,4.795,4.795,32830,0.0000,1.0
2015-11-12,4.77,4.8,4.77,4.79,4.79,17190,0.0000,1.0
2015-11-11,4.78,4.79,4.75,4.78,4.78,10614,0.0000,1.0
2015-11-10,4.78,4.8,4.75,4.8,4.8,18545,0.0000,1.0
2015-11-09,4.78,4.79,4.78,4.78,4.78,9087,0.0000,1.0
2015-11-06,4.78,4.8,4.78,4.79,4.79,28998,0.0000,1.0
2015-11-05,4.7811,4.79,4.78,4.78,4.78,9110,0.0000,1.0
2015-11-04,4.8,4.81,4.78,4.79,4.79,8139,0.0000,1.0
2015-11-03,4.78,4.8,4.78,4.8,4.8,25728,0.0000,1.0
2015-11-02,4.78,4.8,4.78,4.8,4.8,74758,0.0000,1.0
2015-10-30,4.77,4.8,4.77,4.8,4.8,35833,0.0000,1.0
2015-10-29,4.782,4.8,4.78,4.8,4.8,62700,0.0000,1.0
2015-10-28,4.79,4.8,4.7601,4.8,4.8,44178,0.0000,1.0
2015-10-27,4.78,4.79,4.77,4.79,4.79,20149,0.0000,1.0
2015-10-26,4.77,4.8,4.77,4.78,4.78,21664,0.0000,1.0
2015-10-23,4.76,4.8,4.76,4.78,4.78,43416,0.0000,1.0
2015-10-22,4.79,4.8,4.77,4.79,4.79,79375,0.0000,1.0
2015-10-21,4.79,4.79,4.77,4.77,4.77,20006,0.0000,1.0
2015-10-20,4.76,4.8,4.76,4.78,4.78,102870,0.0000,1.0
2015-10-19,4.76,4.8,4.75,4.78,4.78,102905,0.0000,1.0
2015-10-16,4.79,4.797,4.75,4.76,4.76,70237,0.0000,1.0
2015-10-15,4.75,4.79,4.73,4.76,4.76,233957,0.0000,1.0
2015-10-14,4.74,4.75,4.74,4.75,4.75,159168,0.0000,1.0
2015-10-13,4.75,4.77,4.7,4.74,4.74,368171,0.0000,1.0
2015-10-12,4.75,4.75,4.69,4.75,4.75,878241,0.0000,1.0
2015-10-09,4.58,4.78,4.58,4.74,4.74,231313,0.0000,1.0
2015-10-08,4.44,4.5,4.44,4.45,4.45,41533,0.0000,1.0
2015-10-07,4.5,4.5,4.45,4.5,4.5,47232,0.0000,1.0
2015-10-06,4.5,4.5,4.47,4.48,4.48,76606,0.0000,1.0
2015-10-05,4.5,4.5001,4.42,4.5,4.5,38552,0.0000,1.0
2015-10-02,4.48,4.53,4.45,4.46,4.46,69708,0.0000,1.0
2015-10-01,4.4739,4.48,4.42,4.48,4.48,40061,0.0000,1.0
2015-09-30,4.47,4.5,4.45,4.46,4.46,35027,0.0000,1.0
2015-09-29,4.49,4.5,4.45,4.49,4.49,32310,0.0000,1.0
2015-09-28,4.46,4.5,4.46,4.48,4.48,42019,0.0000,1.0
2015-09-25,4.46,4.5,4.4501,4.49,4.49,40310,0.0000,1.0
2015-09-24,4.48,4.51,4.44,4.49,4.49,61023,0.0000,1.0
2015-09-23,4.45,4.53,4.45,4.5,4.5,51337,0.0000,1.0
2015-09-22,4.49,4.51,4.45,4.45,4.45,35115,0.0000,1.0
2015-09-21,4.5,4.51,4.49,4.5,4.5,4994,0.0000,1.0
2015-09-18,4.42,4.5099,4.42,4.5,4.5,97732,0.0000,1.0
2015-09-17,4.495,4.5,4.41,4.43,4.43,78725,0.0000,1.0
2015-09-16,4.43,4.5,4.42,4.465,4.465,68802,0.0000,1.0
2015-09-15,4.45,4.48,4.42,4.45,4.45,66460,0.0000,1.0
2015-09-14,4.49,4.5,4.45,4.48,4.48,40718,0.0000,1.0
2015-09-11,4.45,4.5,4.43,4.5,4.5,15388,0.0000,1.0
2015-09-10,4.47,4.5,4.45,4.49,4.49,39467,0.0000,1.0
2015-09-09,4.47,4.57,4.47,4.49,4.49,60178,0.0000,1.0
2015-09-08,4.49,4.525,4.45,4.49,4.49,72563,0.0000,1.0
2015-09-04,4.54,4.56,4.45,4.49,4.49,68644,0.0000,1.0
2015-09-03,4.51,4.66,4.46,4.57,4.57,65239,0.0000,1.0
2015-09-02,4.55,4.55,4.446,4.49,4.49,63175,0.0000,1.0
2015-09-01,4.57,4.57,4.48,4.49,4.49,52091,0.0000,1.0
2015-08-31,4.51,4.55,4.49,4.55,4.55,36043,0.0000,1.0
2015-08-28,4.56,4.6,4.49,4.49,4.49,104256,0.0000,1.0
2015-08-27,4.56,4.6,4.56,4.59,4.59,2237,0.0000,1.0
2015-08-26,4.63,4.64,4.41,4.5,4.5,67157,0.0000,1.0
2015-08-25,4.6,4.68,4.56,4.67,4.67,18971,0.0000,1.0
2015-08-24,4.63,4.69,4.52,4.69,4.69,69733,0.0000,1.0
2015-08-21,4.69,4.7,4.63,4.66,4.66,65649,0.0000,1.0
2015-08-20,4.65,4.7,4.63,4.7,4.7,61152,0.0000,1.0
2015-08-19,4.65,4.7,4.65,4.69,4.69,77713,0.0000,1.0
2015-08-18,4.66,4.7,4.66,4.68,4.68,74220,0.0000,1.0
2015-08-17,4.64,4.7,4.64,4.69,4.69,29620,0.0000,1.0
2015-08-14,4.66,4.68,4.65,4.67,4.67,6766,0.0000,1.0
2015-08-13,4.65,4.692,4.62,4.65,4.65,31705,0.0000,1.0
2015-08-12,4.6,4.69,4.55,4.69,4.69,40769,0.0000,1.0
2015-08-11,4.65,4.69,4.64,4.64,4.64,9900,0.0000,1.0
2015-08-10,4.63,4.69,4.63,4.68,4.68,2238,0.0000,1.0
2015-08-07,4.69,4.69,4.62,4.64,4.64,19872,0.0000,1.0
2015-08-06,4.66,4.69,4.65,4.67,4.67,22036,0.0000,1.0
2015-08-05,4.68,4.72,4.64,4.68,4.68,19653,0.0000,1.0
2015-08-04,4.66,4.7,4.61,4.7,4.7,25028,0.0000,1.0
2015-08-03,4.64,4.7,4.62,4.692,4.692,10603,0.0000,1.0
2015-07-31,4.667,4.7,4.61,4.61,4.61,15561,0.0000,1.0
2015-07-30,4.64,4.7,4.64,4.68,4.68,39761,0.0000,1.0
2015-07-29,4.65,4.7,4.62,4.65,4.65,25341,0.0000,1.0
2015-07-28,4.66,4.7,4.6066,4.7,4.7,30528,0.0000,1.0
2015-07-27,4.62,4.69,4.58,4.69,4.69,60370,0.0000,1.0
2015-07-24,4.65,4.67,4.62,4.67,4.67,6990,0.0000,1.0
2015-07-23,4.63,4.69,4.6,4.69,4.69,80731,0.0000,1.0
2015-07-22,4.63,4.7,4.63,4.69,4.69,16642,0.0000,1.0
2015-07-21,4.65,4.7,4.6251,4.7,4.7,69169,0.0000,1.0
2015-07-20,4.66,4.69,4.65,4.69,4.69,9373,0.0000,1.0
2015-07-17,4.64,4.7199,4.58,4.69,4.69,171394,0.0000,1.0
2015-07-16,4.62,4.7,4.61,4.6601,4.6601,27546,0.0000,1.0
2015-07-15,4.57,4.68,4.55,4.67,4.67,26149,0.0000,1.0
2015-07-14,4.54,4.7,4.54,4.6,4.6,29224,0.0000,1.0
2015-07-13,4.46,4.65,4.46,4.58,4.58,41269,0.0000,1.0
2015-07-10,4.46,4.52,4.46,4.5,4.5,21557,0.0000,1.0
2015-07-09,4.4,4.58,4.4,4.44,4.44,39430,0.0000,1.0
2015-07-08,4.02,4.275,4.02,4.275,4.275,80219,0.0000,1.0
2015-07-07,4.62,4.62,3.94,4.1399,4.1399,124947,0.0000,1.0
2015-07-06,4.63,4.68,4.5201,4.62,4.62,60630,0.0000,1.0
2015-07-02,4.7,4.7,4.62,4.7,4.7,69545,0.0000,1.0
2015-07-01,4.7,4.76,4.66,4.7,4.7,165288,0.0000,1.0
2015-06-30,4.77,4.78,4.6701,4.78,4.78,18696,0.0000,1.0
2015-06-29,4.69,4.77,4.66,4.68,4.68,27817,0.0000,1.0
2015-06-26,4.7,4.77,4.7,4.76,4.76,4914,0.0000,1.0
2015-06-25,4.77,4.77,4.7051,4.7203,4.7203,5816,0.0000,1.0
2015-06-24,4.75,4.78,4.71,4.77,4.77,4975,0.0000,1.0
2015-06-23,4.76,4.79,4.7,4.74,4.74,32276,0.0000,1.0
2015-06-22,4.78,4.78,4.75,4.76,4.76,12030,0.0000,1.0
2015-06-19,4.76,4.79,4.73,4.79,4.79,42611,0.0000,1.0
2015-06-18,4.71,4.79,4.7,4.77,4.77,31014,0.0000,1.0
2015-06-17,4.74,4.8,4.74,4.74,4.74,34775,0.0000,1.0
2015-06-16,4.72,4.7796,4.7,4.77,4.77,10107,0.0000,1.0
2015-06-15,4.72,4.76,4.7,4.75,4.75,47876,0.0000,1.0
2015-06-12,4.73,4.8,4.67,4.67,4.67,149772,0.0000,1.0
2015-06-11,4.78,4.8,4.65,4.8,4.8,47928,0.0000,1.0
2015-06-10,4.805,4.82,4.7,4.75,4.75,65276,0.0000,1.0
2015-06-09,4.68,4.79,4.68,4.79,4.79,31472,0.0000,1.0
2015-06-08,4.76,4.79,4.6,4.61,4.61,23462,0.0000,1.0
2015-06-05,4.77,4.8,4.57,4.7683,4.7683,74106,0.0000,1.0
2015-06-04,4.68,4.8,4.5601,4.8,4.8,80721,0.0000,1.0
2015-06-03,4.61,4.66,4.51,4.59,4.59,33312,0.0000,1.0
2015-06-02,4.6,4.71,4.55,4.62,4.62,35108,0.0000,1.0
2015-06-01,4.68,4.7675,4.5801,4.69,4.69,33884,0.0000,1.0
2015-05-29,4.72,4.79,4.61,4.63,4.63,8686,0.0000,1.0
2015-05-28,4.64,4.75,4.6399,4.72,4.72,15650,0.0000,1.0
2015-05-27,4.64,4.675,4.63,4.65,4.65,7623,0.0000,1.0
2015-05-26,4.64,4.7,4.63,4.64,4.64,34717,0.0000,1.0
2015-05-22,4.75,4.8,4.64,4.66,4.66,10376,0.0000,1.0
2015-05-21,4.68,4.82,4.68,4.79,4.79,80701,0.0000,1.0
2015-05-20,4.74,4.74,4.68,4.68,4.68,7520,0.0000,1.0
2015-05-19,4.76,4.78,4.7,4.78,4.78,9578,0.0000,1.0
2015-05-18,4.75,4.8,4.67,4.78,4.78,21652,0.0000,1.0
2015-05-15,4.76,4.84,4.67,4.8,4.8,57603,0.0000,1.0
2015-05-14,4.76,4.8,4.76,4.79,4.79,9047,0.0000,1.0
2015-05-13,4.79,4.8,4.73,4.73,4.73,35743,0.0000,1.0
2015-05-12,4.8,4.85,4.75,4.79,4.79,91778,0.0000,1.0
2015-05-11,4.85,4.88,4.83,4.83,4.83,6251,0.0000,1.0
2015-05-08,4.9,4.9,4.81,4.89,4.89,8280,0.0000,1.0
2015-05-07,4.82,4.95,4.75,4.95,4.95,37850,0.0000,1.0
2015-05-06,4.84,4.98,4.8,4.84,4.84,26126,0.0000,1.0
2015-05-05,4.83,4.98,4.82,4.86,4.86,41499,0.0000,1.0
2015-05-04,5.0,5.03,4.82,4.83,4.83,21531,0.0000,1.0
2015-05-01,4.85,4.95,4.81,4.95,4.95,20741,0.0000,1.0
2015-04-30,4.93,4.98,4.81,4.81,4.81,24764,0.0000,1.0
2015-04-29,4.91,5.0,4.81,4.95,4.95,26935,0.0000,1.0
2015-04-28,4.88,4.94,4.81,4.94,4.94,57067,0.0000,1.0
2015-04-27,5.04,5.058,4.81,4.91,4.91,46248,0.0000,1.0
2015-04-24,4.99,5.07,4.8805,5.05,5.05,41297,0.0000,1.0
2015-04-23,4.98,5.1,4.98,4.99,4.99,16729,0.0000,1.0
2015-04-22,4.99,5.17,4.86,4.99,4.99,140244,0.0000,1.0
2015-04-21,5.15,5.15,4.9,5.06,5.06,57528,0.0000,1.0
2015-04-20,5.04,5.1708,4.99,5.14,5.14,61500,0.0000,1.0
2015-04-17,4.97,5.23,4.9,5.06,5.06,198233,0.0000,1.0
2015-04-16,5.01,5.129,4.99,5.05,5.05,93999,0.0000,1.0
2015-04-15,5.0,5.14,4.86,5.04,5.04,657619,0.0000,1.0
2015-04-14,5.15,5.15,4.79,5.06,5.06,651627,0.0000,1.0
2015-04-13,4.7,5.14,4.46,5.06,5.06,849201,0.0000,1.0
2015-04-10,4.51,4.64,4.28,4.5,4.5,21153,0.0000,1.0
2015-04-09,4.65,4.73,4.27,4.52,4.52,102526,0.0000,1.0
2015-04-08,4.4,4.83,4.36,4.67,4.67,169874,0.0000,1.0
2015-04-07,4.24,4.44,4.116,4.42,4.42,112814,0.0000,1.0
2015-04-06,4.46,4.46,4.21,4.24,4.24,66407,0.0000,1.0
2015-04-02,4.04,4.5,4.0,4.46,4.46,252759,0.0000,1.0
2015-04-01,3.8,4.36,3.77,4.12,4.12,234986,0.0000,1.0
2015-03-31,3.8,3.841,3.65,3.78,3.78,68636,0.0000,1.0
2015-03-30,3.65,3.85,3.65,3.84,3.84,81744,0.0000,1.0
2015-03-27,3.39,3.6,3.39,3.59,3.59,78694,0.0000,1.0
2015-03-26,3.42,3.44,3.35,3.3689,3.3689,29447,0.0000,1.0
2015-03-25,3.57,3.59,3.25,3.44,3.44,171281,0.0000,1.0
2015-03-24,3.75,3.75,3.57,3.59,3.59,97703,0.0000,1.0
2015-03-23,3.61,3.78,3.61,3.76,3.76,226019,0.0000,1.0
2015-03-20,3.84,3.8899,3.61,3.61,3.61,271515,0.0000,1.0
2015-03-19,4.5,4.5,3.6,3.86,3.86,513234,0.0000,1.0
2015-03-18,4.85,4.99,4.69,4.94,4.94,54965,0.0000,1.0
2015-03-17,4.77,4.835,4.64,4.835,4.835,33932,0.0000,1.0
2015-03-16,4.78,4.83,4.76,4.81,4.81,33857,0.0000,1.0
2015-03-13,4.79,4.8,4.76,4.8,4.8,14585,0.0000,1.0
2015-03-12,4.79,4.828,4.78,4.78,4.78,15433,0.0000,1.0
2015-03-11,4.81,4.87,4.76,4.81,4.81,25707,0.0000,1.0
2015-03-10,4.77,5.0,4.76,4.83,4.83,27336,0.0000,1.0
2015-03-09,4.79,4.86,4.77,4.7975,4.7975,24254,0.0000,1.0
2015-03-06,4.76,4.91,4.76,4.81,4.81,11753,0.0000,1.0
2015-03-05,4.81,4.838,4.63,4.78,4.78,76392,0.0000,1.0
2015-03-04,4.8,4.89,4.8,4.845,4.845,8689,0.0000,1.0
2015-03-03,4.8,4.92,4.8,4.82,4.82,11683,0.0000,1.0
2015-03-02,4.72,4.9,4.72,4.75,4.75,11101,0.0000,1.0
2015-02-27,4.97,4.97,4.63,4.69,4.69,31683,0.0000,1.0
2015-02-26,4.92,5.09,4.92,5.0,5.0,28316,0.0000,1.0
2015-02-25,4.97,5.02,4.91,4.93,4.93,9058,0.0000,1.0
2015-02-24,5.12,5.12,4.9775,5.0,5.0,25253,0.0000,1.0
2015-02-23,4.96,5.31,4.9017,5.31,5.31,8313,0.0000,1.0
2015-02-20,5.105,5.11,4.99,4.99,4.99,7036,0.0000,1.0
2015-02-19,4.9201,5.12,4.92,5.08,5.08,13492,0.0000,1.0
2015-02-18,4.8301,5.0,4.82,4.94,4.94,17614,0.0000,1.0
2015-02-17,4.89,4.9605,4.8,4.86,4.86,35873,0.0000,1.0
2015-02-13,4.84,4.95,4.84,4.94,4.94,29073,0.0000,1.0
2015-02-12,4.99,4.99,4.83,4.84,4.84,16835,0.0000,1.0
2015-02-11,4.97,5.0,4.75,5.0,5.0,52021,0.0000,1.0
2015-02-10,5.01,5.03,4.8,5.0,5.0,48391,0.0000,1.0
2015-02-09,5.01,5.05,4.96,5.01,5.01,33057,0.0000,1.0
2015-02-06,5.15,5.16,5.0,5.02,5.02,25918,0.0000,1.0
