timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-09-10,6.3337,6.3337,5.9,5.95,5.95,300,0.0000,1.0
2019-09-09,9.484,9.484,9.484,9.484,9.484,123,0.0000,1.0
2019-09-06,11.44,11.44,9.484,9.484,9.484,387,0.0000,1.0
2019-09-05,8.66,9.5,8.66,9.5,9.5,259,0.0000,1.0
2019-09-04,6.7977,6.7977,6.7977,6.7977,6.7977,364,0.0000,1.0
2019-08-30,7.118,7.118,7.118,7.118,7.118,300,0.0000,1.0
2019-08-29,6.6879,7.36,6.6879,7.36,7.36,594,0.0000,1.0
2019-08-27,9.84,9.84,9.84,9.84,9.84,664,0.0000,1.0
2019-08-23,10.87,10.87,10.87,10.87,10.87,175,0.0000,1.0
2019-08-19,9.8,10.0,9.8,9.9,9.9,800,0.0000,1.0
2019-08-15,10.01,10.01,10.01,10.01,10.01,250,0.0000,1.0
2019-08-14,12.54,12.54,12.54,12.54,12.54,56,0.0000,1.0
2019-07-26,12.54,12.54,12.54,12.54,12.54,12,0.0000,1.0
2019-07-25,12.54,12.54,12.54,12.54,12.54,10,0.0000,1.0
2019-07-09,12.54,12.54,12.54,12.54,12.54,965,0.0000,1.0
2019-07-08,11.99,11.99,11.99,11.99,11.99,1,0.0000,1.0
2019-07-05,11.99,11.99,11.99,11.99,11.99,1,0.0000,1.0
2019-07-02,11.99,11.99,11.99,11.99,11.99,20,0.0000,1.0
2019-06-27,11.99,11.99,11.99,11.99,11.99,35,0.0000,1.0
2019-06-21,12.0,12.0,11.99,11.99,11.99,401,0.0000,1.0
2019-04-04,10.6422,10.7,10.6422,10.7,10.7,2298,0.0000,1.0
2019-03-27,11.0,11.1119,11.0,11.1119,11.1119,1500,0.0000,1.0
2019-03-22,10.95,10.95,10.95,10.95,10.95,100,0.0000,1.0
2019-03-19,10.81,10.81,10.81,10.81,10.81,100,0.0000,1.0
2019-03-07,10.81,10.81,10.81,10.81,10.81,1460,0.0000,1.0
2019-03-06,10.65,10.65,10.65,10.65,10.65,3,0.0000,1.0
2019-02-01,10.65,10.65,10.65,10.65,10.65,2,0.0000,1.0
2019-01-31,10.65,10.65,10.65,10.65,10.65,10,0.0000,1.0
2019-01-25,10.65,10.65,10.65,10.65,10.65,1795,0.0000,1.0
2019-01-24,10.6,10.65,10.52,10.65,10.65,1500,0.0000,1.0
2019-01-18,10.42,10.42,10.41,10.41,10.41,209,0.0000,1.0
2019-01-07,10.58,10.58,10.58,10.58,10.58,299,0.0000,1.0
2019-01-02,10.38,10.38,10.38,10.38,10.38,2,0.0000,1.0
2018-12-31,10.41,10.45,10.3,10.38,10.38,183900,0.0000,1.0
2018-12-28,10.55,10.55,10.4,10.4,10.4,2600,0.0000,1.0
2018-12-26,10.52,10.62,9.74,10.62,10.62,700,0.0000,1.0
2018-12-13,10.68,10.68,10.68,10.68,10.68,2,0.0000,1.0
2018-12-10,10.58,10.75,9.52,10.68,10.68,24901,0.0000,1.0
2018-11-30,10.55,10.75,10.55,10.75,10.75,1200,0.0000,1.0
2018-11-19,10.75,10.75,10.75,10.75,10.75,1,0.0000,1.0
2018-11-08,10.75,10.75,10.75,10.75,10.75,100,0.0000,1.0
2018-11-05,10.7214,10.75,10.55,10.6465,10.6465,10724,0.0000,1.0
2018-10-05,10.8,10.8,10.8,10.8,10.8,10,0.0000,1.0
2018-10-03,10.8,10.8,10.8,10.8,10.8,1000,0.0000,1.0
2018-09-27,10.85,10.85,10.85,10.85,10.85,100,0.0000,1.0
2018-09-24,10.85,10.85,10.85,10.85,10.85,70,0.0000,1.0
2018-09-10,10.85,10.85,10.85,10.85,10.85,20,0.0000,1.0
2018-08-31,10.85,10.85,10.85,10.85,10.85,20,0.0000,1.0
2018-08-27,10.85,10.85,10.85,10.85,10.85,20,0.0000,1.0
2018-08-21,10.85,10.85,10.85,10.85,10.85,14650,0.0000,1.0
2018-07-26,10.96,10.96,10.96,10.96,10.96,25,0.0000,1.0
2018-07-19,10.94,11.0,10.89,10.96,10.96,2400,0.0000,1.0
2018-07-13,10.77,10.77,10.77,10.77,10.77,7000,0.0000,1.0
2018-07-10,10.9,10.9,10.9,10.9,10.9,170,0.0000,1.0
2018-06-29,10.84,10.84,10.84,10.84,10.84,200,0.0000,1.0
2018-06-20,10.8,10.8,10.8,10.8,10.8,20000,0.0000,1.0
2018-06-12,10.8,10.8,10.8,10.8,10.8,400,0.0000,1.0
2018-06-11,10.8,10.9,10.8,10.9,10.9,25570,0.0000,1.0
2018-06-08,10.78,10.78,10.78,10.78,10.78,3800,0.0000,1.0
2018-06-05,10.8,10.8,10.7786,10.7786,10.7786,600,0.0000,1.0
2018-05-23,10.7,10.8,10.7,10.8,10.8,52298,0.0000,1.0
2018-05-21,10.67,10.67,10.67,10.67,10.67,100,0.0000,1.0
2018-05-15,10.52,10.65,10.52,10.65,10.65,125100,0.0000,1.0
2018-05-09,10.55,10.55,10.55,10.55,10.55,1067,0.0000,1.0
2018-05-04,10.6,10.6,10.6,10.6,10.6,100,0.0000,1.0
2018-05-02,10.6,10.6,10.6,10.6,10.6,100000,0.0000,1.0
2018-04-30,10.59,10.59,10.59,10.59,10.59,100,0.0000,1.0
2018-04-13,10.6,10.6,10.6,10.6,10.6,100,0.0000,1.0
2018-04-09,10.65,10.65,10.65,10.65,10.65,210,0.0000,1.0
2018-04-03,10.63,10.63,10.63,10.63,10.63,500,0.0000,1.0
2018-04-02,10.62,10.62,10.6,10.6,10.6,25626,0.0000,1.0
2018-03-29,10.6,10.62,10.6,10.62,10.62,25100,0.0000,1.0
2018-03-27,10.59,10.6,10.56,10.6,10.6,1457,0.0000,1.0
2018-03-22,10.61,10.61,10.61,10.61,10.61,100,0.0000,1.0
2018-03-20,10.6,10.6,10.6,10.6,10.6,10000,0.0000,1.0
2018-03-19,10.5,10.5999,10.5,10.5999,10.5999,201400,0.0000,1.0
2018-03-15,10.5,10.55,10.5,10.55,10.55,11000,0.0000,1.0
2018-03-14,10.5,10.5,10.5,10.5,10.5,50000,0.0000,1.0
2018-03-06,10.45,10.45,10.45,10.45,10.45,1000,0.0000,1.0
2018-03-01,10.45,10.45,10.45,10.45,10.45,20243,0.0000,1.0
2018-02-26,10.48,10.48,10.48,10.48,10.48,300,0.0000,1.0
2018-02-23,10.4999,10.4999,10.4999,10.4999,10.4999,100,0.0000,1.0
2018-02-22,10.42,10.42,10.42,10.42,10.42,1300,0.0000,1.0
2018-02-15,10.46,10.4795,10.4,10.4795,10.4795,2900,0.0000,1.0
2018-02-14,10.5,10.5,10.5,10.5,10.5,9,0.0000,1.0
2018-02-13,10.4501,10.5,10.4501,10.5,10.5,1300,0.0000,1.0
