timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-11-21,0.76,0.91,0.7566,0.91,0.91,1657,0.0000,1.0
2019-11-20,1.08,1.42,0.721,0.91,0.91,15190,0.0000,1.0
2019-11-19,1.23,1.2499,1.03,1.06,1.06,11226,0.0000,1.0
2019-11-18,0.8,2.8999,0.8,1.06,1.06,39925,0.0000,1.0
2019-11-15,0.8,0.9601,0.8,0.8,0.8,2152,0.0000,1.0
2019-11-14,1.005,1.01,1.005,1.01,1.01,915,0.0000,1.0
2019-11-13,0.9799,0.98,0.9799,0.98,0.98,2433,0.0000,1.0
2019-11-12,1.189,1.189,1.189,1.189,1.189,39,0.0000,1.0
2019-11-11,1.189,1.189,1.189,1.189,1.189,666,0.0000,1.0
2019-11-08,1.22,1.22,1.22,1.22,1.22,101,0.0000,1.0
2019-11-07,1.22,1.22,1.22,1.22,1.22,502,0.0000,1.0
2019-11-06,1.26,1.26,1.26,1.26,1.26,2,0.0000,1.0
2019-11-05,1.26,1.26,1.26,1.26,1.26,134,0.0000,1.0
2019-11-04,1.22,1.22,1.22,1.22,1.22,119,0.0000,1.0
2019-11-01,1.22,1.22,1.22,1.22,1.22,166,0.0000,1.0
2019-10-31,1.2582,1.2582,1.22,1.22,1.22,986,0.0000,1.0
2019-10-30,1.2789,1.2789,1.2789,1.2789,1.2789,407,0.0000,1.0
2019-10-29,1.07,1.11,0.92,0.92,0.92,687,0.0000,1.0
2019-10-28,1.19,1.38,1.17,1.17,1.17,1093,0.0000,1.0
2019-10-25,1.175,1.175,1.175,1.175,1.175,170,0.0000,1.0
2019-10-24,1.5075,1.636,1.1065,1.45,1.45,12534,0.0000,1.0
2019-10-23,1.6351,1.6351,1.6351,1.6351,1.6351,597,0.0000,1.0
2019-10-22,1.8,1.8,1.44,1.44,1.44,1102,0.0000,1.0
2019-10-21,2.0,3.32,1.8,1.8,1.8,26534,0.0000,1.0
2019-10-18,1.4,1.4,1.4,1.4,1.4,30,0.0000,1.0
2019-10-17,1.4,1.4,1.4,1.4,1.4,118,0.0000,1.0
2019-10-16,1.4,1.4,1.4,1.4,1.4,361,0.0000,1.0
2019-10-15,1.3286,1.3286,1.3286,1.3286,1.3286,273,0.0000,1.0
2019-10-14,1.4823,1.4823,1.4823,1.4823,1.4823,1,0.0000,1.0
2019-10-11,1.48,1.48,1.48,1.48,1.48,0,0.0000,1.0
2019-10-10,1.55,1.5512,1.4249,1.4823,1.4823,935,0.0000,1.0
2019-10-09,1.79,1.79,1.79,1.79,1.79,1,0.0000,1.0
2019-10-08,1.31,1.79,1.31,1.79,1.79,449,0.0000,1.0
2019-10-07,1.7775,1.7775,1.7775,1.7775,1.7775,4,0.0000,1.0
2019-10-04,1.7775,1.7775,1.7775,1.7775,1.7775,117,0.0000,1.0
2019-10-03,1.7775,1.7775,1.7775,1.7775,1.7775,3,0.0000,1.0
