timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2017-06-08,40.25,40.25,40.25,40.25,40.25,0,0.0000,1.0
2017-06-07,40.26,40.32,40.25,40.25,40.25,610381,0.0000,1.0
2017-06-06,40.25,40.33,40.23,40.23,40.23,747439,0.0000,1.0
2017-06-05,40.23,40.26,40.22,40.23,40.23,346072,0.0000,1.0
2017-06-02,40.22,40.26,40.21,40.23,40.23,414484,0.0000,1.0
2017-06-01,40.28,40.28,40.2,40.2,40.2,803128,0.0000,1.0
2017-05-31,40.3,40.34,40.23,40.27,40.27,895628,0.0000,1.0
2017-05-30,40.25,40.36,40.2,40.3,40.3,783122,0.0000,1.0
2017-05-26,40.24,40.36,40.23,40.31,40.31,512641,0.0000,1.0
2017-05-25,40.27,40.34,40.23,40.25,40.25,268251,0.0000,1.0
2017-05-24,40.22,40.27,40.22,40.27,40.27,689453,0.0000,1.0
2017-05-23,40.25,40.25,40.21,40.22,40.22,548094,0.0000,1.0
2017-05-22,40.21,40.25,40.18,40.22,40.22,437421,0.0000,1.0
2017-05-19,40.2,40.29,40.16,40.2,40.2,272009,0.0000,1.0
2017-05-18,40.2,40.24,40.15,40.15,40.15,741391,0.0000,1.0
2017-05-17,40.3,40.45,40.15,40.18,40.18,409694,0.0000,1.0
2017-05-16,40.41,40.4725,40.29,40.31,40.31,864972,0.1600,1.0
2017-05-15,40.5,40.6,40.4378,40.5,40.3398813936,320579,0.0000,1.0
2017-05-12,40.48,40.6,40.46,40.49,40.3299209291,1208074,0.0000,1.0
2017-05-11,40.46,40.55,40.45,40.5,40.3398813936,412461,0.0000,1.0
2017-05-10,40.5,40.61,40.44,40.5,40.3398813936,457395,0.0000,1.0
2017-05-09,40.33,40.66,40.29,40.57,40.4096046454,1357664,0.0000,1.0
2017-05-08,40.52,40.53,40.28,40.29,40.1307116383,839118,0.0000,1.0
2017-05-05,40.59,40.6,40.36,40.49,40.3299209291,384921,0.0000,1.0
2017-05-04,40.64,40.66,40.5,40.51,40.3498418582,363089,0.0000,1.0
2017-05-03,40.45,40.72,40.39,40.66,40.4992488263,1002697,0.0000,1.0
2017-05-02,40.43,40.5,40.41,40.45,40.2900790709,503059,0.0000,1.0
2017-05-01,40.6,40.62,40.3999,40.45,40.2900790709,970848,0.0000,1.0
2017-04-28,40.7,40.705,40.53,40.62,40.4594069681,893360,0.0000,1.0
2017-04-27,40.5,40.78,40.41,40.71,40.549051149,1619155,0.0000,1.0
2017-04-26,40.46,40.79,40.35,40.44,40.2801186064,2907686,0.0000,1.0
2017-04-25,40.18,40.54,40.12,40.48,40.3199604645,33806411,0.0000,1.0
2017-04-24,34.57,36.93,34.22,36.67,36.5250234742,2656454,0.0000,1.0
2017-04-21,35.43,35.93,34.53,34.57,34.4333259204,1999850,0.0000,1.0
2017-04-20,35.19,36.69,35.19,35.36,35.2202026192,2220761,0.0000,1.0
2017-04-19,34.61,35.615,33.91,35.02,34.8815468248,3689364,0.0000,1.0
2017-04-18,32.23,34.03,32.2,33.94,33.8058166543,2556797,0.0000,1.0
2017-04-17,31.89,32.56,31.5529,32.43,32.3017865085,1106291,0.0000,1.0
2017-04-13,30.64,32.69,30.52,31.73,31.6045539906,1152872,0.0000,1.0
2017-04-12,29.97,31.12,29.97,30.73,30.6085075364,953017,0.0000,1.0
2017-04-11,29.95,30.13,29.9,30.06,29.9411564122,328534,0.0000,1.0
2017-04-10,29.6,29.93,29.4,29.92,29.8017099086,717751,0.0000,1.0
2017-04-07,29.52,29.78,29.36,29.49,29.3734099333,417349,0.0000,1.0
2017-04-06,30.4,30.74,28.56,29.52,29.4032913269,1166637,0.0000,1.0
2017-04-05,30.67,30.89,30.45,30.55,30.4292191747,541039,0.0000,1.0
2017-04-04,30.49,30.7,30.39,30.57,30.4491401038,238633,0.0000,1.0
2017-04-03,31.11,31.11,30.22,30.67,30.5487447492,462926,0.0000,1.0
2017-03-31,30.93,31.31,30.93,31.17,31.0467679763,231305,0.0000,1.0
2017-03-30,30.95,31.07,30.71,31.04,30.9172819372,142153,0.0000,1.0
2017-03-29,31.55,31.84,30.96,31.01,30.8874005436,388512,0.0000,1.0
2017-03-28,30.77,31.55,30.5,31.55,31.4252656289,284931,0.0000,1.0
2017-03-27,30.63,30.97,30.55,30.88,30.7579145046,99636,0.0000,1.0
2017-03-24,30.61,30.98,30.36,30.74,30.618468001,106439,0.0000,1.0
2017-03-23,31.03,31.14,30.52,30.58,30.4591005683,252002,0.0000,1.0
2017-03-22,30.93,31.2,30.61,30.91,30.7877958982,185164,0.0000,1.0
2017-03-21,30.86,31.15,30.24,30.82,30.6981517173,406324,0.0000,1.0
2017-03-20,30.83,31.05,30.64,30.75,30.6284284655,217827,0.0000,1.0
2017-03-17,30.56,30.85,30.27,30.75,30.6284284655,546511,0.0000,1.0
2017-03-16,30.51,30.51,30.08,30.4,30.2798122066,414562,0.0000,1.0
2017-03-15,30.49,30.665,30.24,30.38,30.2598912775,438358,0.0000,1.0
2017-03-14,30.17,30.48,29.98,30.41,30.2897726711,231239,0.0000,1.0
2017-03-13,30.44,30.72,30.24,30.31,30.1901680257,396486,0.0000,1.0
2017-03-10,29.44,30.435,29.35,30.35,30.2300098839,596064,0.0000,1.0
2017-03-09,28.39,29.62,28.01,29.32,29.2040820361,777313,0.0000,1.0
2017-03-08,29.49,29.5158,28.87,28.97,28.8554657771,251733,0.0000,1.0
2017-03-07,29.13,29.57,29.0301,29.42,29.3036866815,356511,0.0000,1.0
2017-03-06,29.32,29.32,28.68,29.24,29.1243983197,666728,0.0000,1.0
2017-03-03,29.24,29.5,28.99,29.32,29.2040820361,519420,0.0000,1.0
2017-03-02,29.24,29.49,28.82,29.34,29.2240029652,317827,0.0000,1.0
2017-03-01,29.08,29.375,28.84,29.14,29.0247936743,562056,0.0000,1.0
2017-02-28,28.67,29.3,28.63,28.96,28.8455053126,715906,0.0000,1.0
2017-02-27,28.35,28.7,28.16,28.68,28.5666123054,447367,0.0000,1.0
2017-02-24,28.18,28.56,28.02,28.36,28.2478774401,210478,0.0000,1.0
2017-02-23,28.0,28.54,27.69,28.43,28.3176006919,398680,0.1600,1.0
2017-02-22,28.26,28.56,28.1,28.22,27.9511259715,307659,0.0000,1.0
2017-02-21,28.12,28.45,27.89,28.3,28.0303637489,409127,0.0000,1.0
2017-02-17,27.7,28.26,27.47,27.99,27.7233173615,275049,0.0000,1.0
2017-02-16,28.32,28.42,27.36,27.6,27.3370331968,401642,0.0000,1.0
2017-02-15,28.29,28.58,28.23,28.39,28.1195062484,165580,0.0000,1.0
2017-02-14,28.54,28.6,28.06,28.34,28.0699826376,221891,0.0000,1.0
2017-02-13,28.37,28.6,28.04,28.6,28.327505414,215269,0.0000,1.0
2017-02-10,28.23,28.4,28.12,28.24,27.9709354158,221050,0.0000,1.0
2017-02-09,27.79,28.17,27.5,28.02,27.753031528,180730,0.0000,1.0
2017-02-08,28.04,28.13,27.79,27.91,27.6440795841,188837,0.0000,1.0
2017-02-07,27.9,28.3,27.9,28.16,27.8916976384,215564,0.0000,1.0
2017-02-06,28.2,28.3,27.76,27.81,27.5450323624,207434,0.0000,1.0
2017-02-03,28.1,28.2,27.98,28.18,27.9115070828,274189,0.0000,1.0
2017-02-02,28.06,28.06,27.83,27.99,27.7233173615,598069,0.0000,1.0
2017-02-01,27.7,28.1,27.7,27.9,27.634174862,341972,0.0000,1.0
2017-01-31,27.64,27.83,27.5,27.71,27.4459851407,218086,0.0000,1.0
2017-01-30,27.55,27.89,27.45,27.6,27.3370331968,304782,0.0000,1.0
2017-01-27,27.42,27.74,27.42,27.53,27.2677001416,1159223,0.0000,1.0
2017-01-26,27.59,27.59,27.32,27.53,27.2677001416,476058,0.0000,1.0
2017-01-25,27.56,27.63,27.31,27.53,27.2677001416,704895,0.0000,1.0
2017-01-24,27.31,27.49,26.94,27.43,27.1686529198,873135,0.0000,1.0
2017-01-23,27.17,27.49,27.12,27.17,26.9111301433,731195,0.0000,1.0
2017-01-20,27.15,27.32,27.09,27.17,26.9111301433,909941,0.0000,1.0
2017-01-19,27.52,27.7,27.0,27.08,26.8219876438,6649693,0.0000,1.0
2017-01-18,26.86,27.9,26.85,27.83,27.5648418067,973332,0.0000,1.0
