timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-12-26,113.57,113.57,113.57,113.57,113.57,8720,0.0000,1.0
2019-12-17,113.57,113.57,113.57,113.57,113.57,25097,0.0000,1.0
2019-12-16,113.85,113.9,113.47,113.57,113.57,2517195,0.0000,1.0
2019-12-13,110.57,111.3,110.02,110.75,110.75,770383,0.0000,1.0
2019-12-12,110.81,111.24,110.27,110.55,110.55,681446,0.0000,1.0
2019-12-11,111.52,112.0,110.875,110.91,110.91,434085,0.0000,1.0
2019-12-10,110.91,112.14,110.91,111.9,111.9,476736,0.0000,1.0
2019-12-09,110.84,111.64,110.81,111.14,111.14,413605,0.0000,1.0
2019-12-06,109.89,110.74,109.62,110.65,110.65,336880,0.0000,1.0
2019-12-05,110.2,110.5,109.5,109.68,109.68,364310,0.0000,1.0
2019-12-04,111.03,111.03,109.25,109.99,109.99,1219769,0.0000,1.0
2019-12-03,111.28,111.6,110.61,110.89,110.89,404009,0.0000,1.0
2019-12-02,111.23,111.523,110.81,111.3,111.3,306520,0.0000,1.0
2019-11-29,111.12,111.54,111.05,111.14,111.14,90248,0.0000,1.0
2019-11-27,111.82,111.82,111.0,111.16,111.16,356789,0.0000,1.0
2019-11-26,111.5,111.61,111.08,111.49,111.49,255659,0.0000,1.0
2019-11-25,111.57,111.75,111.3,111.42,111.42,321882,0.0000,1.0
2019-11-22,111.96,111.96,111.4,111.45,111.45,297923,0.0000,1.0
2019-11-21,112.11,112.19,111.51,111.55,111.55,389719,0.0000,1.0
2019-11-20,111.01,112.24,111.01,112.0,112.0,559007,0.0000,1.0
2019-11-19,111.18,112.5,110.82,111.33,111.33,321284,0.0000,1.0
2019-11-18,110.74,111.94,110.59,111.15,111.15,398399,0.0000,1.0
2019-11-15,110.6,111.03,110.295,110.81,110.81,287423,0.0000,1.0
2019-11-14,111.21,111.35,110.62,110.81,110.81,293750,0.0000,1.0
2019-11-13,111.38,111.79,110.75,111.37,111.37,443424,0.0000,1.0
2019-11-12,111.44,111.94,111.25,111.57,111.57,449164,0.0000,1.0
2019-11-11,111.45,111.74,111.25,111.39,111.39,426349,0.0000,1.0
2019-11-08,111.75,111.89,111.3,111.58,111.58,397538,0.0000,1.0
2019-11-07,111.62,111.95,111.42,111.55,111.55,333262,0.0000,1.0
2019-11-06,111.65,112.37,111.075,111.67,111.67,507938,0.0000,1.0
2019-11-05,110.17,112.89,109.67,111.75,111.75,694951,0.0000,1.0
2019-11-04,110.08,110.1,109.69,110.06,110.06,263386,0.0000,1.0
2019-11-01,109.31,110.0,108.64,109.9,109.9,472075,0.0000,1.0
2019-10-31,108.14,109.43,108.0,109.17,109.17,464381,0.0000,1.0
2019-10-30,109.13,109.31,108.25,108.27,108.27,790502,0.0000,1.0
2019-10-29,109.46,109.87,108.8,108.99,108.99,798962,0.0000,1.0
2019-10-28,109.66,110.21,109.0,109.46,109.46,653649,0.0000,1.0
2019-10-25,108.75,109.96,108.48,109.0,109.0,1963119,0.0000,1.0
2019-10-24,100.97,112.5,99.41,108.64,108.64,3347348,0.0000,1.0
2019-10-23,99.92,101.18,99.64,101.04,101.04,505963,0.0000,1.0
2019-10-22,98.94,100.695,98.75,100.2,100.2,518953,0.0000,1.0
2019-10-21,100.6,100.91,99.65,100.82,100.82,222267,0.0000,1.0
2019-10-18,101.32,101.39,99.92,100.04,100.04,348303,0.0000,1.0
2019-10-17,100.58,101.5,99.9,100.99,100.99,365668,0.0000,1.0
2019-10-16,98.8,100.55,98.67,100.12,100.12,392948,0.0000,1.0
2019-10-15,98.68,99.92,98.33,99.08,99.08,165623,0.0000,1.0
2019-10-14,99.78,100.16,98.31,98.67,98.67,192223,0.0000,1.0
2019-10-11,96.72,101.4,96.01,99.79,99.79,1030131,0.0000,1.0
