timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2016-06-27,99.2,99.2,99.2,99.2,99.2,0,0.0000,1.0
2016-06-23,99.23,99.27,99.2,99.2,99.2,5373306,0.0000,1.0
2016-06-22,99.22,99.27,99.17,99.17,99.17,2432818,0.0000,1.0
2016-06-21,99.26,99.26,99.1875,99.2,99.2,2952985,0.0000,1.0
2016-06-20,99.25,99.3,99.18,99.26,99.26,3245092,0.0000,1.0
2016-06-17,99.29,99.29,99.16,99.17,99.17,4916792,0.0000,1.0
2016-06-16,99.17,99.3,99.09,99.24,99.24,4781862,0.0000,1.0
2016-06-15,99.17,99.26,99.1,99.1,99.1,4709593,0.0000,1.0
2016-06-14,99.12,99.26,99.08,99.16,99.16,4144888,0.0000,1.0
2016-06-13,99.14,99.3,99.08,99.1,99.1,4311068,0.0000,1.0
2016-06-10,99.1,99.28,99.08,99.17,99.17,2522645,0.0000,1.0
2016-06-09,99.21,99.34,99.0,99.08,99.08,3537614,0.0000,1.0
2016-06-08,99.27,99.29,99.17,99.19,99.19,2468319,0.0000,1.0
2016-06-07,99.24,99.33,99.14,99.21,99.21,2501304,0.0000,1.0
2016-06-06,99.28,99.58,99.12,99.15,99.15,2488977,0.0000,1.0
2016-06-03,99.28,99.423,99.19,99.3,99.3,3490850,0.0000,1.0
2016-06-02,99.43,99.5,99.22,99.3,99.3,2780563,0.0000,1.0
2016-06-01,99.28,99.57,99.24,99.4,99.4,1871509,0.0000,1.0
2016-05-31,99.41,99.74,99.15,99.3,99.3,2763262,0.0000,1.0
2016-05-27,99.76,99.99,99.17,99.43,99.43,2204074,0.0000,1.0
2016-05-26,99.27,100.47,99.25,100.07,100.07,4544137,0.0000,1.0
2016-05-25,99.56,99.6,99.21,99.24,99.24,5719833,0.0000,1.0
2016-05-24,99.49,99.67,99.34,99.43,99.43,3330432,0.0000,1.0
2016-05-23,99.39,99.79,99.31,99.39,99.39,2138563,0.0000,1.0
2016-05-20,99.52,99.97,99.3,99.66,99.66,3383392,0.0000,1.0
2016-05-19,99.59,99.67,99.24,99.49,99.49,9262001,0.0000,1.0
2016-05-18,100.14,100.19,99.25,99.56,99.56,5943130,0.0000,1.0
2016-05-17,99.81,100.5,99.57,99.99,99.99,4728077,0.0000,1.0
2016-05-16,98.96,101.08,98.81,100.67,100.67,17312103,0.0000,1.0
2016-05-13,61.57,65.48,60.85,64.03,64.03,672362,0.0000,1.0
2016-05-12,65.34,65.6,60.65,61.44,61.44,989101,0.0000,1.0
2016-05-11,68.85,69.31,65.08,65.55,65.55,820825,0.0000,1.0
2016-05-10,61.49,69.59,61.01,68.98,68.98,1858443,0.0000,1.0
2016-05-09,58.53,66.51,57.17,62.55,62.55,1711493,0.0000,1.0
2016-05-06,58.18,60.36,55.4097,58.7,58.7,1460679,0.0000,1.0
2016-05-05,61.78,62.0144,57.84,58.59,58.59,1011516,0.0000,1.0
2016-05-04,64.31,64.747,59.34,61.33,61.33,816655,0.0000,1.0
2016-05-03,65.16,66.17,64.33,64.61,64.61,741385,0.0000,1.0
2016-05-02,63.37,66.3499,62.69,66.08,66.08,701959,0.0000,1.0
2016-04-21,61.0,64.2312,60.54,62.99,62.99,856910,0.0000,1.0
2016-04-20,60.67,62.24,59.8201,60.96,60.96,824121,0.0000,1.0
2016-04-19,67.25,67.4,58.05,60.46,60.46,2225820,0.0000,1.0
2016-04-18,63.93,67.41,63.5,66.81,66.81,768368,0.0000,1.0
2016-04-15,64.82,65.46,63.77,64.71,64.71,364079,0.0000,1.0
2016-04-14,63.73,65.83,62.62,65.36,65.36,620878,0.0000,1.0
2016-04-13,62.62,63.67,61.5,63.47,63.47,734475,0.0000,1.0
2016-04-12,65.07,65.695,60.21,62.39,62.39,1117077,0.0000,1.0
2016-04-11,68.11,69.15,64.97,65.1,65.1,1026610,0.0000,1.0
2016-04-08,70.5,71.74,65.74,67.94,67.94,1119358,0.0000,1.0
2016-04-07,74.18,77.47,68.7,69.3,69.3,2190788,0.0000,1.0
