timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-05-06,3.07,3.07,3.07,3.07,3.07,0,0.0000,1.0
2020-05-05,2.96,3.09,2.915,3.07,3.07,3609767,0.0000,1.0
2020-05-04,2.79,2.92,2.74,2.84,2.84,211937,0.0000,1.0
2020-05-01,2.84,2.88,2.64,2.77,2.77,338081,0.0000,1.0
2020-04-30,2.99,2.99,2.8163,2.89,2.89,149819,0.0000,1.0
2020-04-29,2.88,3.03,2.8,3.01,3.01,551933,0.0000,1.0
2020-04-28,2.97,2.97,2.71,2.8,2.8,207398,0.0000,1.0
2020-04-27,2.91,3.0,2.86,2.92,2.92,335501,0.0000,1.0
2020-04-24,3.0,3.0676,2.8,2.91,2.91,240208,0.0000,1.0
2020-04-23,3.28,3.35,2.93,2.97,2.97,1006934,0.0000,1.0
2020-04-22,3.17,3.28,2.64,3.09,3.09,2285413,0.0000,1.0
2020-04-21,2.55,2.62,2.3001,2.43,2.43,269711,0.0000,1.0
2020-04-20,2.35,2.74,2.35,2.48,2.48,789965,0.0000,1.0
2020-04-17,2.3,2.43,2.225,2.4,2.4,453716,0.0000,1.0
2020-04-16,2.22,2.24,2.11,2.24,2.24,135097,0.0000,1.0
2020-04-15,2.29,2.36,2.11,2.22,2.22,171636,0.0000,1.0
2020-04-14,2.35,2.4023,2.24,2.33,2.33,177698,0.0000,1.0
2020-04-13,2.46,2.51,2.25,2.26,2.26,170240,0.0000,1.0
2020-04-09,2.45,2.55,2.37,2.46,2.46,331357,0.0000,1.0
2020-04-08,2.34,2.41,2.3,2.37,2.37,126159,0.0000,1.0
2020-04-07,2.58,2.6497,2.21,2.32,2.32,380473,0.0000,1.0
2020-04-06,2.58,2.65,2.5,2.57,2.57,383918,0.0000,1.0
2020-04-03,2.58,2.66,2.4476,2.53,2.53,281389,0.0000,1.0
2020-04-02,2.54,2.72,2.46,2.6,2.6,292457,0.0000,1.0
2020-04-01,2.62,2.6793,2.39,2.54,2.54,520583,0.0000,1.0
2020-03-31,2.5,2.9,2.3,2.64,2.64,942904,0.0000,1.0
2020-03-30,2.32,2.5,2.27,2.45,2.45,321681,0.0000,1.0
2020-03-27,2.25,2.28,2.18,2.26,2.26,163976,0.0000,1.0
2020-03-26,2.12,2.3,2.12,2.3,2.3,381347,0.0000,1.0
2020-03-25,2.2,2.24,2.12,2.15,2.15,212070,0.0000,1.0
2020-03-24,2.24,2.2835,2.13,2.23,2.23,416562,0.0000,1.0
2020-03-23,2.1,2.25,2.1,2.18,2.18,573606,0.0000,1.0
2020-03-20,2.11,2.17,1.75,2.07,2.07,424453,0.0000,1.0
2020-03-19,2.68,2.69,2.185,2.2,2.2,578272,0.0000,1.0
2020-03-18,2.75,3.19,2.36,2.67,2.67,1580356,0.0000,1.0
2020-03-17,2.3,2.63,2.07,2.62,2.62,2363481,0.0000,1.0
2020-03-16,1.56,1.96,1.56,1.83,1.83,1928817,0.0000,1.0
2020-03-13,1.43,1.535,1.43,1.46,1.46,545149,0.0000,1.0
2020-03-12,1.5,1.54,1.37,1.38,1.38,267047,0.0000,1.0
2020-03-11,1.67,1.7,1.54,1.59,1.59,315704,0.0000,1.0
2020-03-10,1.61,1.7,1.575,1.67,1.67,330383,0.0000,1.0
2020-03-09,1.6,1.67,1.47,1.61,1.61,244538,0.0000,1.0
2020-03-06,1.68,1.8594,1.618,1.67,1.67,497906,0.0000,1.0
2020-03-05,1.73,1.75,1.61,1.63,1.63,159124,0.0000,1.0
2020-03-04,1.74,1.81,1.74,1.81,1.81,199155,0.0000,1.0
2020-03-03,1.75,1.84,1.69,1.71,1.71,496693,0.0000,1.0
2020-03-02,1.5,1.74,1.5,1.73,1.73,603004,0.0000,1.0
2020-02-28,1.42,1.55,1.42,1.5,1.5,213209,0.0000,1.0
2020-02-27,1.52,1.5263,1.42,1.48,1.48,186857,0.0000,1.0
2020-02-26,1.43,1.59,1.41,1.57,1.57,315977,0.0000,1.0
2020-02-25,1.45,1.52,1.38,1.51,1.51,303162,0.0000,1.0
2020-02-24,1.48,1.48,1.4,1.46,1.46,187714,0.0000,1.0
2020-02-21,1.51,1.54,1.48,1.53,1.53,89350,0.0000,1.0
2020-02-20,1.5,1.54,1.46,1.5,1.5,99572,0.0000,1.0
2020-02-19,1.49,1.53,1.43,1.5,1.5,209676,0.0000,1.0
2020-02-18,1.45,1.48,1.43,1.47,1.47,202935,0.0000,1.0
2020-02-14,1.42,1.49,1.42,1.45,1.45,165595,0.0000,1.0
2020-02-13,1.41,1.45,1.395,1.42,1.42,124302,0.0000,1.0
2020-02-12,1.44,1.46,1.39,1.42,1.42,132842,0.0000,1.0
2020-02-11,1.53,1.53,1.43,1.44,1.44,273983,0.0000,1.0
2020-02-10,1.53,1.53,1.43,1.53,1.53,140282,0.0000,1.0
2020-02-07,1.59,1.59,1.48,1.51,1.51,172444,0.0000,1.0
2020-02-06,1.51,1.61,1.44,1.59,1.59,440900,0.0000,1.0
2020-02-05,1.53,1.5799,1.45,1.47,1.47,304824,0.0000,1.0
2020-02-04,1.43,1.55,1.393,1.53,1.53,201272,0.0000,1.0
2020-02-03,1.34,1.44,1.33,1.44,1.44,277772,0.0000,1.0
2020-01-31,1.35,1.39,1.34,1.35,1.35,198899,0.0000,1.0
2020-01-30,1.41,1.41,1.255,1.4,1.4,879651,0.0000,1.0
2020-01-29,1.51,1.5599,1.41,1.42,1.42,443471,0.0000,1.0
2020-01-28,1.58,1.62,1.51,1.51,1.51,551900,0.0000,1.0
2020-01-27,1.61,1.64,1.56,1.57,1.57,436429,0.0000,1.0
2020-01-24,1.73,1.78,1.62,1.66,1.66,376452,0.0000,1.0
2020-01-23,1.83,1.83,1.6973,1.76,1.76,744556,0.0000,1.0
2020-01-22,1.78,1.89,1.74,1.82,1.82,798498,0.0000,1.0
2020-01-21,1.75,1.85,1.69,1.76,1.76,740905,0.0000,1.0
2020-01-17,1.8,1.8047,1.63,1.69,1.69,958742,0.0000,1.0
2020-01-16,1.98,1.98,1.64,1.7,1.7,5689638,0.0000,1.0
2020-01-15,1.19,1.29,1.19,1.23,1.23,119003,0.0000,1.0
2020-01-14,1.27,1.27,1.1719,1.19,1.19,131211,0.0000,1.0
2020-01-13,1.18,1.32,1.16,1.28,1.28,298586,0.0000,1.0
2020-01-10,1.18,1.19,1.15,1.18,1.18,122266,0.0000,1.0
2020-01-09,1.2,1.2,1.15,1.17,1.17,104485,0.0000,1.0
2020-01-08,1.15,1.23,1.1,1.19,1.19,331514,0.0000,1.0
2020-01-07,1.16,1.17,1.1301,1.16,1.16,98758,0.0000,1.0
2020-01-06,1.18,1.18,1.12,1.15,1.15,152688,0.0000,1.0
2020-01-03,1.15,1.2088,1.12,1.14,1.14,119493,0.0000,1.0
2020-01-02,1.18,1.24,1.14,1.15,1.15,80828,0.0000,1.0
2019-12-31,1.18,1.21,1.13,1.18,1.18,260375,0.0000,1.0
2019-12-30,1.22,1.22,1.1,1.19,1.19,161748,0.0000,1.0
2019-12-27,1.28,1.29,1.2,1.22,1.22,175114,0.0000,1.0
2019-12-26,1.34,1.35,1.21,1.28,1.28,187018,0.0000,1.0
2019-12-24,1.2,1.3678,1.19,1.31,1.31,355850,0.0000,1.0
2019-12-23,1.13,1.18,1.09,1.18,1.18,199181,0.0000,1.0
2019-12-20,1.12,1.14,1.01,1.1,1.1,302499,0.0000,1.0
2019-12-19,1.13,1.17,1.06,1.12,1.12,132288,0.0000,1.0
2019-12-18,1.15,1.15,1.12,1.15,1.15,109859,0.0000,1.0
2019-12-17,1.16,1.18,1.07,1.1,1.1,133123,0.0000,1.0
2019-12-16,1.17,1.18,1.1,1.15,1.15,168459,0.0000,1.0
2019-12-13,1.14,1.24,1.1,1.14,1.14,431268,0.0000,1.0
2019-12-12,1.37,1.44,1.14,1.15,1.15,581041,0.0000,1.0
2019-12-11,1.09,1.4,1.09,1.36,1.36,571682,0.0000,1.0
2019-12-10,1.09,1.13,1.0403,1.1,1.1,189946,0.0000,1.0
2019-12-09,1.01,1.11,1.0,1.08,1.08,324011,0.0000,1.0
2019-12-06,0.94,1.01,0.891015,1.0,1.0,194995,0.0000,1.0
2019-12-05,1.0,1.015,0.88,0.94,0.94,324970,0.0000,1.0
2019-12-04,1.08,1.1297,0.982,1.0,1.0,676146,0.0000,1.0
2019-12-03,1.02,1.1223,1.02,1.07,1.07,255583,0.0000,1.0
2019-12-02,1.15,1.1689,1.09,1.09,1.09,144089,0.0000,1.0
2019-11-29,1.17,1.2,1.09,1.14,1.14,268329,0.0000,1.0
2019-11-27,1.27,1.32,1.17,1.18,1.18,452911,0.0000,1.0
2019-11-26,1.36,1.4,1.21,1.27,1.27,478694,0.0000,1.0
2019-11-25,1.41,1.5,1.33,1.35,1.35,294254,0.0000,1.0
2019-11-22,1.38,1.42,1.38,1.39,1.39,248297,0.0000,1.0
2019-11-21,1.41,1.47,1.3301,1.41,1.41,270997,0.0000,1.0
2019-11-20,1.52,1.5917,1.42,1.43,1.43,156838,0.0000,1.0
2019-11-19,1.38,1.5,1.38,1.49,1.49,110019,0.0000,1.0
2019-11-18,1.51,1.558,1.35,1.37,1.37,317095,0.0000,1.0
2019-11-15,1.56,1.609,1.49,1.5,1.5,141869,0.0000,1.0
2019-11-14,1.67,1.7,1.47,1.5,1.5,429285,0.0000,1.0
2019-11-13,1.76,1.87,1.57,1.65,1.65,333110,0.0000,1.0
