timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-07-27,1.13,1.13,0.9278,0.9278,0.9278,276710,0.0000,1.0
2020-07-24,1.07,1.2,1.07,1.1,1.1,149236,0.0000,1.0
2020-07-23,1.01,1.175,1.0,1.1,1.1,256082,0.0000,1.0
2020-07-22,1.02,1.055,0.99,1.03,1.03,172369,0.0000,1.0
2020-07-21,1.02,1.03,0.99,1.02,1.02,149802,0.0000,1.0
2020-07-20,0.99,1.06,0.99,1.005,1.005,106529,0.0000,1.0
2020-07-17,1.0,1.02,0.96,0.985,0.985,68200,0.0000,1.0
2020-07-16,1.1,1.1,0.97,1.0,1.0,103400,0.0000,1.0
2020-07-15,0.948,1.11,0.88,1.01,1.01,799200,0.0000,1.0
2020-07-14,0.851,0.933,0.722,0.903,0.903,159700,0.0000,1.0
2020-07-13,0.88,0.895,0.8,0.81,0.81,38500,0.0000,1.0
2020-07-10,0.87,0.88,0.85,0.88,0.88,22900,0.0000,1.0
2020-07-09,0.9,0.915,0.85,0.852,0.852,17500,0.0000,1.0
2020-07-08,0.87,0.95,0.852,0.949,0.949,31500,0.0000,1.0
2020-07-07,0.95,0.95,0.85,0.906,0.906,30600,0.0000,1.0
2020-07-06,1.05,1.05,0.86,0.942,0.942,103500,0.0000,1.0
2020-07-02,1.04,1.06,0.971,1.005,1.005,31600,0.0000,1.0
2020-07-01,1.03,1.04,0.96,0.998,0.998,58800,0.0000,1.0
2020-06-30,0.994,1.003,0.96,0.996,0.996,19100,0.0000,1.0
2020-06-29,0.95,1.0,0.95,0.967,0.967,20300,0.0000,1.0
2020-06-26,0.96,1.01,0.95,0.95,0.95,55816,0.0000,1.0
2020-06-25,1.08,1.08,0.98,1.0,1.0,74081,0.0000,1.0
2020-06-24,1.16,1.22,1.02,1.08,1.08,97514,0.0000,1.0
2020-06-23,1.17,1.28,1.17,1.28,1.28,94238,0.0000,1.0
2020-06-22,1.15,1.28,1.11,1.22,1.22,31705,0.0000,1.0
2020-06-19,1.33,1.33,1.12,1.24,1.24,86363,0.0000,1.0
2020-06-18,1.22,1.27,1.15,1.21,1.21,40292,0.0000,1.0
2020-06-17,1.35,1.35,1.15,1.22,1.22,35449,0.0000,1.0
2020-06-16,1.32,1.3799,1.2739,1.295,1.295,58947,0.0000,1.0
2020-06-15,1.08,1.2782,1.07,1.25,1.25,60643,0.0000,1.0
2020-06-12,1.27,1.33,1.02,1.14,1.14,150098,0.0000,1.0
2020-06-11,1.26,1.26,1.04,1.09,1.09,98347,0.0000,1.0
2020-06-10,1.5,1.51,1.2501,1.4118,1.4118,77916,0.0000,1.0
2020-06-09,1.5,1.5999,1.32,1.59,1.59,91037,0.0000,1.0
2020-06-08,1.26,1.54,1.26,1.48,1.48,344070,0.0000,1.0
2020-06-05,1.07,1.185,1.01,1.11,1.11,314234,0.0000,1.0
2020-06-04,0.8842,0.98,0.85001,0.8986,0.8986,107953,0.0000,1.0
2020-06-03,0.93,1.02,0.8601,0.926,0.926,287329,0.0000,1.0
2020-06-02,0.71,0.7989,0.705,0.7829,0.7829,199451,0.0000,1.0
2020-06-01,0.7476,0.7962,0.7022,0.72,0.72,40294,0.0000,1.0
2020-05-29,0.7658,0.8,0.71,0.712,0.712,67938,0.0000,1.0
2020-05-28,0.7622,0.8165,0.73,0.7426,0.7426,67660,0.0000,1.0
2020-05-27,0.82,0.82,0.754,0.7814,0.7814,56337,0.0000,1.0
