timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2013-07-15,0.6,0.6,0.6,0.6,0.6,2000,0.0000,1.0
2013-07-12,0.6,0.6,0.5,0.5,0.5,9800,0.0000,1.0
2013-07-11,0.65,0.65,0.65,0.65,0.65,0,0.0000,1.0
2013-07-10,0.65,0.65,0.65,0.65,0.65,0,0.0000,1.0
2013-07-09,0.65,0.65,0.65,0.65,0.65,0,0.0000,1.0
2013-07-08,0.65,0.65,0.65,0.65,0.65,0,0.0000,1.0
2013-07-05,0.65,0.65,0.65,0.65,0.65,1000,0.0000,1.0
2013-07-03,0.65,0.65,0.65,0.65,0.65,0,0.0000,1.0
2013-07-02,0.65,0.65,0.65,0.65,0.65,0,0.0000,1.0
2013-07-01,0.65,0.65,0.65,0.65,0.65,0,0.0000,1.0
2013-06-28,0.65,0.65,0.65,0.65,0.65,1000,0.0000,1.0
2013-06-27,0.75,0.75,0.75,0.75,0.75,0,0.0000,1.0
2013-06-26,0.75,0.75,0.75,0.75,0.75,0,0.0000,1.0
2013-06-25,0.75,0.75,0.75,0.75,0.75,7000,0.0000,1.0
2013-06-24,0.79,0.8,0.79,0.8,0.8,0,0.0000,1.0
2013-06-21,0.79,0.8,0.79,0.8,0.8,170000,0.0000,1.0
2013-06-20,0.8,0.8,0.8,0.8,0.8,0,0.0000,1.0
2013-06-19,0.8,0.8,0.8,0.8,0.8,2500,0.0000,1.0
2013-06-18,0.8,0.8,0.8,0.8,0.8,0,0.0000,1.0
2013-06-17,0.8,0.8,0.8,0.8,0.8,251,0.0000,1.0
2013-06-14,0.8,0.8,0.8,0.8,0.8,0,0.0000,1.0
2013-06-13,0.8,0.8,0.8,0.8,0.8,2500,0.0000,1.0
2013-06-12,0.8,0.8,0.79,0.79,0.79,0,0.0000,1.0
2013-06-11,0.8,0.8,0.79,0.79,0.79,0,0.0000,1.0
2013-06-10,0.8,0.8,0.79,0.79,0.79,100000,0.0000,1.0
2013-06-07,0.75,0.75,0.75,0.75,0.75,4773,0.0000,1.0
2013-06-06,0.9,0.9,0.9,0.9,0.9,0,0.0000,1.0
2013-06-05,0.9,0.9,0.9,0.9,0.9,0,0.0000,1.0
2013-06-04,0.9,0.9,0.9,0.9,0.9,0,0.0000,1.0
2013-06-03,0.9,0.9,0.9,0.9,0.9,9000,0.0000,1.0
2013-05-31,0.93,0.93,0.93,0.93,0.93,2000,0.0000,1.0
2013-05-30,0.8,0.85,0.8,0.85,0.85,0,0.0000,1.0
2013-05-29,0.8,0.85,0.8,0.85,0.85,0,0.0000,1.0
2013-05-28,0.8,0.85,0.8,0.85,0.85,0,0.0000,1.0
2013-05-24,0.8,0.85,0.8,0.85,0.85,5000,0.0000,1.0
2013-05-23,0.85,0.85,0.85,0.85,0.85,2000,0.0000,1.0
2013-05-22,0.76,0.76,0.76,0.76,0.76,0,0.0000,1.0
2013-05-21,0.76,0.76,0.76,0.76,0.76,4000,0.0000,1.0
2013-05-20,0.82,0.82,0.71,0.71,0.71,205400,0.0000,1.0
2013-05-17,0.85,0.85,0.85,0.85,0.85,600,0.0000,1.0
2013-05-16,0.79,0.81,0.79,0.81,0.81,10498,0.0000,1.0
2013-05-15,0.85,0.85,0.8,0.81,0.81,0,0.0000,1.0
2013-05-14,0.85,0.85,0.8,0.81,0.81,47500,0.0000,1.0
2013-05-13,0.8,0.8,0.79,0.79,0.79,0,0.0000,1.0
2013-05-10,0.8,0.8,0.79,0.79,0.79,209700,0.0000,1.0
2013-05-09,0.8,0.81,0.79,0.79,0.79,382300,0.0000,1.0
2013-05-08,0.6,0.81,0.6,0.81,0.81,15300,0.0000,1.0
2013-05-07,0.75,0.814,0.75,0.81,0.81,1908,0.0000,1.0
2013-05-06,0.74,0.75,0.6,0.75,0.75,0,0.0000,1.0
2013-05-03,0.74,0.75,0.6,0.75,0.75,19392,0.0000,1.0
2013-05-02,0.55,0.55,0.55,0.55,0.55,1000,0.0000,1.0
2013-05-01,0.55,0.55,0.55,0.55,0.55,10000,0.0000,1.0
2013-04-30,0.55,0.84,0.49,0.5,0.5,0,0.0000,1.0
2013-04-29,0.55,0.84,0.49,0.5,0.5,9322,0.0000,1.0
2013-04-26,0.445,0.445,0.445,0.445,0.445,7400,0.0000,1.0
2013-04-25,0.44,0.45,0.44,0.445,0.445,7400,0.0000,1.0
2013-04-24,0.37,0.37,0.37,0.37,0.37,0,0.0000,1.0
2013-04-23,0.37,0.37,0.37,0.37,0.37,0,0.0000,1.0
2013-04-22,0.37,0.37,0.37,0.37,0.37,815,0.0000,1.0
2013-04-19,0.37,0.37,0.37,0.37,0.37,77300,0.0000,1.0
2013-04-18,0.38,0.3825,0.37,0.3825,0.3825,1437550,0.0000,1.0
2013-04-17,0.41,0.41,0.4,0.4,0.4,28554,0.0000,1.0
2013-04-16,0.43,0.43,0.41,0.41,0.41,10914,0.0000,1.0
2013-04-15,0.45,0.45,0.43,0.43,0.43,26559,0.0000,1.0
2013-04-12,0.5,0.5,0.45,0.45,0.45,16605,0.0000,1.0
2013-04-11,0.5,0.5,0.5,0.5,0.5,0,0.0000,1.0
2013-04-10,0.5,0.5,0.5,0.5,0.5,0,0.0000,1.0
2013-04-09,0.5,0.5,0.5,0.5,0.5,0,0.0000,1.0
2013-04-08,0.5,0.5,0.5,0.5,0.5,250,0.0000,1.0
2013-04-05,0.5,0.5,0.5,0.5,0.5,0,0.0000,1.0
2013-04-04,0.5,0.5,0.5,0.5,0.5,11433,0.0000,1.0
2013-04-03,0.52,0.52,0.51,0.51,0.51,0,0.0000,1.0
2013-04-02,0.52,0.52,0.51,0.51,0.51,11900,0.0000,1.0
2013-04-01,0.59,0.59,0.51,0.51,0.51,15750,0.0000,1.0
2013-03-28,0.49,0.59,0.48,0.59,0.59,34820,0.0000,1.0
2013-03-27,0.51,0.51,0.49,0.49,0.49,34110,0.0000,1.0
2013-03-26,0.54,0.55,0.54,0.55,0.55,11890,0.0000,1.0
