timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-02-06,9.9999,10.0,9.9799,10.0,10.0,7607,0.0000,1.0
2018-02-05,9.99,9.99,9.99,9.99,9.99,100,0.0000,1.0
2018-02-02,9.9999,9.9999,9.9999,9.9999,9.9999,0,0.0000,1.0
2018-02-01,10.0,10.0,10.0,10.0,10.0,0,0.0000,1.0
2018-01-31,9.9946,10.0331,9.9798,9.9999,9.9999,33100,0.0000,1.0
2018-01-30,10.15,10.15,10.15,10.15,10.15,0,0.0000,1.0
2018-01-29,10.15,10.15,10.15,10.15,10.15,0,0.0000,1.0
2018-01-26,10.15,10.15,10.15,10.15,10.15,0,0.0000,1.0
2018-01-25,10.15,10.15,10.15,10.15,10.15,0,0.0000,1.0
2018-01-24,10.15,10.15,10.15,10.15,10.15,0,0.0000,1.0
2018-01-23,10.15,10.15,10.15,10.15,10.15,0,0.0000,1.0
2018-01-22,10.15,10.15,10.15,10.15,10.15,0,0.0000,1.0
2018-01-19,10.15,10.15,10.15,10.15,10.15,0,0.0000,1.0
2018-01-18,10.15,10.15,10.15,10.15,10.15,0,0.0000,1.0
2018-01-17,10.15,10.15,10.15,10.15,10.15,0,0.0000,1.0
2018-01-16,10.15,10.15,10.15,10.15,10.15,0,0.0000,1.0
2018-01-12,10.15,10.15,10.15,10.15,10.15,0,0.0000,1.0
2018-01-11,10.15,10.15,10.15,10.15,10.15,0,0.0000,1.0
2018-01-10,10.15,10.15,10.15,10.15,10.15,0,0.0000,1.0
2018-01-09,10.15,10.15,10.15,10.15,10.15,0,0.0000,1.0
2018-01-08,10.15,10.15,10.15,10.15,10.15,200,0.0000,1.0
2018-01-05,10.16,10.16,10.16,10.16,10.16,0,0.0000,1.0
2018-01-04,10.16,10.16,10.16,10.16,10.16,0,0.0000,1.0
2018-01-03,10.16,10.16,10.16,10.16,10.16,0,0.0000,1.0
2018-01-02,10.16,10.16,10.16,10.16,10.16,500,0.0000,1.0
2017-12-29,10.16,10.16,10.16,10.16,10.16,0,0.0000,1.0
2017-12-28,10.16,10.16,10.16,10.16,10.16,0,0.0000,1.0
2017-12-27,10.16,10.16,10.16,10.16,10.16,0,0.0000,1.0
2017-12-26,10.16,10.16,10.16,10.16,10.16,0,0.0000,1.0
2017-12-22,10.16,10.16,10.16,10.16,10.16,0,0.0000,1.0
2017-12-21,10.16,10.16,10.16,10.16,10.16,100,0.0000,1.0
2017-12-20,10.15,10.15,10.15,10.15,10.15,0,0.0000,1.0
2017-12-19,10.15,10.15,10.15,10.15,10.15,0,0.0000,1.0
2017-12-18,10.15,10.15,10.15,10.15,10.15,0,0.0000,1.0
2017-12-15,10.15,10.15,10.15,10.15,10.15,0,0.0000,1.0
2017-12-14,10.15,10.15,10.15,10.15,10.15,0,0.0000,1.0
2017-12-13,10.15,10.15,10.15,10.15,10.15,0,0.0000,1.0
2017-12-12,10.15,10.15,10.15,10.15,10.15,0,0.0000,1.0
2017-12-11,10.15,10.15,10.15,10.15,10.15,0,0.0000,1.0
2017-12-08,10.15,10.15,10.15,10.15,10.15,0,0.0000,1.0
2017-12-07,10.15,10.15,10.15,10.15,10.15,0,0.0000,1.0
2017-12-06,10.15,10.15,10.15,10.15,10.15,0,0.0000,1.0
2017-12-05,10.15,10.15,10.15,10.15,10.15,0,0.0000,1.0
2017-12-04,10.15,10.15,10.15,10.15,10.15,0,0.0000,1.0
2017-11-28,10.15,10.15,10.15,10.15,10.15,0,0.0000,1.0
2017-11-27,10.15,10.15,10.15,10.15,10.15,0,0.0000,1.0
2017-11-24,10.15,10.15,10.15,10.15,10.15,0,0.0000,1.0
2017-11-22,10.15,10.15,10.15,10.15,10.15,0,0.0000,1.0
2017-11-21,10.15,10.15,10.15,10.15,10.15,100,0.0000,1.0
2017-11-20,10.3399,10.3399,10.3399,10.3399,10.3399,0,0.0000,1.0
2017-11-17,10.34,10.34,10.34,10.34,10.34,0,0.0000,1.0
2017-11-15,10.34,10.34,10.34,10.34,10.34,0,0.0000,1.0
2017-11-13,10.34,10.34,10.34,10.34,10.34,0,0.0000,1.0
2017-11-10,10.3399,10.3399,10.3399,10.3399,10.3399,0,0.0000,1.0
2017-11-09,10.3399,10.3399,10.3399,10.3399,10.3399,0,0.0000,1.0
2017-11-08,10.3399,10.3399,10.3399,10.3399,10.3399,0,0.0000,1.0
2017-11-07,10.3399,10.3399,10.3399,10.3399,10.3399,0,0.0000,1.0
2017-11-06,10.3399,10.3399,10.3399,10.3399,10.3399,0,0.0000,1.0
2017-11-03,10.3399,10.3399,10.3399,10.3399,10.3399,0,0.0000,1.0
2017-11-02,10.34,10.34,10.34,10.34,10.34,0,0.0000,1.0
2017-11-01,10.34,10.34,10.34,10.34,10.34,0,0.0000,1.0
2017-10-31,10.3399,10.3399,10.3399,10.3399,10.3399,0,0.0000,1.0
2017-10-30,10.34,10.34,10.34,10.34,10.34,0,0.0000,1.0
2017-10-27,10.34,10.34,10.34,10.34,10.34,0,0.0000,1.0
2017-10-26,10.34,10.34,10.34,10.34,10.34,0,0.0000,1.0
2017-10-25,10.34,10.34,10.34,10.34,10.34,0,0.0000,1.0
2017-10-24,10.34,10.34,10.34,10.34,10.34,0,0.0000,1.0
2017-10-23,10.34,10.34,10.34,10.34,10.34,10,0.0000,1.0
2017-10-20,10.34,10.34,10.34,10.34,10.34,0,0.0000,1.0
2017-10-19,10.34,10.34,10.34,10.34,10.34,0,0.0000,1.0
2017-10-18,10.34,10.34,10.34,10.34,10.34,0,0.0000,1.0
2017-10-17,10.34,10.34,10.34,10.34,10.34,0,0.0000,1.0
2017-10-16,10.34,10.34,10.34,10.34,10.34,0,0.0000,1.0
2017-10-13,10.34,10.34,10.34,10.34,10.34,0,0.0000,1.0
2017-10-12,10.34,10.34,10.34,10.34,10.34,0,0.0000,1.0
2017-10-11,10.34,10.34,10.34,10.34,10.34,0,0.0000,1.0
2017-10-10,10.34,10.34,10.34,10.34,10.34,0,0.0000,1.0
2017-10-09,10.3399,10.3399,10.3399,10.3399,10.3399,250,0.0000,1.0
2017-10-06,10.34,10.34,10.34,10.34,10.34,0,0.0000,1.0
2017-10-05,10.34,10.34,10.34,10.34,10.34,10,0.0000,1.0
2017-10-04,10.34,10.34,10.34,10.34,10.34,0,0.0000,1.0
2017-10-03,10.34,10.34,10.34,10.34,10.34,0,0.0000,1.0
2017-10-02,10.34,10.34,10.34,10.34,10.34,0,0.0000,1.0
2017-09-29,10.34,10.34,10.34,10.34,10.34,0,0.0000,1.0
2017-09-28,10.34,10.34,10.34,10.34,10.34,0,0.0000,1.0
2017-09-27,10.34,10.34,10.34,10.34,10.34,0,0.0000,1.0
2017-09-26,10.34,10.34,10.34,10.34,10.34,11,0.0000,1.0
2017-09-25,10.34,10.34,10.34,10.34,10.34,100,0.0000,1.0
2017-09-22,10.15,10.32,10.15,10.32,10.32,300,0.0000,1.0
2017-09-21,10.3,10.3,10.3,10.3,10.3,0,0.0000,1.0
2017-09-20,10.3,10.3,10.3,10.3,10.3,0,0.0000,1.0
2017-09-19,10.3,10.3,10.3,10.3,10.3,0,0.0000,1.0
