timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2021-03-26,60.05,60.12,59.96,60.0,60.0,149196,0.0000,1.0
2021-03-25,60.12,60.14,59.94,59.95,59.95,100061,0.0000,1.0
2021-03-24,60.29,60.29,59.9,59.97,59.97,780778,0.0000,1.0
2021-03-23,60.04,60.5,59.91,60.09,60.09,209658,0.0000,1.0
2021-03-22,59.97,60.41,59.87,60.28,60.28,155236,0.0000,1.0
2021-03-19,60.25,60.33,59.85,60.03,60.03,1080717,0.0000,1.0
2021-03-18,60.22,60.22,59.87,59.9,59.9,138546,0.0000,1.0
2021-03-17,59.91,60.3,59.8,59.95,59.95,169284,0.0000,1.0
2021-03-16,59.92,60.0,59.87,59.95,59.95,74837,0.0000,1.0
2021-03-15,60.0,60.03,59.8,60.0,60.0,138331,0.0000,1.0
2021-03-12,60.04,60.45,59.85,60.03,60.03,79368,0.0000,1.0
2021-03-11,59.91,60.06,59.82,60.04,60.04,306061,0.0000,1.0
2021-03-10,60.02,60.07,59.8,60.03,60.03,270657,0.0000,1.0
2021-03-09,60.05,60.89,59.85,59.96,59.96,67062,0.0000,1.0
2021-03-08,60.01,60.89,59.82,59.89,59.89,248292,0.0000,1.0
2021-03-05,61.45,61.45,59.79,59.89,59.89,346937,0.0000,1.0
2021-03-04,60.56,61.92,59.6,61.49,61.49,370238,0.0000,1.0
2021-03-03,61.1,61.9,60.52,61.63,61.63,205027,0.0000,1.0
2021-03-02,61.73,62.9,60.5168,61.23,61.23,358845,0.0000,1.0
2021-03-01,60.2,61.23,59.96,61.19,61.19,422585,0.0000,1.0
2021-02-26,59.65,60.38,59.58,60.2,60.2,2354453,0.0000,1.0
2021-02-25,59.38,60.71,59.21,59.81,59.81,8078893,0.0000,1.0
2021-02-24,25.53,26.46,25.314,25.63,25.63,198519,0.0000,1.0
2021-02-23,25.21,27.09,23.67,25.11,25.11,336753,0.0000,1.0
