timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-03-06,86.96,86.96,86.96,86.96,86.96,2,0.0000,1.0
2018-03-05,86.97,87.01,86.9,86.96,86.96,3696197,0.0000,1.0
2018-03-02,86.81,86.93,86.8,86.87,86.87,3095641,0.0000,1.0
2018-03-01,86.77,86.91,86.73,86.75,86.75,2765014,0.0000,1.0
2018-02-28,86.67,86.83,86.65,86.77,86.77,1049350,0.0000,1.0
2018-02-27,86.6,86.8,86.6,86.63,86.63,2362688,0.0000,1.0
2018-02-26,86.62,86.63,86.56,86.6,86.6,5355348,0.0000,1.0
2018-02-23,86.59,86.59,86.55,86.58,86.58,4297461,0.0000,1.0
2018-02-22,86.65,86.68,86.56,86.56,86.56,5445841,0.0000,1.0
2018-02-21,86.74,86.76,86.57,86.64,86.64,10954446,0.0000,1.0
2018-02-20,85.15,85.39,84.77,84.98,84.98,3246987,0.0000,1.0
2018-02-16,85.4,85.48,85.1,85.1,85.1,3052715,0.0000,1.0
2018-02-15,85.82,85.93,85.38,85.45,85.45,4048297,0.0000,1.0
2018-02-14,85.9,86.16,85.8,85.82,85.82,2180642,0.0000,1.0
2018-02-13,85.76,86.2,85.75,86.08,86.08,2153155,0.0000,1.0
2018-02-12,85.55,85.95,85.53,85.84,85.84,2971635,0.0000,1.0
2018-02-09,85.76,85.92,85.57,85.69,85.69,5799663,0.0000,1.0
2018-02-08,85.77,86.08,85.55,85.55,85.55,4193777,0.0000,1.0
2018-02-07,85.45,85.96,85.43,85.9,85.9,4269387,0.0000,1.0
2018-02-06,85.52,85.87,85.27,85.49,85.49,6155181,0.0000,1.0
2018-02-05,85.54,86.15,85.54,85.62,85.62,5816806,0.0000,1.0
2018-02-02,85.7,85.87,85.6,85.6,85.6,6609487,0.0000,1.0
2018-02-01,85.78,85.871,85.5,85.57,85.57,6010538,0.0000,1.0
2018-01-31,85.7,85.96,85.63,85.81,85.81,3843105,0.0000,1.0
