timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-10-12,18.17,18.17,18.17,18.17,18.17,0,0.0000,1.0
2020-10-09,18.15,18.17,18.13,18.17,18.17,815384,0.0000,1.0
2020-10-08,18.15,18.15,18.13,18.14,18.14,268740,0.0000,1.0
2020-10-07,18.14,18.15,18.13,18.13,18.13,787483,0.0000,1.0
2020-10-06,18.13,18.14,18.1,18.13,18.13,203153,0.0000,1.0
2020-10-05,18.13,18.16,18.08,18.14,18.14,987907,0.0000,1.0
2020-10-02,18.08,18.17,18.08,18.13,18.13,285147,0.0000,1.0
2020-10-01,18.13,18.15,18.11,18.14,18.14,448227,0.0000,1.0
2020-09-30,18.13,18.155,18.12,18.14,18.14,720161,0.0000,1.0
2020-09-29,18.14,18.15,18.13,18.14,18.14,250752,0.0000,1.0
2020-09-28,18.17,18.22,18.115,18.13,18.13,235560,0.0000,1.0
2020-09-25,18.14,18.17,18.125,18.14,18.14,657097,0.0000,1.0
2020-09-24,18.14,18.21,18.12,18.14,18.14,378655,0.0000,1.0
2020-09-23,18.14,18.18,18.14,18.14,18.14,1489109,0.0000,1.0
2020-09-22,18.12,18.2,18.12,18.14,18.14,1264621,0.0000,1.0
2020-09-21,18.1,18.15,18.05,18.14,18.14,550984,0.0000,1.0
2020-09-18,18.12,18.21,18.12,18.15,18.15,957883,0.0000,1.0
2020-09-17,18.14,18.16,18.13,18.14,18.14,903962,0.0000,1.0
2020-09-16,18.15,18.16,18.14,18.14,18.14,419282,0.0000,1.0
2020-09-15,18.13,18.175,18.13,18.13,18.13,777906,0.0000,1.0
2020-09-14,18.14,18.16,18.07,18.12,18.12,828842,0.0000,1.0
2020-09-11,18.15,18.16,18.11,18.14,18.14,507092,0.0000,1.0
2020-09-10,18.13,18.15,18.13,18.14,18.14,564344,0.0000,1.0
2020-09-09,18.15,18.16,18.12,18.14,18.14,722670,0.0000,1.0
2020-09-08,18.14,18.2,18.13,18.16,18.16,1025896,0.0000,1.0
2020-09-04,18.2,18.2,18.13,18.16,18.16,717648,0.0000,1.0
2020-09-03,18.18,18.24,18.12,18.14,18.14,1104867,0.0000,1.0
2020-09-02,18.25,18.3,18.14,18.17,18.17,2074167,0.0000,1.0
2020-09-01,18.15,18.39,18.13,18.24,18.24,1574140,0.0000,1.0
2020-08-31,18.27,19.6499,18.15,18.28,18.28,6748705,0.0000,1.0
2020-08-28,11.73,11.73,11.2,11.38,11.38,124024,0.0000,1.0
2020-08-27,11.51,11.9,11.51,11.77,11.77,92590,0.0000,1.0
2020-08-26,12.01,12.19,11.54,11.55,11.55,144655,0.0000,1.0
2020-08-25,11.8,12.63,11.74,12.07,12.07,210673,0.0000,1.0
2020-08-24,11.82,11.98,11.56,11.83,11.83,200737,0.0000,1.0
2020-08-21,11.18,11.86,11.05,11.79,11.79,248401,0.0000,1.0
2020-08-20,11.19,11.33,10.895,11.15,11.15,87212,0.0000,1.0
2020-08-19,11.31,11.46,11.12,11.32,11.32,80690,0.0000,1.0
2020-08-18,11.48,11.62,11.11,11.28,11.28,128622,0.0000,1.0
2020-08-17,11.12,11.71,10.62,11.51,11.51,171142,0.0000,1.0
2020-08-14,11.0,11.29,10.96,11.02,11.02,73443,0.0000,1.0
2020-08-13,11.31,11.3834,11.01,11.11,11.11,129166,0.0000,1.0
2020-08-12,11.59,11.82,11.22,11.4,11.4,261540,0.0000,1.0
2020-08-11,11.71,11.93,11.51,11.56,11.56,107452,0.0000,1.0
2020-08-10,11.64,11.97,11.56,11.63,11.63,96101,0.0000,1.0
2020-08-07,11.41,11.95,11.39,11.6,11.6,109402,0.0000,1.0
2020-08-06,10.91,11.73,10.8698,11.47,11.47,223621,0.0000,1.0
2020-08-05,10.45,10.98,9.81,10.88,10.88,367772,0.0000,1.0
2020-08-04,11.12,11.36,10.77,11.19,11.19,185022,0.0000,1.0
2020-08-03,10.86,11.175,10.62,10.92,10.92,210748,0.0000,1.0
2020-07-31,11.57,11.59,10.8,10.84,10.84,304236,0.0000,1.0
2020-07-30,11.48,11.81,11.45,11.59,11.59,116985,0.0000,1.0
2020-07-29,11.77,11.8664,11.41,11.66,11.66,194505,0.0000,1.0
2020-07-28,11.97,12.13,11.78,11.81,11.81,156372,0.0000,1.0
2020-07-27,12.05,12.1896,11.85,12.06,12.06,118346,0.0000,1.0
2020-07-24,12.6,12.6,11.99,12.03,12.03,224400,0.0000,1.0
2020-07-23,12.18,12.81,12.17,12.79,12.79,351288,0.0000,1.0
2020-07-22,12.33,12.4616,12.11,12.22,12.22,153865,0.0000,1.0
2020-07-21,12.86,13.17,12.36,12.48,12.48,208300,0.0000,1.0
2020-07-20,12.84,13.11,12.675,12.83,12.83,118082,0.0000,1.0
2020-07-17,12.5,13.1,12.5,12.87,12.87,168800,0.0000,1.0
2020-07-16,12.7,12.84,12.3,12.7,12.7,179800,0.0000,1.0
2020-07-15,12.66,13.22,12.44,12.87,12.87,206300,0.0000,1.0
2020-07-14,12.65,12.81,12.04,12.25,12.25,416100,0.0000,1.0
2020-07-13,13.1,13.62,12.66,12.71,12.71,260500,0.0000,1.0
2020-07-10,13.26,13.56,12.9,13.01,13.01,246600,0.0000,1.0
2020-07-09,13.79,13.96,13.26,13.29,13.29,284500,0.0000,1.0
2020-07-08,14.03,14.14,13.79,13.9,13.895,264700,0.0000,1.0
2020-07-07,14.02,14.25,13.92,14.05,14.05,205700,0.0000,1.0
2020-07-06,14.34,14.34,14.02,14.13,14.13,218900,0.0000,1.0
2020-07-02,14.03,14.24,13.72,14.13,14.13,207500,0.0000,1.0
2020-07-01,13.66,14.28,13.66,13.9,13.9,368700,0.0000,1.0
2020-06-30,14.19,14.35,13.59,13.7,13.7,341200,0.0000,1.0
2020-06-29,14.38,14.4,13.66,14.28,14.28,445000,0.0000,1.0
2020-06-26,15.0,15.09,14.11,14.15,14.15,985366,0.0000,1.0
2020-06-25,14.78,15.2,14.52,15.06,15.06,358194,0.0000,1.0
2020-06-24,14.77,15.115,14.5,14.8,14.8,270245,0.0000,1.0
2020-06-23,15.59,15.59,14.82,14.95,14.95,283382,0.0000,1.0
2020-06-22,15.54,15.63,14.5,15.36,15.36,389801,0.0000,1.0
2020-06-19,14.16,15.46,13.96,15.46,15.46,1325324,0.0000,1.0
2020-06-18,13.42,14.32,13.1,14.0,14.0,315485,0.0000,1.0
2020-06-17,13.78,13.79,13.27,13.55,13.55,304080,0.0000,1.0
