fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2019-06-30,BRL,129234000.0,192651000.0,63417000.0,63417000.0,24411000.0,91130000.0,20113000.0,168240000.0,None,-1687000,6439000,5009000.0,None,0,None,None,15687000.0,3219000.0,None,12468000.0,None,52286000.0,None,12468000.0
