,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,BBIO,2020-12-31,USD,703588000,642824000,356082000,607093000,None,None,60764000,20325000,None,None,None,None,768459000,None,251011000,35731000,23931000,595702000,95648000,8945000,None,None,1458000,118191000,18472000,475857000,1458000,92421000,477315000,36635000,9520000,57906000,75000000,-888755000,125000,122849389
1,BBIO,2020-09-30,USD,787693000,745384000,366967000,710681000,None,None,42309000,16182000,None,None,None,None,953102000,None,343714000,None,16483000,569306000,75707000,9839000,None,None,3617000,115097000,11853000,471894000,None,93392000,475511000,5198000,13469000,163756000,75000000,-768774000,125000,122542410
2,BBIO,2020-06-30,USD,905227000,861935000,540919000,840939000,None,None,43292000,15573000,None,None,None,None,1043427000,None,300020000,None,17254000,577715000,92640000,12835000,None,None,None,111424000,12744000,466559000,None,92908000,766579000,5276000,9399000,265759000,75000000,-652915000,125000,122251258
3,BBIO,2020-03-31,USD,989799000,924957000,757049000,905175000,None,None,64842000,15755000,None,None,None,None,1013587000,23210000,148126000,None,17022000,537728000,64914000,13086000,None,None,None,103891000,11188000,461339000,None,92416000,609465000,3539000,2797000,380715000,75000000,-531881000,124000,121359855
4,BBIO,2019-12-31,USD,631679000,568622000,363773000,545993000,None,None,63057000,5625000,None,None,None,None,734464000,31144000,182220000,None,26288000,155703000,60385000,8852000,None,None,None,95318000,8000000,91791000,None,91791000,274011000,4078000,3527000,408454000,None,-440031000,124000,123658287
5,BBIO,2019-09-30,USD,414397000,413973000,413973000,413973000,None,None,82375000,2984000,None,None,None,None,753420000,76793000,122080000,13352000,2598000,116263000,39858000,10270000,None,None,None,76405000,None,75017000,None,75017000,197097000,4021000,1388000,459758000,None,-366573000,117000,117359502
6,BBIO,2019-06-30,USD,294227000,293803000,293803000,293803000,None,None,18831000,1865000,None,None,None,None,None,7495000,None,5374000,9471000,48391000,38705000,None,None,None,None,554563000,None,74997000,None,None,74997000,4297000,347000,-316119000,None,-326068000,92000,None
