,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,SFTW,2020-09-30,USD,318908762,894796,501925,501925,None,None,318013966,None,None,None,None,None,None,None,None,255364,318009666,12941784,1873034,None,None,None,None,11068750,None,None,None,None,None,None,None,305966978,None,-585146,962,39531250
1,SFTW,2020-06-30,USD,319271672,956503,702567,702567,None,None,318315169,None,None,None,None,None,None,None,None,None,318314287,11436321,367571,None,None,None,None,11068750,None,None,None,None,None,342571,None,307835351,None,1283227,941,39531250
2,SFTW,2020-03-31,USD,319519675,1090437,856980,856980,None,None,318429238,None,None,None,None,None,None,None,None,None,318429238,11569881,421699,None,None,None,None,11148182,None,None,None,None,None,292679,None,307949794,None,1397670,941,39531250
3,SFTW,2019-12-31,USD,318245958,1286083,1083611,1083611,None,None,316959875,None,None,None,None,None,None,316958514,None,None,316958514,11345118,276368,None,None,None,None,11068750,None,None,None,None,None,94636,None,306900840,None,348716,939,39531250
4,SFTW,2019-09-30,USD,471388,35405,35405,35405,None,None,435983,None,None,None,None,None,None,None,None,None,435983,451446,451446,None,None,None,187600,None,None,None,187600,None,None,261993,None,19942,None,-5058,791,None
