,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,PD,2021-01-31,USD,795443000,638314000,339166000,781390000,None,55119000,157129000,12639000,11062000,98759000,26633000,72126000,442224000,None,442224000,None,1783000,428716000,172694000,5747000,259944000,None,None,256022000,None,303700000,None,217528000,303700000,None,5666000,None,None,None,None,None
1,PD,2020-10-31,USD,777897000,620893000,336657000,775859000,None,41500000,157004000,12148000,10116000,99454000,27508000,71946000,439202000,None,439202000,None,2083000,403339000,150814000,5111000,215448000,None,None,252525000,None,214211000,None,214211000,214211000,None,7152000,None,None,None,None,None
2,PD,2020-07-31,USD,719187000,661275000,376638000,826502000,None,37429000,57912000,12805000,9159000,None,None,None,449864000,None,449864000,None,1725000,377316000,129771000,4775000,202360000,None,None,247545000,None,210976000,None,210976000,210976000,None,3332000,None,None,None,None,None
3,PD,2020-04-30,USD,466319000,407312000,139455000,562159000,None,36527000,59007000,13211000,8207000,None,None,None,422704000,None,422704000,None,1461000,158776000,122191000,4625000,192892000,None,None,36585000,None,None,None,None,None,None,1527000,None,None,None,None,None
4,PD,2020-01-31,USD,435398000,404991000,124024000,578774000,None,37128000,30407000,12369000,7248000,None,None,None,454750000,None,454750000,None,1651000,127460000,115032000,6434000,185138000,None,None,12428000,None,None,None,None,None,None,7349000,None,None,None,None,None
5,PD,2019-10-31,USD,419997000,393532000,176347000,176347000,None,29205000,26465000,10031000,6646000,None,None,None,339488000,None,169744000,None,1767000,115506000,106332000,5254000,80704624,None,None,9174000,None,None,None,None,None,None,7132000,None,None,None,None,None
6,PD,2019-07-31,USD,306369000,306316000,306316000,306316000,None,36079000,24619000,10135000,6269000,None,None,None,34805000,None,34805000,None,1131000,77797000,100500000,4302000,77797,None,None,8649000,None,None,None,None,None,None,6591000,None,None,None,None,None
7,PD,2019-04-30,USD,340485000,338038000,338038000,338038000,None,31669000,23407000,7700000,5799000,None,None,None,None,None,None,None,3620000,66545000,88756000,6252000,66545000,None,None,4584000,None,None,None,None,None,None,4215000,None,None,None,None,None
8,PD,2019-01-31,USD,197234000,172837000,127875000,None,None,None,None,5772000,5366000,None,None,None,None,None,None,None,7155000,93141000,88809000,7657000,None,None,None,None,None,None,None,None,None,None,4185000,None,None,None,None,None
