,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,NFE,2020-12-31,USD,1908091000,762010000,601522000,601522000,22860000,78781000,497016000,171562000,62475000,46102000,46102000,None,None,None,None,29461000,86030000,1533005000,191150000,21331000,8399000,1372000,None,1348899000,7044000,1239561000,0,1239561000,1239561000,35006000,15641000,366959000,None,-229503000,1746000,174600000
1,NFE,2020-09-30,USD,1399813000,280525000,112723000,112887000,19399000,94914000,476958000,153456000,52654000,44381000,44381000,None,164000,5036000,164000,17089000,83611000,1301076000,222251000,92774000,7682000,522000,None,1083697000,4872000,980183000,0,980183000,980183000,31272000,14617000,90741000,-6411000,-229673000,1687000,168738423
2,NFE,2020-06-30,USD,1421513000,345157000,167316000,167639000,50885000,66885000,589598000,303571000,43380000,42931000,42931000,None,323000,323000,323000,17821000,77170000,1271439000,249701000,24854000,7889000,253000,None,1022653000,915000,950238000,0,950238000,950238000,26134000,14314000,143003000,-6172000,-192852000,341675000,168587346
3,NFE,2020-03-31,USD,1489116000,414614000,232698000,232838000,28602000,47800000,588547000,297710000,35936000,42276000,42276000,None,140000,140000,140000,21118000,74027000,1174925000,151651000,21256000,3546000,30150000,None,1024276000,1002000,945209000,29944000,945209000,945209000,24545000,13305000,71524000,-6132000,-55427000,133166000,168579067
4,NFE,2019-12-31,USD,1123814000,211120000,27098000,27098000,63432000,51467000,640369000,449676000,16911000,43540000,43540000,None,2540000,2540000,2540000,23602000,84166000,736490000,102263000,11593000,6542000,None,None,634227000,None,619057000,None,619057000,619057000,25475000,14929000,84805000,None,-45823000,130658000,167949668
5,NFE,2019-09-30,USD,1147783000,316828000,178187000,178187000,28625000,37248000,535842000,379727000,14789000,40693000,40693000,None,None,1529000,None,22011000,65295000,727385000,599015000,17106000,8956000,None,492762000,128199000,None,605926000,492762000,113164000,605926000,30495000,15035000,85261000,None,-38480000,123760000,23000000
6,NFE,2019-06-30,USD,1056877000,319424000,200306000,200306000,19623000,43987000,445016000,311858000,12970000,42008000,42008000,None,None,2854000,None,19252000,46361000,589737000,574402000,16282000,973000,None,490523000,15121000,None,1073000,490523000,None,490523000,19196000,15121000,79479000,None,-31757000,111236000,22000000
7,NFE,2019-03-31,USD,1116619000,431502000,359450000,359450000,27002000,32707000,342874000,102012000,10967000,42297000,42297000,None,None,4552000,2572000,8929000,42784000,607217000,594745000,28223000,None,None,488331000,12472000,None,1073000,488331000,None,488331000,16672000,12378000,76694000,None,-25571000,102265000,14000000
8,NFE,2018-12-31,USD,699402000,153780000,78301000,78301000,15959000,None,None,94040000,9391000,55728000,43057000,None,None,3656000,1622000,25366000,35255000,416755000,404755000,43177000,None,None,272192000,None,None,755000,272192000,None,None,17393000,12000000,268307000,None,-158423000,426741000,None
