,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,PRAX,2020-12-31,USD,303177000,302326000,296608000,296608000,None,None,851000,82000,None,None,None,None,None,None,None,600000,15000,15720000,15720000,4088000,None,None,None,None,763000,None,None,None,None,None,None,287457000,None,-149554000,4000,38268543
1,PRAX,2020-09-30,USD,119548000,115851000,114772000,114772000,None,None,3697000,98000,None,None,None,None,None,None,None,None,2066000,10582000,10384000,3452000,None,None,198000,232427000,944000,None,None,None,396000,None,None,-123263000,None,-123264000,1000,1672935
