,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,SPFI,2020-12-31,USD,3599160000,411784000,300307000,300307000,1353000,None,89862000,60331000,None,27070000,7562000,19508000,3024670000,914564000,None,111477000,103164000,3229112000,26550000,None,None,26550000,26550000,196982000,None,196982000,None,None,223532000,2974351000,None,370048000,None,189521000,18076000,18076364
1,SPFI,2020-09-30,USD,3542666000,290885000,290885000,290885000,1336000,None,92551000,61399000,None,27502000,7994000,19508000,3014563000,726329000,726329000,90139000,None,3190098000,7765000,None,None,7765000,7765000,None,None,196939000,7765000,None,204704000,None,None,352568000,None,174501000,18059000,18059174
2,SPFI,2020-06-30,USD,3584532000,256101000,256101000,256101000,1335000,None,90297000,61883000,None,28414000,8446000,19968000,3062390000,730674000,730674000,106372000,None,3247998000,9565000,None,None,9565000,9565000,None,None,242865000,9565000,None,252430000,None,None,336534000,None,158311000,18059000,18059174
3,SPFI,2020-03-31,USD,3216563000,136062000,136062000,136062000,1944000,None,90010000,61829000,None,28181000,8213000,19968000,2843596000,734791000,734791000,73651000,None,2889673000,17400000,None,None,17400000,17400000,None,None,167865000,17400000,None,185265000,None,None,326890000,None,153238000,18056000,18056014
4,SPFI,2019-12-31,USD,3237167000,207134000,158099000,158099000,1883000,None,94881000,61873000,None,27389000,8632000,18757000,2851273000,707650000,707650000,62959000,None,2930985000,37165000,None,None,37165000,37165000,None,None,167865000,20000000,None,205030000,None,None,306182000,None,146696000,18036000,18036115
5,SPFI,2019-09-30,USD,2795582000,244645000,244645000,244645000,2296000,None,61653000,59189000,None,2464000,2271000,193000,2363944000,401335000,401335000,61811000,None,0,9855000,None,None,9855000,9855000,None,None,167865000,9855000,None,177720000,None,None,299027000,None,137127000,18004000,18004323
6,SPFI,2019-06-30,USD,2777170000,408116000,408116000,408116000,2305000,None,59705000,59705000,None,None,None,None,2199217000,263564000,263564000,48908000,None,0,8810000,None,None,8810000,8810000,None,None,167865000,8810000,None,176675000,None,None,291113000,None,129408000,17979000,17978520
7,SPFI,2019-03-31,USD,2745997000,339410000,339410000,339410000,2340000,None,59572000,59572000,None,None,None,None,339051000,339051000,339051000,31409000,None,0,18915000,None,None,18915000,18915000,None,None,167865000,18915000,None,186780000,None,None,218565000,None,123328000,14772000,14771520
8,SPFI,2018-12-31,USD,2712745000,None,245989000,None,None,None,None,59787000,None,None,None,None,None,None,None,None,None,2558165000,None,None,None,None,17705000,None,None,None,None,None,None,None,None,None,None,119834000,14772000,14771520
