,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,FUSN,2020-09-30,USD,312059000,296884000,248793000,248793000,None,None,15175000,1981000,None,None,None,None,None,11102000,43159000,732000,1986000,5605000,5309000,None,None,None,None,296000,None,None,None,None,None,None,None,306454000,None,-99818000,None,41702384
1,FUSN,2020-06-30,USD,323110000,320132000,318892000,318892000,None,None,2978000,1403000,None,None,None,None,None,None,None,656000,1497000,7903000,7610000,None,None,None,None,293000,None,None,None,None,None,278000,None,315207000,None,-89825000,None,41664044
2,FUSN,2020-03-31,USD,73389000,68740000,67417000,67417000,None,None,4649000,1334000,None,None,None,None,None,None,None,477000,1497000,15052000,6795000,None,None,None,None,8257000,None,None,None,None,None,178000,None,58337000,None,-45092000,None,41664044
3,FUSN,2019-12-31,USD,69400000,66553000,65344000,65344000,None,None,2847000,None,None,None,None,None,None,None,None,278000,1497000,102888000,4273000,None,None,None,None,98615000,None,None,None,None,None,None,None,-33488000,None,-34774000,None,41664044
4,FUSN,2019-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
5,FUSN,2000-09-30,USD,29163000,None,None,None,None,None,None,1691000,None,None,None,None,None,None,None,454000,None,4646000,647000,None,None,None,None,None,None,3999000,None,None,None,None,None,24517000,None,None,None,None
6,FUSN,2000-06-30,USD,43024000,None,None,None,None,None,None,3274000,None,None,None,None,None,None,None,2321000,None,14898000,10882000,None,None,None,None,None,None,4016000,None,None,None,1231000,None,28126000,None,None,None,None
7,FUSN,2000-03-31,USD,13104000,None,None,None,None,None,None,1815000,None,None,None,None,None,None,None,2299000,None,10338000,10323000,None,None,None,None,None,None,15000,None,None,None,1549000,None,2766000,None,None,39000,None
