,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,DDMX,2019-12-31,USD,57151876,20278,278,278,None,None,None,None,None,None,None,None,None,57131598,None,None,57131598,592039,592039,None,None,None,None,0,None,None,None,None,None,None,None,56559837,None,-17610,5017612,None
1,DDMX,2019-09-30,USD,57011340,110783,61200,61200,None,None,None,None,None,None,None,None,None,56900557,None,None,56900557,570613,570613,None,None,None,None,0,None,None,None,None,None,None,None,56440727,None,-136720,5136726,None
2,DDMX,2019-06-30,USD,56845053,256663,175830,175830,None,None,None,None,None,None,None,None,None,56588390,None,None,56588390,491663,491663,None,None,None,None,0,None,None,None,None,None,None,None,56353390,None,226960,4773041,None
3,DDMX,2019-03-31,USD,56581851,338331,223616,223616,None,None,None,None,None,None,None,None,None,56243520,None,None,56243520,170107,170107,None,None,None,None,0,None,None,None,None,None,None,None,56411744,None,285314,4714688,None
4,DDMX,2018-12-31,USD,56326462,413483,316061,316061,None,None,None,None,None,None,None,None,None,None,None,None,None,51326459,132334,None,None,None,None,None,None,None,None,None,None,None,None,5000003,None,67698,4932305,None
5,DDMX,2018-09-30,USD,169395,25000,25000,25000,None,None,None,None,None,None,None,None,None,None,None,None,None,147980,147980,None,None,None,None,None,None,None,None,None,None,14405,None,21415,None,-3585,25000,None
