,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,JIH,2020-12-31,USD,349398602,1925699,1789687,1789687,None,None,347472903,None,None,None,None,None,None,None,None,None,None,16270296,4195296,11218,None,None,None,None,None,None,None,None,None,329661,None,None,None,-2465014,1051,None
1,JIH,2020-09-30,USD,349757739,2162429,2006387,2006387,None,None,347595310,None,None,None,None,None,None,None,None,None,347595310,13955414,1880414,21093,None,None,None,12075000,None,None,None,None,None,469585,None,335802330,None,209005,1025,43125000
2,JIH,2020-06-30,USD,350047016,2553822,2359041,2359041,None,None,347493194,None,None,None,None,None,None,None,None,None,347493194,13148898,1073898,31118,None,None,None,12075000,None,None,None,None,None,601402,None,336898120,None,1304798,1011,43125000
3,JIH,2020-03-31,USD,350220814,2576682,2341479,2341479,None,None,347644132,None,None,None,None,None,None,None,None,None,347644132,13115471,1040471,46482,None,None,None,12075000,None,None,None,None,None,564261,None,337105340,None,1512023,1012,43125000
4,JIH,2019-12-31,USD,348446377,2731836,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,12542858,467858,75406,None,None,None,None,None,None,None,None,None,None,None,335903520,None,321623,330904530,None
