,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,NGMS,2020-12-31,USD,94585000,68174000,59767000,59767000,None,None,26411000,4428000,None,None,None,None,None,0,None,68000,3937000,43764000,12095000,None,None,None,None,31669000,3506000,28405000,1972000,None,None,None,1025000,50821000,None,-33343000,44000,24623291
1,NGMS,2020-09-30,USD,42350000,17012000,10641000,10641000,None,None,25338000,None,None,None,None,None,None,0,None,14000,3929000,40109000,10029000,None,None,None,1929000,30080000,3806000,27491000,1929000,None,29420000,None,13000,2241000,None,-35837000,None,24623291
2,NGMS,2019-12-31,USD,33175000,10342000,6016000,6016000,None,None,22833000,5537000,None,-20021000,-20021000,None,None,603000,None,434000,2280000,38783000,20138000,None,None,None,14245000,18645000,4837000,14987000,14245000,None,29232000,None,None,-5608000,None,-39857000,21000,24623291
