,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,AKRO,2020-12-31,USD,273339000,271345000,187242000,268387000,None,None,1994000,131000,None,None,None,None,478336000,None,320313000,2958000,201000,14627000,13111000,3428000,None,None,1516000,1516000,1810000,None,None,None,3032000,112000,None,258712000,None,-209527000,4000,34741649
1,AKRO,2020-09-30,USD,300036000,298033000,192679000,291870000,None,None,2003000,137000,None,None,None,None,478460000,None,338421000,None,156000,13578000,12014000,4636000,None,None,1564000,1564000,1867000,None,None,None,3128000,126000,None,286458000,None,-179816000,4000,34720675
2,AKRO,2020-06-30,USD,114058000,113193000,63247000,102833000,None,None,865000,None,None,None,None,None,178118000,None,128645000,20000,865000,10395000,10393000,2536000,None,None,None,2000,None,None,None,None,None,146000,2000,103663000,None,-158413000,3000,28683679
3,AKRO,2020-03-31,USD,126621000,126218000,47245000,125285000,None,None,403000,226000,None,None,None,None,221546000,None,188813000,None,177000,8298000,8286000,1535000,None,230000,None,12000,230000,None,230000,None,230000,126000,12000,118323000,None,-142206000,3000,28671222
4,AKRO,2019-12-31,USD,138118000,138049000,64788000,136400000,None,None,69000,None,None,None,None,None,250506000,None,196865000,1649000,69000,9392000,9369000,947000,None,None,None,25000,None,None,None,None,None,85000,23000,128726000,None,-130320000,3000,28567837
5,AKRO,2019-09-30,USD,150143000,150073000,147835000,147835000,None,None,70000,None,None,None,None,None,None,None,None,None,10000,6759000,6725000,93000,None,None,None,34000,None,None,None,None,None,60000,34000,143384000,None,-114709000,3000,28558653
6,AKRO,2019-06-30,USD,163168000,163108000,162654000,162654000,None,None,60000,None,None,None,None,None,None,None,None,None,60000,4779000,4740000,3248000,None,None,None,39000,None,None,None,None,None,22000,39000,158389000,None,-99155000,3000,28555379
