,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,KROS,2020-09-30,USD,138246000,136416000,133810000,133810000,None,172000,1830000,739000,None,None,None,None,None,None,None,130000,115000,7488000,6825000,1716000,None,None,None,663000,998000,None,None,None,412000,440000,77000,130758000,None,-54335000,2000,20185730
1,KROS,2020-06-30,USD,150438000,148517000,144687000,144687000,None,172000,1921000,781000,None,None,None,None,None,None,None,279000,115000,9077000,8294000,4852000,None,None,None,783000,1092000,None,None,None,400000,422000,91000,141361000,None,-42299000,2000,20158080
2,KROS,2020-03-31,USD,60592000,58539000,54518000,54518000,None,172000,2053000,822000,None,None,None,None,None,None,None,335000,115000,9737000,8836000,2426000,None,None,None,901000,1185000,None,None,None,None,226000,104000,50855000,None,-31542000,1000,2491670
3,KROS,2019-12-31,USD,10955000,8927000,7020000,7020000,None,None,2028000,708000,None,None,None,None,None,None,None,215000,115000,10460000,4486000,2088000,None,None,None,1018000,1275000,None,None,None,None,269000,119000,5451000,None,-19650000,1000,2429705
