,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,CAN,2020-09-30,USD,724804000,686363000,177363000,177363000,53284000,None,38441000,33421000,None,None,None,None,None,2500000,204570000,250798000,2520000,181355000,166196000,None,None,None,34656000,15159000,14356000,None,48706000,None,63062000,75612000,8913000,543449000,None,-1026409000,1000,2348623525
1,CAN,2020-06-30,USD,908854000,783301000,157022000,157022000,88115000,None,125553000,123323000,None,None,None,None,None,None,347559000,180445000,2230000,263914000,246508000,None,None,None,181093000,17406000,16708000,None,196005000,None,212713000,1078000,9826000,644940000,None,-940003000,1000,2350123270
2,CAN,2020-03-31,USD,974162000,931751000,264445000,264445000,226622000,None,42411000,40181000,None,None,None,None,None,None,173402000,260490000,2230000,313099000,291947000,None,None,None,175747000,21152000,18116000,None,189493000,None,207609000,10888000,10394000,661063000,None,-923218000,1000,2350123270
3,CAN,2019-12-31,USD,991426000,940810000,516607000,516607000,196067000,None,50616000,45366000,None,None,None,None,None,None,11005000,50141000,5250000,298631000,285232000,None,None,None,99903000,13399000,23237000,None,127365000,None,150602000,12094000,None,692795000,None,-883272000,1000,2350123270
4,CAN,2019-09-30,CNY,1596091000,1445224000,332652000,332652000,392065000,None,150867000,137643000,None,None,None,None,None,None,80916000,2085000,150867000,686346000,668611000,None,None,None,248838000,17735000,23300000,None,248838000,None,272138000,3200000,None,909745000,None,-182368000,1000,None
5,CAN,2019-06-30,USD,1444254000,1385149000,270439000,270439000,419797000,None,None,52460000,None,None,None,None,None,None,111222000,4314000,None,627189000,608532000,None,None,None,197231000,None,None,None,None,None,None,280645000,None,817065000,None,-179686000,1000,None
6,CAN,2019-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,240978000,None,None,None,None
