,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,PUBM,2020-12-31,USD,371246000,327114000,81188000,81188000,None,None,44132000,30044000,None,None,None,6250000,None,None,19793000,None,7076000,195819000,191575000,None,None,None,None,4244000,None,None,None,None,None,None,4244000,175427000,None,42691000,6000,47826504
1,PUBM,2020-09-30,USD,240124000,203236000,40612000,40612000,None,None,36888000,27544000,None,None,None,6250000,None,None,14595000,None,1047000,193200000,129550000,None,None,None,None,63650000,None,None,None,None,None,None,2434000,46924000,None,23866000,2000,47826504
2,PUBM,2019-12-31,USD,207445000,177641000,34250000,34250000,None,None,29804000,20331000,None,None,None,6250000,None,None,21202000,None,1084000,194150000,110504000,None,None,None,None,83646000,None,None,None,None,None,None,3405000,13295000,None,16078000,1000,47826504
