,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,CMPS,2020-12-31,USD,203456000,202404000,190327000,190327000,None,None,1052000,245000,None,None,None,None,None,529000,None,3142000,57000,6895000,6895000,None,None,None,None,0,None,None,None,None,None,656000,None,196561000,None,-97899000,367000,35930331
1,CMPS,2020-09-30,USD,207995000,207205000,196505000,196505000,None,None,790000,231000,None,None,None,None,None,500000,None,2698000,59000,4920000,4920000,None,None,None,None,0,None,None,None,None,None,304000,None,203075000,None,-79093000,367000,35930331
2,CMPS,2020-06-30,USD,77079000,76295000,67606000,67606000,None,None,784000,238000,None,None,None,None,None,479000,None,3346000,67000,121934000,5439000,None,None,None,None,116495000,None,None,None,None,None,101000,None,-44855000,None,-62399000,124000,34005331
3,CMPS,2020-03-31,USD,None,24940000,None,None,None,None,None,219000,None,None,None,None,None,None,None,2289000,None,None,24350000,None,None,None,None,None,None,None,None,None,None,75000,None,None,None,-46150000,1000,None
4,CMPS,2019-12-31,USD,32389000,32171000,24966000,24966000,None,None,218000,218000,None,None,None,None,None,None,None,952000,None,62779000,23871000,None,None,None,21089000,38908000,None,None,21089000,None,21089000,52000,None,-30390000,None,-37565000,124000,34005331
5,CMPS,2019-09-30,USD,None,32171000,None,None,None,None,None,218000,None,None,None,None,None,None,None,1988000,None,None,23871000,None,None,None,None,None,None,None,None,None,None,52000,None,None,None,-37565000,124000,None
