,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,SUMO,2021-01-31,USD,570507000,475310000,404140000,404140000,None,44761000,95197000,4156000,5625000,61328000,10656000,50672000,None,None,None,3110000,1856000,139095000,130773000,4832000,106701000,None,None,8322000,None,None,None,None,None,104007000,4246000,431412000,None,-397791000,10000,102484000
1,SUMO,2020-10-31,USD,563572000,471205000,407469000,407469000,None,41685000,92367000,3952000,5086000,62970000,12298000,50672000,None,None,None,2153000,840000,125275000,118624000,8678000,90380000,None,None,6651000,None,None,None,None,None,93112000,4883000,438297000,None,-377202000,10000,102000000
