,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,FHTX,2020-12-31,USD,255594000,190687000,92795000,92795000,None,None,64907000,19528000,None,None,None,None,None,None,None,None,842000,109407000,18846000,3680000,29570000,None,None,90561000,None,38654000,None,19654000,38654000,2024000,None,None,None,-162936000,4000,36790946
1,FHTX,2020-09-30,USD,142428000,77764000,74620000,74620000,None,None,64664000,16848000,None,None,None,None,None,None,None,541000,211000,99346000,21301000,3554000,29821000,None,None,77931000,56096000,27261000,5990000,8801000,27261000,1696000,None,-133323000,None,-142178000,1000,6021177
