,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,RPTX,2020-12-31,USD,357086000,346552000,326184000,326184000,None,None,10534000,8622000,None,None,None,None,None,None,7526000,None,500000,70256000,11014000,None,None,None,697000,59242000,4005000,None,None,None,697000,2275000,None,286830000,None,-103358000,384313000,36902924
1,RPTX,2020-09-30,USD,370242000,361265000,347872000,347872000,None,None,8977000,8268000,None,None,None,None,None,None,None,None,491000,69444000,10193000,None,None,None,794,59251000,4053000,None,None,None,4053000,2740000,None,300798000,None,-88095000,383852000,36765013
2,RPTX,2020-06-30,USD,381731000,377264000,369933000,369933000,None,None,4467000,3182000,None,None,None,None,None,None,None,None,1093000,68075000,9797000,None,None,None,None,58278000,744000,None,None,None,744000,2013000,None,313656000,None,-74344000,383818000,36753454
3,RPTX,2020-03-31,USD,93569000,87885000,83711000,83711000,None,None,5684000,3110000,None,None,None,None,None,None,None,None,2442000,151704000,7307000,None,None,None,None,144397000,884000,None,None,None,884000,1355000,None,-58135000,None,-62542000,521000,31503379
4,RPTX,2019-12-31,USD,102695000,98572000,94797000,94797000,None,None,4123000,None,None,None,None,None,None,None,None,None,567000,148824000,4246000,None,None,None,None,144578000,1064000,None,None,None,1064000,4000,None,-46129000,None,-49941000,None,31503379
5,RPTX,2019-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
