,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,RNLX,2020-12-31,USD,91015000,78842000,74532000,74532000,494000,None,12171000,1656000,None,None,None,None,None,None,None,86000,None,4118000,3849000,None,None,None,None,398000,None,114000,141000,None,None,824000,53000,86897000,None,20816000,232000,72029634
1,RNLX,2020-09-30,USD,91197000,86649000,82253000,82253000,None,None,4548000,2644000,None,None,None,None,None,1821000,0,726000,None,4076000,3809000,None,None,None,None,267000,None,94000,161000,None,None,1222000,None,89194000,None,-59938000,219000,72029634
2,RNLX,2020-06-30,USD,41298000,18896000,13293000,13293000,326000,None,22402000,945000,None,17118000,17118000,None,None,1937000,982000,4140000,None,5336000,3383000,None,None,None,None,1953000,367000,134000,121000,None,None,271000,None,35962000,None,34852000,192000,59416134
3,RNLX,2020-03-31,USD,None,18397000,None,None,None,None,None,1072000,None,None,None,None,None,None,None,None,None,None,1303000,None,None,None,None,None,None,None,None,None,None,49000,None,None,None,-49740000,179000,None
4,RNLX,2019-12-31,USD,42480000,21418000,20792000,20792000,435000,None,21062000,722000,None,18755000,18755000,None,None,None,None,76000,None,1304000,1304000,None,None,None,None,0,None,None,None,None,None,None,None,41176000,None,-9744000,192000,59416134
5,RNLX,2019-09-30,USD,None,21418000,None,None,435000,None,None,722000,None,None,None,None,None,None,None,76000,None,None,1304000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-9744000,192000,None
6,RNLX,2019-06-30,USD,28922000,9398000,9288000,9288000,None,None,19524000,None,None,18287000,18287000,None,None,None,None,None,None,755000,755000,None,None,None,None,0,None,None,0,None,None,None,None,28167000,None,-5977000,None,None
