,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,ONCR,2020-12-31,USD,182263000,133391000,130305000,130305000,None,None,48872000,4173000,None,None,None,None,None,None,None,None,450000,47599000,5984000,1245000,None,None,None,41615000,42608000,None,None,None,42608000,8000,None,134664000,None,-129825000,2000,22599000
1,ONCR,2020-09-30,USD,62059000,55596000,54019000,54019000,None,None,6463000,4506000,None,None,None,None,None,None,None,None,450000,6428000,5133000,1470000,None,None,None,1295000,None,None,None,None,None,8000,None,-118257000,None,-118257000,None,989000
