,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,LMPX,2020-09-30,USD,36535476,26506246,3330118,3330118,9156854,499627,10029230,4115486,181680,1200119,1200119,None,None,None,13294441,225206,None,4906352,2000428,164373,None,961231,961231,2905924,463625,3572121,961231,2610890,3572121,706233,None,31629124,758352,-12856531,100,9985880
1,LMPX,2020-06-30,USD,41916824,39201604,17650438,17650438,11505588,766004,2715220,513393,142055,1269161,1269161,None,None,None,8870702,408872,None,9712956,4650687,1875799,None,1828870,1828870,5062269,964801,6271529,1828870,4442659,6271529,600827,None,32203868,658350,-12104444,99,9924506
2,LMPX,2020-03-31,USD,39951757,37037469,18023278,18023278,13815891,7671,2914288,519670,129392,1377877,1377877,None,None,None,4584508,606121,2914288,7929455,6535892,335323,None,5595628,5255406,1393563,1048796,5940395,5255406,684989,5940395,604941,None,32022302,658350,-12320546,99,9924506
3,LMPX,2019-12-31,USD,19908249,18229296,6508055,6508055,10035903,54044,1678953,509355,109530,69327,69327,None,None,None,800761,830533,1678953,4060812,3265665,112840,None,2164424,2164420,795147,1130485,2164424,2164424,None,2164424,653063,None,15847437,658350,-10600358,87,8691323
