,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,PRLD,2020-12-31,USD,223590000,220809000,218309000,218309000,None,None,2480000,2480000,None,None,None,None,None,None,None,None,None,11407000,11375000,3920000,None,None,None,32000,None,None,None,None,None,None,32000,212183000,None,-107426000,4000,43705672
1,PRLD,2020-09-30,USD,239681000,238061000,234792000,234792000,None,None,1620000,1620000,None,None,None,None,None,None,None,None,None,11374000,11359000,5074000,None,None,None,15000,None,None,None,None,None,220000,15000,228307000,None,-88176000,4000,43703381
