,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,NBTX,2020-09-30,EUR,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1,NBTX,2020-06-30,EUR,44765000,35266000,26590000,26590000,None,None,9499000,8961000,None,73000,73000,None,None,None,None,-1000,-1000,66960000,17140000,None,None,None,None,49820000,6563000,44064000,1213000,None,None,887000,1000,-22195000,None,-20579000,682000,22708398
2,NBTX,2020-03-31,EUR,None,35266000,None,None,None,None,None,8961000,None,None,None,None,None,None,None,-1000,None,None,17140000,None,None,None,None,None,None,None,None,None,None,887000,None,None,None,-20579000,682000,None
3,NBTX,2019-12-31,EUR,56205000,46127000,35094000,35094000,None,None,10078000,9386000,None,163000,163000,None,None,None,None,-1000,-1000,58114000,14347000,None,None,None,None,43767000,6405000,37621000,500000,None,None,410000,1000,-1909000,None,-50915000,672000,22399316
4,NBTX,2019-09-30,EUR,None,46127000,None,None,None,None,None,9386000,None,None,None,None,None,None,None,None,None,None,14347000,None,None,None,None,None,None,None,None,None,None,410000,None,None,None,-50915000,672000,None
