,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,CRTX,2020-12-31,USD,189466000,137862000,66841000,133800000,None,None,51824000,427000,615000,None,None,None,148594000,50464000,66979000,694000,39000,17204000,16996000,3555000,None,None,None,208000,208000,None,None,None,208000,282000,208000,172262000,None,-146654000,29000,29543222
1,CRTX,2020-09-30,USD,204664000,142974000,64246000,137800000,None,None,61966000,500000,530000,None,None,None,195833000,60133000,73548000,629000,209000,16653000,16409000,4309000,None,None,None,244000,244000,None,None,None,244000,279000,244000,188011000,None,-126099000,29000,29494249
2,CRTX,2020-06-30,USD,219210000,151608000,66156000,144500000,None,None,67934000,565000,446000,None,None,None,207858000,66107000,78348000,883000,244000,13743000,13693000,5091000,None,None,None,50000,50000,None,None,None,50000,1000,50000,205467000,None,-104593000,29000,29486269
