,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,GO,2021-12-31,USD,2485624000,381957000,105326000,105326000,245157000,11393000,2109640000,433652000,None,796169000,48226000,747943000,37238000,None,None,None,7480000,1563317000,232646000,114278000,3200000,None,None,1325562000,5109000,460000000,None,None,460000000,None,None,None,None,135165000,95000,94854336
1,GO,2020-09-30,USD,2394266000,344663000,59082000,59082000,252777000,11846000,2055792000,399159000,None,794690000,46747000,747943000,36994000,None,None,None,7788000,1505440000,195978000,90191000,2000000,68000,None,1304111000,5351000,460068000,-862000,None,460068000,4973000,None,888826000,None,110901000,94000,93904922
2,GO,2020-06-30,USD,2324293000,334833000,79803000,79803000,229273000,13243000,1995381000,378076000,None,794909000,46966000,747943000,35374000,None,None,None,7591000,1490892000,207908000,104704000,1800000,112000,None,1277811000,5173000,460112000,-725000,None,460112000,10543000,None,833401000,None,70427000,91000,91418273
3,GO,2020-04-27,USD,1000000,1000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
