,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,YALA,2020-12-31,USD,254616757,253375001,236883282,236883282,None,None,1241756,1241756,None,None,None,None,None,None,766295,None,None,21082097,21082097,None,None,None,None,0,None,None,None,None,None,13359827,None,233534660,None,12523273,14393,143230130
1,YALA,2020-09-30,USD,224248883,223340943,75673702,75673702,None,None,907940,907940,None,None,None,None,None,None,293681,130235000,None,19038126,19038126,None,None,None,None,0,None,None,None,None,None,10917719,None,205210757,None,3524243,14323,143230130
2,YALA,2020-06-30,USD,76089166,74390031,58539753,58539753,None,None,1699135,678473,None,None,None,None,None,None,546876,3013802,1020662,14120788,14120788,None,None,None,None,0,None,None,None,None,None,9758056,None,61968378,None,35046087,7339,143230130
3,YALA,2020-03-31,USD,None,74390031,None,None,None,None,None,678473,None,None,None,None,None,None,None,3013802,None,None,14120788,None,None,None,None,None,None,None,None,None,None,9758056,None,None,None,35046087,7339,None
4,YALA,2019-12-31,USD,54116777,53462854,45302622,45302622,None,None,653923,453923,None,None,None,None,None,None,4229926,1147316,200000,8311891,8311891,None,None,None,None,0,None,None,None,None,None,203203,None,45804886,None,19896958,7339,143230130
5,YALA,2019-09-30,USD,None,53462854,None,None,None,None,None,453923,None,None,None,None,None,None,None,1147316,None,None,8311891,None,None,None,None,None,None,None,None,None,None,6935934,None,None,None,19896958,7339,None
