,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,SSPK,2020-12-31,USD,254531246,343540,254500413,254500413,None,None,254187706,None,None,None,None,None,None,None,None,30833,254187706,11902970,3152970,None,None,None,None,8750000,None,None,None,None,None,None,8750000,5000004,None,16638,788,31250000
1,SSPK,2020-09-30,USD,254828560,712769,623644,623644,None,None,254115791,None,None,None,None,None,None,None,None,None,254115791,9247425,497425,None,None,None,None,8750000,None,None,None,None,None,None,None,245581135,None,2969497,758,31250000
2,SSPK,2020-06-30,USD,254882553,811819,665236,665236,None,None,254070734,None,None,None,None,None,None,None,None,None,254070734,9187458,437458,None,None,None,None,8750000,None,None,None,None,None,None,None,245695095,None,3083457,757,31250000
3,SSPK,2020-03-31,USD,255020624,1010908,794993,794993,None,None,254009716,None,None,None,None,None,None,None,None,None,254009716,9163720,413720,None,None,None,None,8750000,None,None,None,None,None,None,None,245856904,None,3245266,754,31250000
4,SSPK,2019-12-31,USD,253076690,1151700,894590,894590,None,None,None,None,None,None,None,None,None,None,None,None,None,8846900,96900,None,None,None,None,None,None,None,None,None,None,None,None,244229800,None,1618159,751,None
5,SSPK,2019-09-30,USD,251986158,1299415,987278,987278,None,None,250686743,None,None,None,None,None,None,250686743,None,None,250686743,8826397,76397,None,None,None,None,8750000,None,None,None,None,None,76397,None,243159761,None,548123,750,7000000
6,SSPK,2019-06-30,USD,315281,0,0,0,0,None,315281,0,0,0,0,0,None,0,0,0,315281,295281,295281,None,None,None,0,0,0,0,68625,None,None,226656,0,20000,0,-5000,719,0
