,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,TSHA,2020-12-31,USD,258881000,257879000,251253000,251253000,None,None,1002000,287000,None,None,None,None,None,None,None,740000,None,7579000,7129000,1994000,None,None,None,450000,None,None,None,None,None,264000,450000,251302000,None,-61126000,None,37761435
1,TSHA,2020-09-30,USD,279266000,279238000,278634000,278634000,None,None,28000,28000,None,None,None,None,None,None,None,None,None,11624000,11624000,8837000,None,None,None,None,None,None,None,None,None,752000,None,267642000,None,-42808000,None,37761435
