,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,LCY,2020-12-31,USD,501201868,1123244,1017406,1017406,None,None,500078624,None,None,None,None,None,None,None,None,None,500078624,17627450,127450,None,None,None,None,17500000,None,None,None,None,None,None,None,483574418,None,-154280,None,62500000
1,LCY,2020-09-30,USD,377200,None,None,None,None,None,377200,None,None,None,None,None,None,None,None,None,None,377200,377200,None,None,None,161750,None,None,None,161750,None,161750,None,None,None,None,None,None,64375000
