,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,RACA,2020-12-31,USD,136907267,1200872,None,2194556,None,None,135706395,None,None,None,None,None,None,None,None,None,None,4867188,117688,5109,None,None,None,None,None,None,None,None,None,None,None,None,None,None,134,1337393
1,RACA,2020-09-30,USD,136968118,1265144,None,None,None,None,135702974,None,None,None,None,None,None,None,None,None,None,4801234,51734,5186,None,None,None,None,None,None,None,None,None,None,None,None,None,None,132,1324712
2,RACA,2020-06-30,USD,514142,64690,None,64690,None,None,449452,None,None,None,None,None,None,None,None,None,None,508511,508511,6108,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
