,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,PINS,2020-12-31,USD,2609459000,2357541000,669230000,1760306000,None,563733000,251918000,69375000,None,13562000,13562000,6905000,1091076000,None,1091076000,33502000,3955000,367088000,204831000,49491000,None,None,None,162257000,139321000,None,None,None,139321000,None,22936000,2242371000,None,-2335049000,6000,626372000
1,PINS,2020-09-30,USD,2301038000,2032926000,652723000,1649115000,None,339274000,268112000,76294000,None,13814000,None,None,996392000,None,996392000,1470000,3980000,366434000,189649000,41703000,None,None,None,176785000,150162000,None,None,None,150162000,None,26623000,1934604000,None,-2542890000,6000,615243000
2,PINS,2020-06-30,USD,2249624000,1958193000,863620000,1703090000,None,209933000,291431000,83006000,None,14067000,None,None,839470000,None,839470000,3210000,5887000,342994000,166617000,43705000,None,None,None,176377000,151282000,None,None,None,151282000,None,25095000,1906630000,None,-2448670000,6000,596264000
3,PINS,2020-03-31,USD,2288612000,1981488000,740833000,1736708000,None,212215000,307124000,90357000,None,14319000,14319000,None,995875000,None,995875000,4287000,5730000,350132000,170799000,37749000,None,None,None,179333000,158298000,None,None,None,158298000,None,21035000,1938480000,None,-2347922000,6000,581840000
4,PINS,2019-12-31,USD,2393317000,2067234000,649666000,1713345000,None,316367000,326083000,91992000,None,14576000,7671000,6905000,1063679000,None,1063679000,2738000,5925000,369612000,176157000,34334000,None,None,None,193455000,219919000,None,None,None,219919000,None,20063000,2023705000,None,-2206726000,6000,569904000
5,PINS,2019-09-30,USD,2280472000,1982528000,1033871000,1033871000,None,210339000,24822000,89758000,None,14959000,14959000,None,691894000,None,691894000,2409000,3483000,324071000,144194000,31509000,None,None,None,18713000,161164000,None,None,None,161164000,None,18713000,1956401000,None,-2171008000,5000,546000000
6,PINS,2019-06-30,USD,2387176000,2106416000,1408739000,1408739000,None,202957000,23315000,84612000,None,15364000,15364000,None,442009000,None,442009000,3266000,3851000,313936000,139897000,30524000,None,None,None,18192000,155847000,None,None,None,155847000,None,18192000,2073240000,None,-2046276000,5000,443000000
7,PINS,2019-03-31,USD,1141240000,846947000,134648000,134648000,None,161108000,25724000,83031000,None,13728000,13728000,None,507568000,None,507568000,1057000,11008000,309830000,123526000,30320000,None,None,None,23945000,162359000,162359000,None,None,None,None,23945000,831410000,None,-886775000,1000,127371000
8,PINS,2018-12-31,USD,1152731000,889352000,122509000,122509000,None,None,None,81512000,None,14071000,7166000,6905000,None,None,505304000,1057000,10869000,281895000,108427000,22169000,None,None,20538000,None,None,151395000,20538000,None,None,None,22073000,-594563000,None,-845355000,4000,127298000
