,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,INZY,2020-09-30,USD,178993000,163977000,59858000,159502000,None,252000,15016000,2455000,203000,None,None,None,99644000,12207000,99644000,None,354000,11077000,9814000,3665000,None,None,None,1263000,None,None,None,None,None,None,None,167916000,None,-79958000,2000,23364851
1,INZY,2020-06-30,USD,68511000,64660000,50863000,63867000,None,82000,1201000,846000,161000,None,None,None,13004000,None,13004000,None,355000,6965000,6727000,1399000,None,None,None,111803000,None,None,None,None,None,None,None,-50019000,None,-51863000,None,1344704
