,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,TELA,2020-09-30,USD,92351000,89016000,81467000,81467000,4042000,2640000,3335000,652000,None,2683000,2683000,None,None,None,None,None,None,36018000,5345000,976000,None,None,None,30673000,None,30673000,None,None,30673000,1283000,None,56333000,None,-188863000,14000,14432220
1,TELA,2020-06-30,USD,97550000,94113000,85471000,85471000,4572000,2586000,3437000,678000,None,2759000,2759000,None,None,None,None,None,None,34147000,3623000,948000,None,None,None,30524000,None,30524000,None,None,30524000,1543000,None,63403000,None,-181160000,14000,14412690
2,TELA,2020-03-31,USD,58841000,55313000,41411000,46700000,4803000,2047000,3528000,693000,None,2835000,2835000,None,None,None,5289000,None,3528000,34614000,4232000,1389000,None,None,None,1000,None,30381000,None,None,30381000,9000,1000,24227000,None,-175079000,11000,11407600
3,TELA,2019-12-31,USD,67922000,64334000,45302000,54587000,4603000,2836000,3588000,677000,None,2911000,2911000,None,None,None,9285000,None,3588000,36960000,6713000,3171000,None,None,None,4000,None,30243000,None,None,30243000,9000,4000,30962000,None,-167859000,11000,11406221
4,TELA,2019-09-30,USD,23050000,17616000,10701000,10701000,4272000,2278000,5434000,716000,None,2987000,2987000,None,None,None,None,None,5434000,38066000,6309000,1701000,None,None,None,30113000,None,30108000,None,None,None,1008000,5000,-160400000,None,-160398000,None,298117
