,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,AVO,2021-01-31,USD,792000000,232900000,91100000,91100000,48000000,None,559100000,402900000,None,None,None,76400000,None,49600000,None,2900000,18600000,314900000,84900000,None,None,None,7600000,230000000,4200000,164400000,7600000,None,172000000,25500000,23500000,477100000,None,253400000,100000,70550922
1,AVO,2020-10-31,USD,777300000,248100000,124000000,124000000,38600000,None,529200000,379100000,None,None,None,76400000,None,46700000,None,5000000,18100000,303800000,77900000,None,None,None,7400000,225900000,4500000,166700000,7400000,None,174100000,22300000,24300000,473500000,None,251200000,100000,70550922
2,AVO,2020-07-31,USD,697747000,189785000,36518000,36518000,50485000,None,507962000,365185000,None,None,None,76376000,None,43960000,None,3731000,15400000,319134000,94421000,None,None,None,7265000,224713000,5008000,168439000,7265000,None,175704000,29026000,21867000,378613000,None,237976000,140939000,69350922
3,AVO,2020-04-30,USD,663823000,176124000,26568000,26568000,48194000,None,487699000,346166000,None,None,None,76376000,None,42017000,None,2960000,16504000,308923000,79302000,None,None,None,7105000,229621000,5315000,174128000,7105000,None,181233000,27802000,20747000,354900000,None,214598000,140490000,69350922
4,AVO,2020-01-31,USD,None,180544000,None,None,48968000,None,None,340077000,None,None,None,None,None,None,None,5136000,None,None,77757000,None,None,None,None,None,None,None,None,None,None,24649000,None,None,None,233225000,139938000,None
5,AVO,2019-10-31,USD,689449000,206039000,64008000,64008000,44902000,None,483410000,None,None,None,None,76376000,None,62702000,None,None,7105000,310416000,79513000,None,None,None,6286000,230903000,5591000,174034000,6286000,None,180320000,None,21529000,379033000,None,239309000,None,None
