,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,ABCL,2020-09-30,USD,142385338,113999508,91081765,91081765,1027717,None,28385830,14277641,None,None,None,None,None,None,None,2809207,None,53147289,20104202,None,None,None,319550,33043087,3066360,1939005,319550,None,2258555,16209950,4319713,89238049,None,-2797174,6373548,265952096
1,ABCL,2020-06-30,USD,None,128700854,None,None,None,None,None,11616090,None,None,None,None,None,None,None,None,None,None,18268696,None,None,None,None,None,None,None,None,None,None,14947842,None,None,None,-105538,5373082,None
2,ABCL,2020-03-31,USD,None,128700854,None,None,None,None,None,11616090,None,None,None,None,None,None,None,None,None,None,18268696,None,None,None,None,None,None,None,None,None,None,14947842,None,None,None,-105538,5373082,None
3,ABCL,2019-12-31,USD,23488072,12640337,7552917,7552917,None,None,10847735,8479940,None,None,None,None,None,None,None,None,584776,13235922,7894861,None,None,None,2466982,5341061,3060858,1363143,2466982,None,3830125,3365373,None,10252150,None,-4715632,5121751,265952096
