,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,GBIO,2020-12-31,USD,294155000,267735000,62889000,262327000,None,None,76120000,23781000,None,None,None,None,199438000,None,199438000,None,252000,26142000,11220000,267000,None,None,None,14922000,None,None,None,None,None,702000,None,268013000,None,-188975000,5000,46291877
1,GBIO,2020-09-30,USD,310922000,285813000,58605000,280366000,None,None,25109000,22888000,None,None,None,None,221761000,None,221761000,None,169000,24383000,9163000,418000,None,None,None,15220000,None,None,None,None,None,640000,None,286539000,None,-164749000,5000,45559757
2,GBIO,2020-06-30,USD,331202000,306177000,171691000,301086000,None,None,25025000,22822000,None,None,None,None,129395000,None,129395000,None,151000,27049000,11536000,2624000,None,None,None,15513000,None,None,None,None,None,214000,None,304153000,None,-143900000,5000,45028024
