,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,GATO,2020-09-30,USD,142819000,8992000,3627000,3627000,106000,None,133827000,28418000,None,None,None,None,None,105159000,None,3848000,250000,21295000,19774000,None,None,None,15567000,1521000,None,None,15567000,None,15567000,None,None,121524000,None,-256733000,80000,53920346
1,GATO,2020-06-30,USD,136147000,15454000,1954000,1954000,108000,None,120693000,28991000,None,None,None,None,None,91452000,None,2980000,250000,14543000,13049000,None,None,None,10567000,1494000,None,None,10567000,None,10567000,None,None,121604000,None,-255548000,80000,53920346
2,GATO,2020-03-31,USD,None,15454000,None,None,108000,None,None,28991000,None,None,None,None,None,None,None,2980000,None,None,13049000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-255548000,80000,None
3,GATO,2019-12-31,USD,154295000,18455000,9085000,9085000,103000,None,135840000,30194000,None,None,None,None,None,105396000,0,2243000,250000,4904000,3465000,None,None,None,None,1439000,None,None,None,None,None,None,None,149391000,None,-225583000,80000,53920346
4,GATO,2019-09-30,USD,None,18455000,None,None,103000,None,None,30194000,None,None,None,None,None,None,None,2243000,None,None,3465000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-225583000,80000,None
