,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,THCB,2020-09-30,USD,282531168,343801,255886,255886,None,None,282180433,None,None,None,None,None,282180433,282180433,None,None,282180433,826108,626108,None,None,None,None,200000,None,200000,None,None,200000,364472,None,281705060,None,4867958,838,8376427
1,THCB,2020-06-30,USD,282567938,300635,144474,144474,None,None,282267303,None,None,None,None,None,282267303,282267303,None,None,282267303,761591,456598,None,None,None,None,304993,None,200000,None,None,200000,279469,None,281806347,None,4969245,839,8387847
2,THCB,2020-03-31,USD,282815097,412053,195979,195979,None,None,282403044,None,None,None,None,None,282403044,282403044,None,None,282403044,845553,543522,None,None,None,None,302031,None,None,None,None,None,125813,None,281969544,None,4999162,840,8404474
3,THCB,2019-12-31,USD,280499613,396368,140303,140303,None,None,280103245,None,None,None,None,None,280103245,280103245,None,69818,280103245,296124,269055,None,None,None,None,27069,None,None,None,None,None,None,None,280203489,None,3366387,836,8360523
4,THCB,2019-09-30,USD,279586969,677167,440786,440786,None,None,278902432,None,None,None,None,None,278902432,278902432,None,62589,278902432,305931,305931,None,None,None,None,None,None,None,None,None,None,None,None,279281038,None,2443936,833,8329725
5,THCB,2019-06-30,USD,278960155,1197685,1027377,1027377,None,None,277762470,None,None,None,None,None,277762470,277762470,None,None,277762470,575711,543746,None,None,None,None,31965,None,None,None,None,None,386979,None,278384444,None,1547342,827,8274315
6,THCB,2019-03-31,USD,277260901,832220,809141,809141,None,None,276428681,None,None,None,None,None,276428681,276428681,None,None,276428681,141270,137250,None,None,None,None,4020,None,None,None,None,None,71294,None,277119640,None,282533,830,8305310
7,THCB,2018-12-31,USD,101200,17525,17500,809840,None,None,240000000,None,None,None,None,None,None,None,None,None,240000000,800,800,None,None,None,None,None,None,None,None,None,None,None,None,240835865,None,-1237,720,7200000
