,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,CCIV,2020-12-31,USD,2074616649,4530643,3592857,3592857,None,None,2070086006,None,None,None,None,None,None,None,None,None,None,73978373,1446951,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2521839,None,None
1,CCIV,2020-09-30,USD,2075486834,5310021,4218387,4218387,None,None,9030,None,None,None,None,None,None,None,None,None,None,72483333,33333,None,None,None,None,None,None,None,None,None,None,None,None,None,None,156614,None,None
2,CCIV,2020-06-30,USD,383000,383000,172100,172100,None,None,None,None,None,None,None,None,None,None,None,None,None,359000,301000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
