,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,HYFM,2020-09-30,USD,218571000,144903000,31078000,31078000,79990000,None,73668000,19180000,None,None,None,None,None,None,None,2717000,928000,181310000,92777000,None,None,None,37224000,88533000,16492000,74602000,37224000,None,111826000,586000,581000,37261000,None,-144534000,7000,31720727
1,HYFM,2019-12-31,USD,185651000,104967000,22866000,22866000,50228000,None,80684000,22071000,None,57406000,57406000,None,None,None,None,9991000,1207000,154471000,64420000,None,None,None,34827000,90051000,18967000,73105000,34827000,None,107932000,2393000,1160000,31180000,None,-146659000,7000,31720727
