,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,KWAC,2020-12-31,USD,119600324,1750579,1457839,1457839,None,None,None,None,None,None,None,None,None,None,None,None,None,4106284,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1,KWAC,2020-09-30,USD,438626,325001,325001,325001,None,None,None,None,None,None,None,None,None,None,None,None,None,456773,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
